,Issue_id,Priority,Duplicated_issue,Title,Description
351,8711,P3,,"['errors', 'switch']","['work', 'eclipse', 'decide', 'download', 'instead', 'workspace', 'overflow', 'message', 'console', 'close', 'splash', 'screen', 'remain', 'forever', 'attach', 'couple', 'sample', 'trace']"
352,8729,P3,,"['rename', 'action', 'debugrun']","['action', 'useful', 'debug', 'terminate', 'console', 'consistent']"
353,8791,P3,,"['overaggressive', 'grab']","['attach', 'execute', 'prompt', 'window', 'outside', 'eclipse', 'process', 'continue', 'write', 'window', 'window', 'behavior', 'different', 'windows', 'remain', 'window', 'select', 'cause', 'problems', 'eclipse']"
354,8797,P3,,"['launch', 'second', 'corrupt', 'workspace']","['workbench', 'allow', 'second', 'instance', 'launch', 'instance', 'run', 'eventually', 'corrupt', 'workspace', 'urgent', 'requirement', 'second', 'instance', 'launch']"
355,8799,P2,,"['message', 'perspective']","['instance', 'perspective', 'perspective', 'resulta', 'dialog', 'display', 'follow', 'message', 'current', 'perspective', 'expect', 'parenthesis', 'current', 'perspective', 'default']"
356,8837,P3,,"['window', 'position', 'change', 'incorrectly', 'shellopen']","['eclipse', 'maximize', 'unmaximize', 'corner', 'desktop', 'exactly', 'desktop', 'eclipse', 'eclipse', 'notice', 'window', 'close', 'slightly', 'windowopen', 'method', 'insert', 'shellgetbounds', 'shellopen', 'windows', 'information', 'print', 'statements', 'information', 'slightly', 'different', 'shellopen', 'method', 'method', 'shelladjusttrim', 'implementation', 'shelladjusttrim', 'modify', 'bound', 'cause', 'eclipse', 'application', 'window', 'close', 'information']"
357,8876,P3,,"['length', 'description', 'performance', 'problem', 'eclipse']","['create', 'extremely', 'description', 'eclipse', 'reproduce', 'launch', 'eclipse', 'create', 'description', 'character', 'attach', 'result', 'eclipse', 'kill', 'contact']"
358,8886,P4,,"['detachedviews', 'editormgmt', 'float', 'editor', 'windows']","['number', 'come', 'visualage', 'probably', 'miss', 'freedom', 'arrange', 'editor', 'windows', 'independently', 'workbench', 'undock', 'editor', 'windows', 'undock', 'windows', 'better', 'eclipse', 'editor', 'windows', 'external', 'editor', 'windows', 'support', 'eclipse', 'eclipse', 'associate', 'properties', 'external', 'program', 'textpad', 'support', 'doubleclick', 'propertiesfile', 'seperate', 'textpad', 'window', 'outside', 'eclipse', 'eclipse', 'editor', 'window', 'context', 'float', 'window', 'click', 'combination', 'feature', 'request', 'multiple', 'open', 'context', 'float', 'window', 'click', 'method', 'request', 'arsenault', 'newsgroups', 'eclipsetools', 'consider', 'complement', 'editor', 'outline', 'hieararchy', 'include', 'open', 'editor', 'window', 'workbench', 'better', 'question', 'situations', 'open', 'editor', 'window', 'useful', 'taskuse', 'feature', 'feature', 'compensate', 'limitation', 'workbench', 'previous', 'paragraph', 'indication', 'implement', 'featureto', 'contrary', 'look', 'understand', 'problem', 'feature', 'solution', 'appropriate', 'request', 'open', 'editor', 'window', 'interest', 'separate', 'feature', 'request', 'allow', 'editor', 'inside', 'problem', 'open', 'separate', 'window', 'solution', 'interest', 'usability', 'issue', 'example', 'open', 'multiple', 'editors', 'window', 'double', 'navigator', 'editor', 'activate', 'indicate', 'implement', 'feature', 'interest', 'issue', 'address', 'personally', 'prefer', 'attach', 'float', 'editor', 'window', 'dock', 'workbench', 'navigation', 'instead', 'work', 'browse', 'package', 'dock', 'similar', 'package', 'eclipse', 'select', 'dock', 'similar', 'hierarchy', 'eclipse', 'package', 'open', 'hierarchy', 'doubleclick', 'method', 'dock', 'singleclassview', 'similar', 'hierarchy', 'subview', 'eclipse', 'open', 'window', 'show', 'method', 'editcompare', 'methods', 'combination', 'program', 'workbench', 'navigate', 'function', 'minimize', 'edit', 'screen', 'navigation', 'imagine', 'leave', 'window', 'handle', 'operate', 'eclipse', 'programmers', 'independend', 'windows', 'freedom', 'independend', 'windows', 'window', 'fit', 'content', 'combination', 'program', 'waste', 'open', 'editor', 'inside', 'editor', 'window', 'probably', 'problem', 'personally', 'prefer', 'open', 'separate', 'window']"
359,8887,P3,,"['decorator', 'background', 'thread', 'terminate']","['thread', 'clean', 'plugin', 'certain', 'circumstances', 'test', 'result', 'wait', 'terminate', 'exit']"
360,8899,P3,,"['commit', 'problems', 'report', 'directly']","['problem', 'shouldve', 'report', 'commit', 'hide', 'console']"
361,8931,P3,,"['invisible', 'movedsized', 'window']","['window', 'custom', 'colour', 'blink', 'method', 'window', 'japanese', 'workstations', 'position', 'accord', 'canvas', 'application', 'direct', 'control', 'window', 'create', 'specific', 'purpose', 'correct', 'behaviour', 'window', 'carets', 'different', 'blink', 'color', 'longer', 'movedsized', 'resize', 'call', 'isvisible', 'window', 'position', 'correctly', 'solution', 'provide', 'application', 'control', 'window', 'handle', 'window', 'position', 'invisible']"
362,8964,P2,,"['dialogs', 'dialog', 'problems', 'lead', 'unresponsive']","['workbench', 'display', 'height', 'display', 'properties', 'float', 'cover', 'workbench', 'workbenchopen', 'dialog', 'workbench', 'recover', 'kill', 'figure', 'recover', 'recover', 'open', 'explorer', 'dialog', 'dialog', 'select', 'dialog']"
363,8976,P4,,['togglee'],"['eclipse', 'switch', 'restart', 'slide', 'switch', 'position']"
364,8983,P3,,"['update', 'unknown']","['perspectiveshow', 'viewotherupdate', 'managerupdate', 'checklist']"
365,9053,P3,,"['workbench', 'preferences']","['workbench', 'preferences', 'character', 'perspective', 'window', 'different', 'happen', 'machine', 'neomagic', 'driver', 'screen']"
366,9054,P3,,['perspective'],"['perspective', 'switch', 'perspective', 'appear', 'restore', 'appear']"
367,9060,P3,,"['press', 'editor', 'change', 'editor', 'tabbing']","['linuxmotif', 'mandrake', 'keyboard', 'perspectives', 'problem', 'happen', 'easily', 'reproducible', 'think', 'anyways', 'particular', 'perspective', 'open', 'select', 'project', 'perspective', 'tabbed', 'editor', 'information']"
368,9069,P3,,"['viewer', 'handle', 'unicode']","['unicode', 'format', 'suerpflous', 'space', 'notepad', 'character', 'unicode', 'format', 'import', 'eclipse', 'letter', 'bigger', 'chinese', 'unicode', 'certain', 'character', 'display', 'unicode']"
369,9140,P3,,"['background', 'foreground']","['default', 'foreground', 'choose', 'background', 'welcome', 'window', 'eclipse', 'start']"
370,9181,P3,,"['javacore', 'selfhosting']",['attach']
371,9193,P3,,"['perspectives', 'workbench', 'store', 'incorrect', 'location', 'shutdown']","['shutdown', 'eclipse', 'appear', 'locations', 'windows', 'windows', 'maximize', 'store', 'maximize', 'maximize', 'doubleclick', 'shell', 'titlebar', 'restore', 'doesnt', 'single', 'nonmaximized', 'reproduce', 'vajava', 'things', 'change', 'eclipse', 'remember', 'window', 'maximize', 'vajava', 'window', 'screen']"
372,9264,P3,,"['dominant', 'certain', 'default', 'workbench', 'settings']","['dominant', 'configuration', 'workbench', 'preference', 'default', 'possibly', 'productini', 'perspective', 'window', 'perspectives', 'change', 'settings', 'product', 'bundle', 'default', 'settings', 'different', 'current', 'default']"
373,9295,P5,,"['connection', 'initially', 'miss']","['workspace', 'connection', 'ottoticom', 'open', 'fail', 'realize', 'connect', 'exit', 'eclipse', 'fail', 'ping', 'ottoticom', 'work', 'restart', 'eclipse', 'work']"
374,9321,P3,,"['pathisvalidpath', 'allow']","['pathisvalidpath', 'accept']"
375,9323,P3,,"['workbench', 'active', 'perspective', 'better', 'perspective']","['currently', 'display', 'perspective', 'active', 'perspective', 'promote', 'alttab', 'perspectives', 'come', 'vajava', 'windows', 'alttab', 'display', 'currently', 'highlight', 'notice', 'perspectives', 'background', 'portion', 'distinguish', 'perspective', 'perspectives', 'isolate', 'toolbar', 'separators', 'perspective', 'entire', 'dedicate', 'distinguish', 'perspective', 'background', 'identifier', 'decoration', 'indicate', 'perspective', 'alternative', 'fragment', 'identifier', 'little', 'miniviews', 'embed', 'sidebar', 'useful', 'quickly', 'identify', 'perspectives', 'dropdown', 'attach']"
376,9325,P3,,"['switch', 'perspectives']","['switch', 'perspectives', 'attach']"
377,9335,P5,,"['console', 'moveable']","['console', 'resizeable', 'moveable', 'screen', 'happen', 'screen']"
378,9340,P2,,"['console', 'parameters', 'launch']","['script', 'interactively', 'know', 'parameters', 'launch', 'equivalent', 'command', 'command', 'console', 'launch', 'directly', 'effective', 'command', 'possible', 'indication', 'parameters']"
379,9385,P3,,"['oleeditor', 'strange', 'msoffice']","['machine', 'eclipse', 'unable', 'msword', 'document', 'inside', 'workbench', 'result', 'window', 'create', 'document', 'open', 'inside', 'containders', 'internet', 'explorer', 'happen', 'example', 'msword', 'eclipse', 'machine', 'configuration', 'reason', 'unknown', 'accordingly', 'result', 'internal', 'exception', 'memory', 'access', 'violation', 'proposal', 'failure', 'possible', 'suggest', 'reinstall', 'orgeclipseui', 'problems', 'occur', 'invoke', 'plugin', 'orgeclipseui', 'fail', 'create', 'client', 'result', 'oleeditorjava', 'compile', 'compile', 'compile', 'compile', 'method']"
380,9392,P3,,['problems'],"['ipagelayout', 'perspective', 'layout', 'chaches', 'creation', 'problems', 'correspond', 'iworkbenchpage', 'deprecate', 'currently', 'active', 'perspective', 'deprecate', 'possible', 'preference', 'perspective', 'create', 'currently', 'inplace', 'switch', 'perspective', 'follow', 'editor', 'threshold', 'preference', 'perspective', 'provide', 'ipagelayout', 'perspective', 'create', 'change', 'editor', 'threshold', 'perspective', 'layout', 'instead', 'cache']"
381,9428,P3,,"['gradients', 'gray']","['launch', 'eclipse', 'gradients', 'editors', 'instead', 'eclipse', 'restore', 'gradients']"
382,9468,P5,,"['browse', 'button', 'clip', 'create', 'classesaction']","['create', 'action', 'sample', 'action', 'properties', 'action', 'select', 'button', 'attribute', 'window', 'ask', 'exsisting', 'create', 'select', 'generate', 'notice', 'browse', 'button', 'get', 'clip', 'window', 'resize', 'problem']"
383,9563,P3,,"['mnemonic', 'underline']","['folder', 'mnemonic', 'underline']"
384,9580,P3,,"['windows', 'eclipse', 'regain']","['foreground', 'switch', 'eclipse', 'channing', 'click', 'eclipse', 'window', 'click', 'eclipse', 'button', 'windows']"
385,9605,P3,,['rename'],"['navigator', 'window', 'filename', 'inorder', 'rename', 'applications', 'windows']"
386,9611,P3,,"['button', 'window', 'confuse']","['futtons', 'confuse', 'press', 'browser', 'toolbar', 'dialog', 'confirm', 'want', 'window', 'click', 'browser', 'close', 'forward', 'remove', 'action']"
387,9652,P1,,['console'],"['snippet', 'editor', 'switch', 'perspective', 'terminate', 'snippet', 'console', 'argument', 'styledtextjava', 'method']"
388,9669,P3,,"['interpretation', 'doesnt']","['locale', 'translate']"
389,9688,P3,,"['viewer', 'maximum', 'screen', 'maximize', 'close']","['viewer', 'maximize', 'close', 'open', 'screen', 'click', 'maximize', 'button', 'decrease', 'window', 'maximize', 'window', 'screen']"
390,9702,P3,,"['extend', 'browser']","['netscape', 'browser']"
391,9718,P3,,"['load', 'frameset', 'mozilla']","['open', 'mozilla', 'open', 'frameset', 'frame', 'load', 'appear', 'navigation', 'mozilla', 'toolbar', 'progress', 'status', 'continue', 'animate', 'suggest', 'frameset', 'load', 'click', 'cause', 'browser', 'complete', 'load', 'animation']"
392,9776,P3,,"['computation', 'height', 'fool', 'wrap']","['eclipse', 'perspective', 'perspective', 'customize', 'require', 'allocate', 'resize', 'dialog', 'larger', 'smaller', 'appropriately']"
393,9778,P3,,"['console', 'update', 'launch', 'removal']","['program', 'termination', 'remove', 'launch', 'console', 'refer', 'remove', 'process']"
394,9809,P4,,"['webapp', 'annoy', 'confirmation', 'dialog']","['browser', 'dialog', 'ask', 'confirm', 'server', 'dialog', 'server', 'index', 'browser', 'server', 'progress', 'solution', 'indicate', 'dialog', 'dialog', 'browser', 'possible', 'custom', 'browser', 'profile', 'set', 'turn', 'launch', 'profile', 'impact', 'profile', 'possible', 'think', 'ability', 'different', 'profile']"
395,9900,P3,,"['move', 'viewwindow', 'downwards']","['believe', 'description', 'shortest', 'follow', 'intend', 'platform', 'window', 'float', 'number', 'merge', 'window', 'separate', 'current', 'separate', 'drag', 'problem', 'drag', 'window', 'separate', 'window', 'window', 'window', 'overlap', 'window', 'solution', 'follow', 'properly', 'observations', 'float', 'window', 'pointer', 'leave', 'border', 'window', 'drag', 'little', 'downwards', 'little', 'downwards', 'movements', 'complicate', 'thoughts', 'position', 'pointer', 'window', 'movement', 'friendly', 'observation', 'follow', 'reason', 'movement', 'separate', 'window', 'movement', 'border', 'window', 'separate', 'window', 'effect', 'window', 'solution', 'drag', 'window', 'drag', 'window', 'merge', 'contain', 'separate', 'drag', 'splitbutton', 'separate', 'current', 'splitbutton', 'button', 'editors', 'answer', 'somebody', 'report', 'solve', 'regard', 'thorsten']"
396,9911,P3,,"['display', 'incorrect']","['hierarchy', 'window', 'directly', 'pop', 'pop', 'happen', 'pretty', 'frequently', 'appear', 'happen', 'linger', 'pop', 'appear', 'longer']"
397,9917,P3,,['get'],"['attach', 'exceptions', 'occur', 'performming', 'operation', 'dialogs', 'appear', 'workbench', 'crash']"
398,9953,P4,,"['window', 'launch', 'maximize', 'doesnt']","['windows', 'shortcuts', 'choice', 'application', 'launch', 'maximize', 'normal', 'minimize', 'eclipse', 'appear', 'ignore', 'set', 'launch', 'normal']"
399,9957,P3,,"['tomcat', 'startup', 'message', 'stdout']","['fitandfinish', 'preferences', 'window', 'explore', 'preferences', 'cheery', 'little', 'apache', 'tomcat', 'message', 'mysteriously', 'appear', 'invoke', 'eclipse']"
400,9958,P3,,"['solaris', 'default', 'netscape']","['config', 'stable', 'solaris', 'fitandfinish', 'preferences', 'default', 'netscape', 'usrbinnetscape', 'solaris', 'incorrectly', 'behaviour', 'document', 'terminal', 'eclipse', 'start', 'solaris', 'list', 'primary', 'platform', 'eclipse', 'confirm', 'suspicion', 'eclipse', 'central', 'actually', 'daytoday']"
401,9977,P3,,"['properties', 'cutcopypaste', 'shortcuts', 'properties']","['shortcuts', 'properties']"
402,9989,P2,,"['accessibility', 'window']","['experience', 'windows', 'version', 'eclipse', 'create', 'simple', 'simply', 'public', 'static', 'purposely', 'place', 'compiler', 'tabbed', 'window', 'compiler', 'incomplete', 'accord', 'sight', 'coworker', 'possible', 'window', 'maximize', 'window', 'altdash', 'eelecting', 'maximize', 'entire', 'compilation', 'sight', 'colleague', 'window', 'keyboard', 'sight', 'assistants', 'available', 'problematic', 'place', 'editor', 'compiler']"
403,9990,P2,,"['accessibility', 'welcome', 'perspective', 'read']","['windows', 'version', 'eclipse', 'welcome', 'perspective', 'insert', 'screen', 'welcome', 'intersperse', 'control', 'difficult', 'follow', 'presume', 'scroll', 'keyboard', 'difficult', 'imposible', 'perspective']"
404,9991,P3,,"['accessibility', 'toolbar', 'button', 'label', 'perspective']","['problem', 'discover', 'run', 'windows', 'eclipse', 'tabbing', 'perspective', 'toolbar', 'button', 'toolbar', 'button', 'sight', 'colleague', 'sit']"
405,10019,P3,,"['click', 'select', 'pop']","['expect', 'select', 'pop', 'example', 'mozilla', 'relate', 'duplicate']"
406,10043,P3,,"['enter', 'impossiple', 'cookies', 'disable']","['create', 'obviously', 'category', 'default', 'disable', 'cookies', 'enter', 'press', 'commit', 'eclipse', 'message', 'create', 'withing', 'mozilla', 'notice', 'suffice', 'workaround']"
407,10044,P3,,"['preferences', 'source', 'select', 'elements', 'dependent', 'perspective']","['browse', 'perspective', 'browse', 'perspective', 'source', 'select', 'method', 'natural', 'extension', 'source', 'present', 'browse', 'perspective', 'view', 'traditional', 'perspective', 'complete', 'currently', 'possible', 'source', 'select', 'elements', 'set', 'global', 'perperspective', 'set']"
408,10085,P3,,"['problem', 'character']","['customer', 'advocate', 'servercfgxml', 'check', 'clearcase', 'customer', 'notice', 'installroot', 'contain', 'cprogram', 'cprogram', 'capital', 'problem', 'conflict', 'explorer', 'content', 'developer', 'conflict', 'problem', 'resolve', 'developer', 'server', 'call', 'eclipse', 'installroot', 'locations', 'appinstallroot', 'return', 'eclipse', 'possible', 'machine', 'machine', 'problem', 'eclipse', 'request', 'captial']"
409,10090,P2,,"['combobox', 'selection', 'locale']","['locale', 'example', 'langjajp', 'select', 'drop', 'examples', 'perspective', 'changer', 'workbench', 'windows', 'toolbar', 'combos', 'repository', 'location', 'wizard', 'stream', 'wizard', 'test', 'environment', 'redhat']"
410,10117,P3,,"['rollup', 'german', 'problems']","['previous', 'accelerator', 'german']"
411,10118,P3,,"['rollup', 'spanish', 'problems']","['accelerator', 'delete', 'translate', 'suppmir', 'spanish', 'accelerator', 'delete', 'accelerator', 'translate', 'translations', 'currently', 'preference', 'mneumonics', 'debugger', 'equipo']"
412,10155,P3,,"['automatic', 'activation', 'console', 'run', 'command']","['console', 'automatically', 'activate', 'focus', 'begin', 'command']"
413,10198,P3,,"['remove', 'terminate', 'enable', 'terminate']","['turn', 'switch', 'perspective', 'infinite', 'program', 'switch', 'perspective', 'terminate', 'launch', 'remove', 'terminate', 'button', 'update', 'enable']"
414,10206,P3,,"['target', 'window', 'reactivate', 'click', 'window']","['launch', 'target', 'eclipse', 'breakpoint', 'arrange', 'window', 'show', 'perspective', 'target', 'window', 'automatically', 'reactivate', 'redraw', 'happen']"
415,10267,P2,,"['workbench', 'windows', 'partially', 'shutdown']","['shutdown', 'eclipse', 'editors', 'prompt', 'editors', 'certain', 'workbench', 'windows', 'start', 'close', 'cancel', 'shutdown', 'abort', 'windows', 'editors', 'window']"
416,10284,P3,,"['coolbars', 'instead', 'toolbars']","['investigate', 'coolbars', 'instead', 'toolbars', 'eclipse', 'keyboard', 'support', 'exist', 'coolbar']"
417,10294,P3,,"['unrepeatable', 'exit', 'target', 'workbench']","['exit', 'target', 'workbench', 'attach']"
418,10300,P3,,"['console', 'perspective']","['suggest', 'console', 'perspective', 'create', 'have', 'console', 'appear', 'perspective', 'autoappear', 'perspectives']"
419,10398,P2,,"['cause', 'workbench', 'meltdown']","['minutes', 'discover', 'dialog', 'report', 'internal', 'errors', 'relate', 'occur', 'workbench', 'errors', 'workbench', 'notice', 'happen', 'curious', 'click', 'detail', 'additional', 'detail', 'appear', 'click', 'workbench', 'close', 'notice', 'dialog', 'remain', 'stupidly', 'click', 'detail', 'save', 'workbench', 'progress', 'monitor', 'appear', 'click', 'workbench', 'pop', 'dialog', 'click', 'things', 'eclipse', 'startup', 'close', 'splash', 'screen', 'recover', 'follow', 'delete', 'delete', 'registry', 'delete', 'metadataplugins', 'work', 'attach', 'archive', 'workspace']"
420,10443,P3,,"['character', 'variables']","['variables', 'character', 'character', 'printable', 'character', 'nonprintable', 'character', 'unicode', 'printable', 'character']"
421,10459,P3,,['eclipse'],"['eclipse', 'redhat', 'startup', 'eclipsewhenever', 'region', 'eclipsethe', 'eclipse', 'exception']"
422,10514,P2,,"['close', 'perspecive', 'close', 'open']","['eclipse', 'december', 'stable', 'solaris', 'recommend', 'patch', 'reproduce', 'persepctives', 'resources', 'perspective', 'notice', 'current', 'perspective', 'close', 'replace', 'notice', 'perspectives', 'list', 'toolbar', 'pulldown', 'perspective', 'javaor', 'include', 'close', 'consistant', 'annoy', 'behavior', 'linuxmotif', 'solaris', 'windows']"
423,10606,P2,,"['wizards', 'ipagelayout', 'limitation']","['define', 'layout', 'perspective', 'wizards', 'subcategory', 'shortcuts', 'perspctive', 'wizards', 'belong', 'category', 'contribute', 'perspective', 'work', 'design', 'possibly', 'javadocs', 'simply', 'wizard']"
424,10629,P3,,"['invisible', 'eclipse', 'window']","['window', 'value', 'little', 'memory', 'available', 'eclipse', 'window', 'temporarily', 'result', 'window', 'remain', 'hide', 'restart', 'manually', 'change', 'value', 'reasonable', 'problem']"
425,10678,P4,,"['multiple', 'multilingual']","['window', 'create', 'multiple', 'fontset', 'contain', 'multilingual', 'example', 'japanese', 'character', 'character', 'windows', 'create', 'multilingual', 'windows', 'manner', 'client', 'multilingual', 'simple', 'follow', 'japanese', 'aabbccddee', 'aabbccddee', 'japanese', 'doesnt', 'provide', 'feature', 'windows', 'client', 'multiple', 'string']"
426,10730,P5,,"['occasionally', 'synchronize']","['select', 'element', 'package', 'choose', 'teamsynchronize', 'response', 'inconsistent', 'window', 'perspective', 'expect', 'desirable', 'behaviour', 'addition', 'window', 'synchronize', 'appear', 'perspective', 'usually', 'message', 'print', 'select', 'element', 'synchronize', 'display', 'element', 'select', 'doesnt', 'depend', 'context', 'repeat', 'action', 'different', 'responses', 'stable']"
427,10741,P3,,"['inconsistent', 'scrollbar', 'color']","['platform', 'linuxmotif', 'example', 'scrollbarcolor', 'backgroundcolor', 'membersview', 'javaeditor', 'scrollbarcolor', 'shouldnt', 'scrollbarcolor', 'membersview']"
428,10754,P3,,"['compare', 'action', 'target', 'source', 'window']","['select', 'project', 'package', 'invoke', 'action', 'compare', 'repository', 'content', 'operation', 'indicator', 'click', 'workbench', 'window', 'compare', 'action', 'finally', 'open', 'compare', 'editor', 'open', 'window', 'instead', 'original', 'window', 'invoke', 'compare', 'action', 'action', 'context', 'window', 'invoke', 'instead', 'call']"
429,10766,P3,,"['comboremoveall', 'behaviour', 'documentation']","['removeall', 'receivers', 'clear', 'receivers']"
430,10785,P3,,"['awtswt', 'components', 'receive', 'keyboard']","['problem', 'occur', 'switch', 'version', 'problem', 'occur', 'mainmethod', 'eclipse', 'environment', 'occur', 'console', 'window', 'eclipse', 'run', 'background', 'properly', 'eclipse', 'environment', 'console', 'description', 'example', 'application', 'jframe', 'jtextfield', 'jcombobox', 'textfield', 'select', 'combobox', 'textfield', 'window', 'return', 'textfield', 'jframe', 'package', 'import', 'javaxswing', 'import', 'public', 'extend', 'jframe', 'public', 'supertestframe', 'setsize', 'borderlayout', 'jcombobox', 'combobox', 'jcombobox', 'comboboxadditem', 'comboboxadditem', 'jtextfield', 'jtextfield', 'public', 'static', 'mainstring', 'public', 'systemexit', 'regard']"
431,10834,P2,,"['resource', 'perspective', 'instead', 'hierarchy', 'perspective']","['follow', 'option', 'check', 'preferences', 'hierarchy', 'inside', 'hierarchy', 'perspective', 'select', 'workbench', 'hierarchy', 'resource', 'perspective', 'open', 'hierarchy', 'hierarchy', 'perspective']"
432,10853,P3,,"['maximize', 'click']","['maximize', 'synchronize', 'doubleclicking', 'maximize']"
433,10863,P2,,"['content', 'connect', 'server']","['content', 'perspective', 'work', 'content', 'current', 'integrattion', 'message', 'action', 'interrupt', 'internet', 'explorer', 'connetion', 'request', 'translation', 'unfortunately', 'generate', 'test', 'completely', 'virgin', 'installation', 'result', 'suspect', 'culprit', 'settings', 'specify', 'external', 'browser', 'mozilla', 'windows']"
434,10880,P2,,"['ctrlshift', 'anymore']","['action', 'anymore', 'eclipse', 'action', 'disable']"
435,10920,P1,,['perspectives'],"['workspace', 'perspectives', 'window', 'run', 'change', 'perspective', 'historyviewjava', 'method']"
436,10922,P3,,['translate'],"['brazilian', 'tester', 'try', 'workbench', 'perspective', 'click', 'leftmost', 'vertical', 'toolbar', 'options', 'untranslated', 'problem', 'translation', 'spanish', 'product', 'example', 'translate', 'correctly']"
437,10925,P2,,['translate'],"['problem', 'simplify', 'chinese', 'tester', 'navigator', 'property', 'showhide', 'categories', 'depress', 'category', 'appear', 'translation', 'test', 'spanish', 'translate', 'simplify', 'chinese', 'specific', 'problem']"
438,10926,P3,,['english'],"['report', 'korean', 'tester', 'english', 'string', 'profile', 'picture', 'speak', 'thousand']"
439,10927,P2,,"['message', 'english', 'truncation']","['report', 'japanese', 'tester', 'reproduce', 'eclipse', 'problem', 'follow', 'messsage', 'unable', 'external', 'editor', 'truncation', 'plugin', 'unable', 'problems', 'truncate', 'message', 'plugin', 'totally', 'english', 'message', 'translate', 'eclipse']"
440,10968,P4,,"['editor', 'click', 'button', 'editorpane', 'change']","['press', 'release', 'button', 'cause', 'viewpart', 'activation', 'editortab', 'activationswt', 'switch', 'editorpane']"
441,10976,P4,,"['workbench', 'windows', 'reopen', 'correctly', 'monitor', 'environments']","['monitor', 'save', 'eclipse', 'doesnt', 'remember', 'monitor', 'windows', 'locate', 'eclipse', 'start', 'windows', 'monitor', 'relate']"
442,10988,P2,,"['compare', 'plugin', 'activate']","['latest', 'appear', 'compare', 'plugin', 'activate', 'recreate', 'debug', 'support', 'plugin', 'activation', 'launch', 'option', 'create', 'simple', 'project', 'navigator', 'notice', 'follow', 'log', 'console', 'start', 'plugin', 'finish', 'plugin', 'startup', 'loader', 'orgeclipse', 'activation']"
443,11001,P3,,"['perspectives', 'configurable', 'perspective', 'editor', 'share']","['single', 'window', 'mentality', 'switch', 'perspectives', 'select', 'vertical', 'toolbar', 'create', 'multiple', 'perspectives', 'select', 'perspectivesave', 'create', 'perspective', 'call', 'editor', 'share', 'perspective', 'editors', 'completely', 'separate', 'context', 'realize', 'problem', 'second', 'perspective', 'window', 'hop', 'difficult', 'editors', 'checkbox', 'default', 'perspective', 'customize', 'dialog', 'singlewindow', 'perspective', 'change', 'customize', 'perspectives', 'share', 'editors']"
444,11002,P2,,"['preferences', 'rework', 'preference']","['section', 'workbench', 'preferences', 'confuse', 'create', 'project', 'months', 'project', 'perspectives', 'preference', 'deserve', 'preferences', 'dialog', 'pull', 'weight', 'belong', 'subpages', 'workbench', 'perspectives']"
445,11058,P4,,"['workbench', 'compile', 'indicator', 'window']","['favorite', 'eclipse', 'hierarchy', 'perspectives', 'quickly', 'indicators', 'window', 'compile', 'errors', 'especially', 'useful', 'windows', 'windows']"
446,11069,P2,,"['prompt', 'save', 'share', 'editor', 'inconsistent']","['workbench', 'window', 'editor', 'workbench', 'window', 'resource', 'workbench', 'window', 'prompt', 'editor', 'prompt', 'editor', 'prompt', 'scenario']"
447,11071,P4,,"['contributions', 'doesnt', 'assign', 'action', 'toolitem']","['doesnt', 'assign', 'action', 'toolitem', 'toolbarmanager', 'matter', 'button', 'default', 'implementation', 'function', 'toolitemsettext', 'directly']"
448,11108,P3,,"['loader', 'exceptions', 'translate']","['unable', 'message', 'translate', 'appear', 'english']"
449,11117,P3,,['preference'],"['eclipse', 'workbench', 'default', 'eclipse', 'eclipse', 'notice', 'set', 'windows', 'default']"
450,11123,P3,,[],"['call', 'description', 'workspace', 'properly', 'description', 'passive']"
451,11241,P3,,"['double', 'fivetimes']","['occasionally', 'eclipse', 'switch', 'double', 'actually', 'require', 'exactly', 'click', 'reliably', 'reproduce', 'encounter']"
452,11258,P3,,"['decorators', 'doesnt', 'update']","['windows', 'perspective', 'behaviour', 'window', 'switch', 'decorators', 'update', 'window']"
453,11270,P3,,"['content', 'display', 'action', 'cancel']","['try', 'helphelp', 'content', 'receive', 'action', 'cancel', 'message', 'browser', 'options', 'available', 'forward', 'forward', 'disable', 'select', 'display', 'instal', 'settings', 'preferences', 'stop', 'restart', 'eclipse', 'follow', 'receive', 'orgeclipsehelp', 'start', 'orgeclipsehelp', 'launch', 'command', 'ipseswtd', 'wbemdprogram', 'wbemdprogram', 'launch', 'command', 'single', 'space', 'things', 'program', 'issue', 'command', 'result', 'unknown', 'program', 'command', 'appropriate', 'space', 'window', 'forward', 'button', 'enable', 'content', 'context', 'click']"
454,11280,P3,,"['switch', 'perspectives', 'maximize']","['repository', 'perspective', 'double', 'maximize', 'switch', 'resource', 'perspective', 'perspective', 'repository', 'longer', 'maximize', 'maximize', 'maximize']"
455,11294,P3,,"['internal', 'open', 'workbench', 'editors', 'dialog']","['press', 'recently', 'close', 'editor', 'internal', 'occur', 'recently', 'recover', 'workbench', 'relate', 'consistently', 'reproduce', 'workspace', 'restart', 'single', 'workbench', 'window', 'perspectives', 'inside', 'resources', 'editor', 'hide', 'resource', 'perspective', 'editors', 'ogjava', 'orsdialogjava', 'tionitemjava', 'method']"
456,11303,P1,,"['deadlock', 'startup', 'process', 'breakpoints']","['debug', 'set', 'breakpoints', 'restart', 'startup', 'wait', 'minutes', 'ctrlbreak', 'show', 'consistently', 'reproducible', 'workspace', 'available', 'need', 'attach', 'complete', 'thread', 'fork', 'plugin', 'startup', 'thread', 'systhreadt', 'statecw', 'native', 'onmanagerjava']"
