,Issue_id,Priority,Duplicated_issue,Title,Description
777,44978,P3,,['codegen'],"['nlseqgetlength', 'change', 'iteration', 'forint', 'debug', 'statements', 'output', 'nlseqgetlength', 'nlseqgetlength', 'nodelist', 'latest', 'webservices', 'overlook', 'apologize', 'situation', 'reproduce', 'believe', 'eclipse', 'compiler', 'newele', 'nlgetlength', 'choose', 'nlitemi', 'nodelist', 'nlseqgetlength', 'forint', 'nlseqgetlength', 'seqchild', 'nlseqitemj', 'nlseqgetlength', 'nlseqgetlength', 'return', 'parseparent', 'compose', 'debug', 'figure', 'currently', 'innermost', 'forint', 'nlseqitem', 'nlseqitem', 'seqchild', 'nlseqitemj', 'nlseqitem', 'nlseqitem', 'nlseqitem', 'nlseqitem', 'nlseqitem', 'step', 'stop', 'nlseqitem', 'statemet', 'xxelementimpl', 'yyelementimpl', 'elementimpl', 'elementimpl', 'elementimpl', 'figure', 'remove', 'nodelist', 'suppose', 'implementation', 'appendchild', 'famous']"
778,45063,P2,,"['doesnt', 'handle', 'return']","['current', 'version', 'string', 'boolean', 'boolean', 'boolean', 'assume', 'return', 'contrary', 'document', 'behavior', 'return', 'adapter', 'cause']"
779,45213,P3,,['infocenter'],[]
780,45271,P5,,"['preferences', 'prefstoreini', 'editortabwidth']","['initialize', 'editortabwidth', 'prefstoreini', 'instalation']"
781,45337,P3,,['pocketpc'],"['follow', 'special', 'handle', 'lbuttondown', 'rbuttondown', 'result', 'pocketpc', 'gesture', 'control', 'invoke', 'probably', 'inline', 'gesture', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'shellsettextpr', 'filllayout', 'treeshell', 'swtborder', 'treeitemtree', 'menushell', 'swtpopup', 'menuitem', 'menuitemmenu', 'swtcascade', 'itemsettextitem', 'menuitem', 'menuitemmenu', 'swtcascade', 'settextitem', 'treesetmenumenu', 'listener', 'public', 'shellopen', 'shellisdisposed', 'displaysleep']"
782,45359,P3,,"['application', 'crash', 'open', 'messagedialog', 'focuslost']","['occur', 'consistently', 'easily', 'reproducible', 'change', 'field', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'layout', 'gridlayout', 'shellsetlayoutl', 'textshell', 'swtborder', 'griddata', 'setlayoutdatagd', 'textshell', 'swtborder', 'setlayoutdatagd', 'focusadapter', 'public', 'messagedialog', 'dialog', 'string', 'dialogopen', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep']"
783,45429,P1,,"['tablecolumnpack', 'doesnt', 'decrease', 'columns']","['tableitem', 'change', 'tablecolumnpack', 'resize', 'column', 'contain', 'larger', 'previous', 'column', 'extend', 'smaller', 'columns', 'remain', 'unchanged', 'decrease', 'windows', 'compute', 'string', 'columns', 'setwidth', 'method', 'import', 'orgeclipseswt', 'import', 'import', 'import', 'public', 'static', 'public', 'static', 'mainstring', 'display', 'display', 'shelldisplay', 'formlayout', 'tableshell', 'tablecolumn', 'swtleft', 'tablecolumn', 'swtleft', 'tableitem', 'tableitemtable', 'swtnone', 'button', 'string', 'string', 'larger', 'larger', 'larger', 'larger', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'largest', 'button', 'buttonshell', 'swtpush', 'bsettexttest', 'public', 'textslength', 'colpack', 'formdata', 'formdata', 'formattachment', 'formattachment', 'formattachment', 'formattachmentb', 'formdata', 'formdata', 'formattachment', 'formattachment', 'bsetlayoutdata', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
784,45438,P2,,"['dialogs', 'doesnt', 'respect', 'validator']","['doesnt', 'properly', 'update', 'button', 'enablement', 'declare', 'protect', 'override', 'protect', 'updateokstate', 'doesnt', 'respect', 'fvalidator', 'wrongly', 'reenables', 'button', 'return', 'istatuserror', 'simplify', 'protect']"
785,45439,P3,,"['double', 'click', 'corner', 'nest', 'decoration', 'close', 'parent']","['double', 'windows', 'corner', 'decorations', 'window', 'window', 'close', 'instead', 'decorations', 'window', 'confirm', 'behaviour', 'windows', 'windows', 'windows', 'version', 'happen', 'version', 'snippet', 'reproduce', 'package', 'import', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'swtshelltrim', 'filllayout', 'decorations', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
786,45453,P3,,"['pocketpc', 'table']","['table', 'follow', 'import', 'orgeclipseswt', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'tableshell', 'swtmulti', 'swtborder', 'string', 'title', 'description', 'resource', 'folder', 'location', 'titleslength', 'tablecolumn', 'column', 'swtnull', 'tableitem', 'tableitemtable', 'swtnull', 'itemsettext', 'itemsettext', 'itemsettext', 'itemsettext', 'behave', 'expect', 'itemsettext', 'itemsettext', 'somefolder', 'itemsettext', 'titleslength', 'menutable', 'menuitem', 'menuitemmenu', 'swtcascade', 'itemsettextitem', 'menuitem', 'menuitemmenu', 'swtcascade', 'settextitem', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
787,45571,P3,,['display'],"['display', 'preferences', 'display', 'color', 'import', 'import', 'public', 'imagedepthbug', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'imagedisplay', 'imagedispose', 'displaydispose', 'imagedata', 'platforms', 'imagedata', 'match', 'display']"
788,45595,P3,,"['transfer', 'windows']",[]
789,45599,P3,,"['organize', 'import', 'problem']","['organize', 'import', 'example', 'javaxml', 'package', 'consider', 'package', 'result', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import']"
790,45628,P3,,"['traverse', 'toolbar']",[]
791,45665,P3,,"['tooltips', 'pointer', 'location']","['snippet', 'public', 'static', 'string', 'display', 'display', 'display', 'display', 'shellsetbounds', 'swtnone', 'tablesetbounds', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
792,45895,P3,,"['browser', 'call', 'browser', 'dispose', 'listener']","['follow', 'browser', 'geturl', 'checkwidget', 'browser', 'dispose', 'call', 'composite', 'execute', 'import', 'import', 'import', 'import', 'orgeclipseswt', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'logbrowser', 'shellopen', 'shellisdisposed', 'displaysleep', 'import', 'import', 'public', 'logbrowser', 'implement', 'controllistener', 'disposelistener', 'focuslistener', 'helplistener', 'keylistener', 'mouselistener', 'paintlistener', 'browser', 'browser', 'static', 'staticcnt', 'public', 'browser', 'boolean', 'allevents', 'thisbrowser', 'browser', 'allevents', 'browser', 'specific', 'static', 'printlogbrowser', 'string', 'string', 'staticcnt', 'geturl', 'staticcnt', 'controllistener', 'public', 'printthis', 'controlmoved', 'public', 'printthis', 'controlresized', 'disposelistener', 'public', 'printthis', 'widgetdisposed', 'focuslistener', 'public', 'printthis', 'focusgained', 'public', 'printthis', 'focuslost', 'helplistener', 'public', 'printthis', 'helprequested', 'keylistener', 'public', 'printthis', 'keypressed', 'public', 'printthis', 'keyreleased', 'mouselistener', 'public', 'printthis', 'public', 'printthis', 'mousedown', 'public', 'printthis', 'mouseup', 'public', 'printthis', 'mousemove', 'public', 'printthis', 'mouseenter', 'public', 'printthis', 'mouseexit', 'public', 'printthis', 'mousehover', 'paintlistener', 'public', 'printthis', 'paintcontrol', 'public', 'printthis', 'keytraversed', 'browser', 'specific', 'public', 'printthis', 'location', 'change', 'public', 'printthis', 'location', 'change', 'public', 'printthis', 'progress', 'change', 'public', 'printthis', 'progress', 'complete', 'public', 'printthis', 'statustext', 'change']"
793,45945,P3,,"['draw', 'issue', 'pocketpc']","['create', 'nonresizable', 'nonrelocateable', 'pocketpc', 'encounter', 'draw', 'problem', 'reproduce', 'version', 'windows', 'beneath', 'menubar', 'separate', 'menubar', 'content', 'window', 'display', 'problems', 'pocketpc', 'menubar', 'window', 'draw', 'problems', 'taskbar', 'window', 'content', 'beneath', 'taskbar', 'artefacts', 'result', 'miss', 'redraw', 'window', 'application', 'respectivly', 'desktop', 'shin', 'open', 'window', 'startmenu', 'overlay', 'faulty', 'overlay', 'redrawn', 'startmenu', 'close', 'artefacts', 'startmenu', 'visible', 'faulty', 'follow', 'reproduce', 'problem', 'import', 'import', 'import', 'import', 'import', 'represent', 'window', 'application', 'default', 'windows', 'nondragable', 'nonresizable', 'author', 'public', 'mainwindow', 'extend', 'private', 'lightgrey', 'default', 'constructor', 'public', 'mainwindow', 'supernull', 'display', 'display', 'addmenubar', 'setshellstyle', 'nonrelocatable', 'nonresizable', 'lightgrey', 'constructor', 'specify', 'public', 'mainwindowshell', 'supershell', 'display', 'display', 'lightgrey', 'setshellstyle', 'nonrelocatable', 'nonresizable', 'addmenubar', 'create', 'content', 'protect', 'control', 'parent', 'return', 'parent', 'public', 'dispose', 'lightgrey', 'public', 'runnable', 'public', 'protect', 'menumanager', 'menumanager', 'barmenu', 'menumanager', 'menumanager', 'filemenu', 'menumanagerfile', 'filemenuaddnew', 'actionlogout', 'public', 'filemenuaddnew', 'actionexit', 'public', 'return', 'barmenu', 'public', 'static', 'mainstring', 'mainwindow', 'window', 'mainwindowshell', 'windowshow', 'windowdispose', 'unfortunately', 'evaluate', 'mobile', 'pocketpc']"
794,45946,P3,,"['efficient', 'gcsetpixel', 'method']","['buzilla', 'report', 'eclipse', 'gcdrawlinexyxy', 'source', 'drawline', 'things', 'osmoveto', 'oslineto', 'ossetpixel', 'movetolineto', 'replace', 'drawpixelxyxy', 'ossetpixel', 'second', 'solution', 'faster', 'question', 'upgrade', 'method', 'public', 'setpixel', 'public', 'setpixel', 'plan', 'forget', 'thank', 'arnaud']"
795,45947,P3,,"['dialog', 'window', 'desktop', 'foreground', 'close']","['close', 'javaawtdialog', 'parent', 'bring', 'foreground', 'respectively', 'desktop', 'exist', 'parent', 'problem', 'occur', 'versions', 'pocketpc', 'follow', 'reproduce', 'problem', 'import', 'javaawt', 'import', 'javaawtevent', 'simple', 'window', 'test', 'issue', 'pocketpc', 'contain', 'field', 'button', 'notice', 'minimize', 'close', 'parent', 'respectively', 'desktop', 'bring', 'foreground', 'author', 'revision', 'public', 'awtloginframe', 'extend', 'private', 'contentpanel', 'private', 'private', 'private', 'gridbaglayout', 'layout', 'private', 'button', 'loginbutton', 'private', 'button', 'exitbutton', 'private', 'constraints', 'private', 'string', 'strloginbutton', 'private', 'string', 'strexitbutton', 'private', 'string', 'strfilialcode', 'private', 'string', 'strusername', 'private', 'string', 'struidfield', 'private', 'textfield', 'filialcodefield', 'private', 'textfield', 'uidfield', 'private', 'textfield', 'usernamefield', 'private', 'filialcodelabel', 'private', 'usernamelabel', 'private', 'uidfieldlabel', 'default', 'constructor', 'public', 'awtloginframe', 'konstruktor', 'erzeugt', 'objekt', 'public', 'supergc', 'konstruktor', 'erzeugt', 'objekt', 'komponente', 'public', 'supertitle', 'konstruktor', 'erzeugt', 'objekt', 'spezieller', 'public', 'supertitle', 'initialisiert', 'komponente', 'private', 'strloginbutton', 'strexitbutton', 'strfilialcode', 'password', 'strusername', 'userid', 'struidfield', 'usernumber', 'initelements', 'addelements', 'method', 'components', 'window', 'private', 'addelements', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraintsfill', 'constraints', 'constraints', 'addcontentpanel', 'method', 'initialize', 'components', 'private', 'initelements', 'layout', 'gridbaglayout', 'constraints', 'loginbutton', 'exitbutton', 'uidfield', 'textfield', 'uidfieldlabel', 'usernamefield', 'textfield', 'usernamelabel', 'filialcodefield', 'textfield', 'filialcodelabel', 'contentpanel', 'actionlistener', 'public', 'dialog', 'dialog', 'information', 'button', 'okbutton', 'textarea', 'messagearea', 'okbutton', 'buttonok', 'actionlistener', 'public', 'dialoghide', 'messagearea', 'textareamessage', 'gridlayout', 'dialogsetsize', 'windowlistener', 'public', 'dialoghide', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'dialogshow', 'actionlistener', 'public', 'systemexit', 'setsizenew', 'dimensionhsize', 'windowlistener', 'public', 'systemexit', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'windowevent', 'public', 'static', 'mainstring', 'awtloginframe', 'loginframe', 'loginframeshow', 'thank', 'efforts', 'greet']"
796,45974,P3,,"['project', 'require', 'plugins', 'container', 'support']",[]
797,45981,P3,,"['project', 'dynamic', 'classpath', 'support']",[]
798,46027,P2,,['issynchronized'],"['upgrade', 'version', 'version', 'get', 'intermittently', 'reproduce', 'culprit', 'issynchronized', 'method', 'package', 'javalangobject', 'public', 'boolean', 'element', 'object', 'elementinfo', 'elementinfo', 'instanceof', 'fileinfo', 'fileeditorinput', 'fileeditorinput', 'element', 'iresource', 'resource', 'inputgetfile', 'return', 'return', 'instanceof', 'element', 'instead', 'elementinfo', 'properly', 'bother', 'get', 'element', 'anyways', 'solution', 'element', 'instead', 'fileeditorinput', 'editor', 'fileeditorinput', 'rewrite', 'public', 'boolean', 'element', 'element', 'instanceof', 'fileeditorinput', 'fileeditorinput', 'element', 'iresource', 'resource', 'inputgetfile', 'return', 'return']"
799,46068,P3,,"['browser', 'browser', 'embed', 'previous', 'instance', 'dispose']","['second', 'browser', 'separate', 'window', 'problem', 'gtkplug', 'import', 'orgeclipseswt', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browsershell', 'swtnone', 'bdispose', 'browser', 'browsershell', 'swtnone', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
800,46116,P1,,[],[]
801,46194,P3,,['inefficiency'],"['create', 'string', 'segment', 'pass', 'constructor', 'string', 'create', 'segment', 'unnecessary', 'operation', 'decrease', 'performance', 'generate', 'unnecessary', 'live', 'object', 'stringbuffer', 'string', 'public', 'constructor', 'public', 'pathstring', 'device', 'stringsegments', 'validelemnum', 'thisdevice', 'device', 'thissegments', 'thissegments', 'validelemnum', 'thisseparators', 'unnecessary', 'codingencoding', 'avoid', 'requestpath', 'simply', 'public', 'requestpath', 'nextfreesegment', 'return', 'pathroot', 'return', 'pathnull', 'segment', 'nextfreesegment']"
802,46197,P3,,"['workbench', 'javadoc', 'imementotagid']","['javadoc', 'imementotagid', 'constant', 'orgeclipseuiid']"
803,46310,P3,,"['browser', 'mozilla', 'settext', 'render', 'memory', 'frame', 'unwanted']","['mozilla', 'produce', 'output', 'output', 'unwanted', 'remove', 'framesets', 'mozilla', 'consider', 'completely', 'load', 'continue', 'internal', 'framesets', 'load', 'htmlhtml', 'expect', 'sequence', 'locationchanged', 'change', 'aboutblank', 'statestop', 'arequest', 'request', 'send', 'complete', 'change', 'statestop', 'arequest', 'request', 'complete', 'statestop', 'arequest', 'request', 'statestop', 'arequest', 'request', 'statestop', 'arequest', 'request', 'statestop', 'arequest', 'request', 'finish', 'success', 'copyright', 'corporation', 'right', 'reserve', 'program', 'accompany', 'materials', 'available', 'common', 'public', 'license', 'accompany', 'distribution', 'available', 'contributors', 'corporation', 'initial', 'implementation', 'package', 'import', 'import', 'import', 'import', 'orgeclipseswt', 'public', 'public', 'static', 'boolean', 'pass', 'public', 'static', 'boolean', 'public', 'static', 'boolean', 'locationchanged', 'public', 'static', 'boolean', 'public', 'static', 'boolean', 'string', 'load', 'expect', 'sequence', 'locationchanged', 'pass', 'locationchanged', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'public', 'eventlocation', 'certain', 'browsers', 'multiple', 'change', 'events', 'safari', 'pass', 'locationchanged', 'pass', 'shellclose', 'public', 'eventlocation', 'pass', 'locationchanged', 'locationchanged', 'pass', 'shellclose', 'public', 'public', 'pass', 'locationchanged', 'pass', 'shellclose', 'pass', 'little', 'declare', 'success', 'events', 'follow', 'thread', 'public', 'exception', 'runnable', 'public', 'asyncexec', 'shellclose', 'shellisdisposed', 'shellclose', 'shellopen', 'boolean', 'timeout', 'timeout', 'pass', 'displaydispose', 'return', 'pass', 'public', 'static', 'boolean', 'string', 'load', 'filter', 'expect', 'sequence', 'cancel', 'locationchanged', 'locationchanged', 'pass', 'string', 'string', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'public', 'eventlocation', 'pass', 'locationchanged', 'pass', 'shellclose', 'return', 'eventcancel', 'thread', 'public', 'exception', 'runnable', 'public', 'asyncexec', 'shellclose', 'shellisdisposed', 'shellclose', 'public', 'feature', 'internet', 'explorer', 'current', 'location', 'follow', 'cancel', 'contain', 'correctly', 'cancel', 'consider', 'locationchanged', 'events', 'cancel', 'condition', 'current', 'location', 'consider', 'location', 'successfully', 'cancel', 'pass', 'change', 'eventlocation', 'pass', 'locationchanged', 'public', 'public', 'feature', 'internet', 'explorer', 'current', 'location', 'follow', 'cancel', 'contain', 'correctly', 'cancel', 'consider', 'locationchanged', 'events', 'cancel', 'condition', 'current', 'location', 'consider', 'location', 'successfully', 'cancel', 'string', 'location', 'browsergeturl', 'pass', 'locationlength', 'pass', 'shellopen', 'boolean', 'timeout', 'timeout', 'pass', 'displaydispose', 'return', 'pass', 'static', 'boolean', 'display', 'display', 'second', 'boolean', 'timeout', 'thread', 'public', 'second', 'threadsleep', 'shellisdisposed', 'return', 'exception', 'timeout', 'runnable', 'public', 'shellisdisposed', 'shellredraw', 'timeout', 'shellisdisposed', 'displaysleep', 'return', 'timeout', 'public', 'static', 'boolean', 'string', 'htmllength', 'boolean', 'result', 'result', 'htmllength', 'boolean', 'result', 'result', 'return', 'public', 'static', 'mainstring', 'finish', 'success', 'public', 'static', 'string', 'htmlhead', 'contenttexthtml', 'charsetiso', 'titletest', 'framestitle', 'headbodysome', 'simple', 'herebodyhtml', 'public', 'static', 'string', 'htmlhead', 'contenttexthtml', 'charsetiso', 'titletest', 'framestitle', 'frameset', 'border', 'framespacing', 'frameborder', 'namepage', 'frameset', 'namepage', 'frameset', 'public', 'static', 'string', 'htmlhead', 'contenttexthtml', 'charsetiso', 'titletest', 'framestitle', 'cupofswt', 'frameset', 'border', 'framespacing', 'frameborder', 'srcpocketpchtml', 'namepage', 'frameset']"
804,46342,P3,,"['specify', 'display']","['specify', 'display', 'create', 'display', 'workbenches', 'uneccessarily', 'display', 'creation', 'workbench', 'check', 'create']"
805,46368,P3,,"['exception', 'remove', 'invalid']","['snippet', 'listener', 'contain', 'different', 'remove', 'intint', 'failure', 'public', 'static', 'mainfinal', 'string', 'display', 'display', 'display', 'shelldisplay', 'shellsetbounds', 'tablesetbounds', 'listener', 'public', 'tableremove', 'tableremove', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
806,46399,P3,,"['history', 'link', 'selection']",[]
807,46408,P3,,"['add', 'windows']","['add', 'submenu', 'submenu', 'appear', 'windows', 'version', 'demonstrate', 'take', 'sample', 'modify', 'follow', 'fileitemsettext', 'submenu', 'swtdropdown', 'fileitemsetmenu', 'submenu', 'fileitemsettext']"
808,46419,P3,,"['behaviour', 'invalid']","['follow', 'snippet', 'invalid', 'value', 'cause', 'probably', 'invalidargument', 'public', 'static', 'mainfinal', 'string', 'display', 'display', 'display', 'shelldisplay', 'shellsetbounds', 'textsetbounds', 'listener', 'public', 'length', 'length', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
809,46479,P3,,"['ccombo', 'ccombo', 'button', 'press']","['ccombo', 'press', 'ccombo', 'listeners', 'subsequent', 'gain', 'inappropriate', 'events', 'behaviour', 'follow', 'illustration', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'public', 'ccombotest', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'shellsetsize', 'filllayout', 'ccombo', 'ccomboshell', 'swtreadonly', 'comboaddstring', 'comboaddjava', 'focuslistener', 'public', 'public', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
810,46500,P3,,[],"['follow', 'snippet', 'result', 'internal', 'exception', 'dialogs', 'accept', 'argument', 'setfield', 'methods', 'handle', 'specandthrow', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'messagebox', 'messageboxshell', 'boxopen', 'displaydispose']"
811,46642,P3,,['fail'],[]
812,46669,P4,,"['workingsets', 'selectdeselect', 'button', 'work', 'creation', 'wizard']",[]
813,46702,P3,,['answer'],"['snippet', 'print', 'happen', 'listremoveall', 'accord', 'javadoc', 'answer', 'instance', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'shellsetbounds', 'swtmulti', 'listsetbounds', 'listener', 'public', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'look', 'implementation', 'getfocusindex', 'lbgetcaretindex', 'answer', 'answer', 'contain']"
814,46811,P3,,"['deadlock', 'save', 'work', 'copy']","['fairly', 'consistently', 'hit', 'deadlocks', 'save', 'interest', 'trace', 'thread', 'suspend', 'objectwaitlong', 'available', 'native', 'method', 'ischedulingrule', 'string', 'string', 'string', 'boolean', 'boolean', 'display', 'workbenchrunui', 'string', 'string', 'runnable', 'string', 'string', 'runnable', 'object', 'object', 'available', 'native', 'method', 'object', 'object', 'object', 'mainrunstring', 'mainmainstring', 'thread', 'worker', 'suspend', 'objectwaitlong', 'available', 'native', 'method', 'boolean', 'boolean', 'boolean', 'boolean', 'string', 'boolean', 'boolean', 'sourcefile', 'boolean', 'sourcefile', 'buildmanagerrun', 'multistatus', 'string', 'multistatus', 'icommand', 'multistatus', 'buildmanagerrun', 'multistatus', 'iproject', 'multistatus', 'workerrun']"
815,46848,P3,,"['circumflex', 'accent', 'character']","['accent', 'composition', 'correctly', 'acutea', 'acutec', 'tildea', 'circumflexvowel', 'ignore', 'vowels', 'appear', 'accent']"
816,46973,P3,,"['remove', 'deprecate', 'methods']","['call', 'deprecate', 'methods', 'resources', 'folderlocation', 'creation', 'method', 'ischedulingrule', 'iworkspace', 'method', 'ischedulingrule', 'iworkspace', 'rcesline', 'method', 'ischedulingrule', 'iworkspace', 'rcesline', 'method', 'ischedulingrule', 'iworkspace', 'rcesline', 'method', 'ischedulingrule', 'iworkspace', 'method', 'ischedulingrule', 'iworkspace']"
817,47111,P3,,['component'],[]
818,47365,P3,,"['browser', 'photon', 'call', 'browserback', 'cause']","['snippet', 'crash', 'christophe', 'unhandled', 'exception', 'typegpf', 'vmstate', 'signal', 'eflags', 'thread', 'priority', 'location', 'thread', 'thread', 'priority', 'daemon', 'thread', 'finalizer', 'thread', 'priority', 'daemon', 'import', 'orgeclipseswt', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browsershell', 'swtnone', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
819,47383,P3,,"['relfection', 'class', 'work', 'properly']","['severe', 'problem', 'reflection', 'class', 'eclipse', 'run', 'follow', 'problem', 'occur', 'urlclassloader', 'object', 'instance', 'classx', 'call', 'myclassloader', 'class', 'method', 'define', 'public', 'static', 'loadclassstring', 'string', 'urlfile', 'urlclassloader', 'loader', 'return', 'follow', 'exist', 'compile', 'moviestore', 'locate', 'package', 'moviestore', 'follow', 'eclipse', 'stopper', 'project', 'student', 'carleton', 'university', 'ottawa', 'ontario', 'honour', 'project', 'extensively', 'force', 'integrate', 'honour', 'project', 'eclipse', 'plugin', 'furthur', 'question']"
820,47391,P3,,"['deselectall', 'doesnt']","['methods', 'select', 'button', 'selection', 'remain', 'import', 'orgeclipseswt', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'shelldisplay', 'rowlayout', 'comboshell', 'doesnt', 'ccombo', 'ccomboshell', 'csetitemsnew', 'string', 'button', 'buttonshell', 'swtpush', 'bsettextclear', 'public', 'cdeselectall', 'doesnt', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'select', 'select', 'instead', 'deselecting', 'appear', 'linuxgtk', 'windows']"
821,47543,P3,,"['effect', 'slider']","['public', 'static', 'mainstring', 'throw', 'ioexception', 'display', 'display', 'slider', 'slider', 'display', 'display', 'shelldisplay', 'filllayout', 'slider', 'slidershell', 'swtvertical', 'slidersetthumb', 'public', 'public', 'widgetselectede', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'effect', 'scroll', 'scroll', 'scroll', 'behavior', 'disable', 'selection', 'listener']"
822,47556,P3,,"['program', 'depend', 'display']","['follow', 'public', 'listprograms', 'display', 'display', 'program', 'program', 'public', 'static', 'mainstring', 'display', 'display', 'shelldisplay', 'swtshelltrim', 'listshell', 'swtvscroll', 'swtborder', 'programslength', 'successfully', 'windows', 'macintosh', 'run', 'linuxgtk', 'program', 'change', 'public', 'listprograms', 'display', 'display', 'program', 'program', 'public', 'static', 'mainstring', 'display', 'display', 'program', 'shelldisplay', 'swtshelltrim', 'listshell', 'swtvscroll', 'swtborder', 'programslength', 'program', 'fill', 'properly', 'take', 'source', 'internally', 'version', 'instance', 'display', 'simultaneously', 'active', 'specifically', 'disallow', 'display', 'indicate', 'properly', 'limitation', 'occur', 'probably', 'linuxmotif', 'display', 'simultaneously', 'active', 'accord', 'shouldnt', 'exception']"
823,47763,P3,,['return'],"['vertical', 'scrollbar', 'visible', 'create', 'controllistener', 'controlresized', 'egetsource']"
824,47854,P3,,"['regression', 'available', 'keydown']","['keydown', 'character', 'insert', 'available', 'call', 'textgettext', 'modify', 'keydown', 'listeners', 'notify', 'call', 'gettext', 'public', 'swttest', 'public', 'swttestshell', 'gridlayout', 'labelshell', 'swthorizontal', 'swtborder', 'textbox', 'textshell', 'swtsingle', 'swtborder', 'keyadapter', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'swttestshell', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep']"
825,47916,P3,,"['browser', 'set', 'multiple']","['crash', 'copyright', 'right', 'reserve', 'available', 'common', 'public', 'license', 'accompany', 'distribution', 'available', 'browser', 'example', 'snippet', 'render', 'include', 'relative', 'memory', 'example', 'snippets', 'import', 'orgeclipseswt', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'string', 'htmlhead', 'platformswthome', 'titlehtml', 'testtitlehead', 'linkabodyhtml', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'button', 'buttonshell', 'swtpush', 'listener', 'public', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
826,47936,P3,,"['browser', 'backnext', 'support', 'webbrowser']","['request', 'webbrowser', 'notification', 'nextback', 'button', 'enablement', 'underlie', 'windowsie', 'public', 'static', 'public', 'static', 'cscnavigateback', 'public', 'static', 'enable', 'command', 'change', 'listen', 'change', 'active', 'command', 'state', 'olelistener', 'public', 'commandid', 'eventarguments', 'boolean', 'commandenabled', 'eventarguments', 'switch', 'commandid', 'cscnavigateback', 'boolean', 'backenabled', 'commandenabled', 'boolean', 'forwardenabled', 'commandenabled']"
827,47937,P3,,"['browser', 'webbrowser']","['request', 'public', 'webbrowser', 'windowsie', 'internals', 'public', 'result', 'result']"
