,Issue_id,Priority,Duplicated_issue,Title,Description
1535,25986,P3,,"['source', 'plugin', 'import', 'binary']","['linuxgtk', 'import', 'plugins', 'binary', 'example', 'eclipse', 'source', 'editor', 'attach', 'source', 'notice', 'look', 'call', 'swtsrczip', 'plugin', 'doesnt']"
1536,26000,P3,,"['dialogs', 'remove']","['obsolete', 'circular', 'project', 'support', 'remove']"
1537,26007,P3,,"['launcher', 'update', 'launcher', 'neutrino']","['eclipse', 'set', 'ldlibrarypath', 'plugins', 'eclipse', 'environment', 'variables', 'generally', 'things', 'correct', 'eclipse', 'eclipse', 'unixish', 'platforms']"
1538,26022,P2,,"['pending', 'change', 'doesnt', 'selection']","['instal', 'feature', 'eclipse', 'start', 'different', 'workspace', 'pending', 'change', 'dialog', 'appear', 'ask', 'configure', 'change', 'possible', 'select', 'feature', 'disable', 'process', 'complete', 'change', 'especially', 'problematic', 'feature', 'errors', 'eclipse', 'enable', 'feature', 'change', 'option', 'remove', 'change', 'configure', 'feature', 'manually', 'update', 'manager', 'verify', 'behavior']"
1539,26032,P4,,"['importexport', 'sourcecode', 'package', 'miss', 'toplevel', 'directory']","['matter', 'archive', 'ziptargz', 'unpack', 'directory', 'archive', 'extension']"
1540,26061,P2,,"['change', 'classpath', 'persist']","['remove', 'versions', 'antjar', 'optionaljar', 'entries', 'correspond', 'entries', 'previous', 'version', 'workbench', 'restart', 'workbench', 'notice']"
1541,26065,P3,,"['result', 'sort']","['follow', 'sort', 'download', 'section', 'result', 'compile', 'errors', 'warn']"
1542,26067,P4,,"['question', 'determine', 'plugin']","['plugins', 'directory', 'variety', 'apparently', 'random', 'plugins', 'support', 'officially', 'release', 'feature', 'feature', 'determine', 'plugins', 'belong', 'feature']"
1543,26068,P3,,"['importexport', 'import', 'workspace', 'internet']","['eclipse', 'import', 'wizard', 'support', 'exist', 'project', 'external', 'fragment', 'project', 'location', 'jarzip', 'medium', 'dependancies', 'easiest', 'eclipse', 'download', 'directly', 'workspace', 'instead', 'download', 'temporary', 'location', 'import', 'people', 'appreciate', 'import', 'internet', 'resource', 'similar']"
1544,26089,P3,,[],"['download', 'unpaced', 'create', 'folder', 'eclipse', 'change', 'folder', 'solaris', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'hotspottm', 'client', 'generatejavadoc', 'delete', 'delete', 'directory', 'create', 'solaris', 'install', 'try', 'generate', 'javadoc', 'invoke', 'target', 'compilelogtxt', 'glance', 'suspect', 'correctly', 'attach']"
1545,26099,P3,,"['runtime', 'miss', 'require', 'project']","['import', 'request', 'require', 'plugins', 'select', 'orgapacheant', 'miss']"
1546,26100,P1,,"['resources', 'maintain', 'permissions']","['create', 'javaiofile', 'preserve', 'permissions', 'javaio', 'provide', 'create', 'stream']"
1547,26114,P3,,['startup'],"['startup', 'launch', 'configuration', 'possible', 'cause', 'miss', 'specification', 'launch', 'miss', 'plugin', 'incorrect', 'launch', 'configuration', 'onjava', 'downactionjava', 'ctionjava', 'method', 'method', 'message', 'launch', 'configuration', 'possible', 'cause', 'miss', 'specification', 'launch', 'miss', 'plugin', 'incorrect', 'launch', 'configuration']"
1548,26117,P3,,"['questionovgif', 'redo']","['questionovgif', 'overlay', 'require', 'redo', 'quality', 'people', 'report', 'problems', 'interpret']"
1549,26121,P3,,"['launch', 'eclipse', 'javacore']","['linuxgtk', 'sound', 'javacore', 'point']"
1550,26125,P1,,"['workbench', 'startup', 'throw', 'dialog', 'log']","['start', 'workspace', 'internal', 'dialog', 'executable', 'extension', 'definition']"
1551,26156,P2,,"['external', 'prompt', 'unsaved', 'change']","['action', 'launch', 'config', 'create', 'external', 'dialog', 'select', 'deselect', 'config', 'prompt', 'change', 'likely', 'set', 'value', 'config', 'launch', 'shortcut']"
1552,26157,P2,,"['launch', 'config', 'work', 'apply', 'globally']","['launch', 'config', 'work', 'apply', 'launch', 'dialogs', 'create', 'applet', 'work', 'apply', 'external', 'dialog', 'appear', 'work', 'define', 'category']"
1553,26215,P3,,"['reference', 'internal', 'class']","['reference', 'internal', 'reference', 'delete', 'report', 'log', 'ask', 'feature', 'internal', 'class', 'platform', 'example', 'plugin', 'developers']"
1554,26237,P3,,"['filesize', 'report', 'plugin', 'preview']","['plugin', 'preview', 'feature', 'update', 'incorrectly', 'report']"
1555,26238,P3,,"['workspace', 'corrupt']","['revert', 'complete', 'install', 'splash', 'screen', 'apparent', 'reason', 'revert', 'workspace', 'develop', 'eclipse', 'workspace', 'recreate']"
1556,26246,P3,,['release'],"['version', 'eclipse', 'change', 'version', 'unfortunately', 'havent', 'release', 'wwweclipseorg', 'eclipse', 'workbench', 'documentation', 'eclipse', 'platform', 'additional', 'button', 'release', 'interest', 'change', 'compare']"
1557,26258,P3,,"['accent', 'character', 'editors', 'reinvent']","['accent', 'character', 'display', 'editors', 'happen', 'earlier', 'integrational', 'release', 'release', 'expect', 'integrate', 'release', 'newest', 'release', 'happen', 'interrim', 'integrational', 'builts', 'integrate', 'download', 'history', 'release', 'integrational', 'builts', 'release', 'reinvent', 'integrational', 'builts', 'release', 'reinvent', 'integrational', 'builts', 'currenttly', 'download', 'hop', 'prefer', 'eclipse', 'jbuilder', 'unable', 'eclipse', 'release', 'german', 'production', 'environment', 'integrate', 'release', 'thank', 'regard']"
1558,26335,P2,,"['improve', 'plugin', 'startup']","['plugin', 'start', 'process', 'startup', 'delay', 'runnable', 'request']"
1559,26343,P3,,"['improve', 'breakpoint', 'manager', 'startup']","['breakpoint', 'manager', 'start', 'listen', 'resource', 'deltas', 'startup', 'breakpoints', 'actually', 'load', 'load', 'breakpoints']"
1560,26375,P3,,"['possible', 'search', 'result', 'translations', 'provide', 'locale']","['allow', 'search', 'result', 'nonenglish', 'windows', 'machine', 'locales', 'different', 'machine', 'run', 'infocenter', 'require', 'document', 'locale', 'codepage', 'specify', 'preferences', 'mix', 'document', 'different', 'encode', 'allow', 'translations', 'locales', 'provide', 'client', 'search', 'locale', 'document', 'default', 'language', 'search', 'decode', 'client', 'locale', 'document', 'locale', 'require', 'extract', 'encode', 'document', 'instead', 'assume', 'document', 'encode', 'specify', 'preferences']"
1561,26415,P2,,"['migrate', 'external', 'project', 'builders', 'launch', 'configurations']","['external', 'project', 'builder', 'support', 'migrate', 'launch', 'configuration', 'framework']"
1562,26418,P3,,"['remove', 'launch', 'configuration', 'option', 'external']","['build', 'include', 'option', 'launch', 'configurations', 'external', 'functionality', 'shouldnt', 'optional', 'future', 'build']"
1563,26429,P3,,"['unable', 'startup', 'update', 'prefixtable']","['eclipse', 'different', 'workspaces', 'different', 'startup', 'shortcuts', 'windows', 'run', 'eclipse', 'workspace', 'perform', 'update', 'inlcuding', 'ftpwebdav', 'basically', 'available', 'issue', 'proceed', 'eclipse', 'second', 'workspace', 'have', 'exception', 'refusal', 'session', 'message', 'exception', 'launch', 'eclipse', 'platform', 'prefixtable', 'method', 'method', 'retry', 'result', 'exception', 'shut', 'instance', 'start', 'second', 'reulted', 'exception', 'metadata', 'second', 'instance', 'restart', 'result', 'attach', 'metadata', 'second', 'workspace']"
1564,26431,P3,,['search'],"['specify', 'tocxml', 'specify', 'include', 'search', 'rebuild', 'example', 'topics', 'labelpreface', 'hrefdocxsiphtm', 'index', 'search', 'filename', 'list', 'indexeddocs']"
1565,26433,P1,,"['schema', 'orgeclipseui', 'pluginxml', 'extension']","['contain', 'orgeclipseui', 'pluginxml', 'reference', 'extension', 'schemas', 'declaration', 'extension', 'problems', 'handle', 'schemas', 'source', 'location', 'consequently', 'schemas', 'problem', 'release', 'notice', 'extension', 'point', 'schema', 'associations', 'extension', 'schemas', 'schemas', 'extension', 'point', 'schema', 'resolve', 'correctly']"
1566,26446,P3,,"['resources', 'eclipse', 'workspace']","['run', 'slackware', 'instal', 'eclipse', 'eclipse', 'eclipse', 'workspace', 'eclipse', 'eclipse', 'configuration']"
1567,26447,P3,,"['xerces', 'xerces', 'plugin', 'disable', 'property', 'xerces']","['standard', 'xerces', 'property', 'parser', 'define', 'documentimpl', 'parser', 'property', 'call', 'implementor', 'orgdomdocument', 'create', 'elements', 'implementor', 'load', 'classforname', 'string', 'augmentations', 'xerces', 'plugin', 'require', 'implementor', 'plugin', 'extension', 'feature', 'provide', 'implementor', 'plugin', 'implementation', 'xerces', 'plugin', 'classpath', 'normal', 'extension', 'mechanism']"
1568,26503,P2,,"['launch', 'groupsdropdown', 'support', 'shortcuts']","['launch', 'downhistory', 'action', 'support', 'category', 'specific', 'launch', 'shortcuts', 'external', 'script']"
1569,26560,P3,,"['eclipse', 'version', 'download']","['application', 'version', 'number', 'suffix']"
1570,26564,P4,,"['dialogs', 'complete', 'common', 'prefix']","['consider', 'follow', 'testcase', 'testcasetest', 'testtest', 'testcase', 'automatically', 'complete', 'testcase', 'feature', 'class', 'common', 'prefix']"
1571,26568,P3,,"['cursor', 'parse', 'script', 'launch', 'config', 'dialog']","['anttargetstab', 'parse', 'script', 'progress', 'monitor']"
1572,26582,P3,,"['autorefresh', 'classpath', 'content', 'cache']","['project', 'eclispe', 'result', 'archive', 'project', 'classpath', 'create', 'project', 'directory', 'overwrite', 'version', 'methods', 'class', 'visible', 'reopen', 'eclipse', 'update', 'class', 'access', 'sound', 'cache', 'problem', 'eclipse', 'usually', 'classpath', 'definition', 'project', 'change', 'content', 'classpath', 'eclipse', 'classpath', 'course', 'update', 'classesjars', 'workaround', 'dependend', 'solution', 'doesnt', 'compile', 'eclipse', 'cache', 'content', 'project', 'classpath']"
1573,26596,P3,,"['workbench', 'obtain', 'platformide', 'execution']","['product', 'obtain', 'platformide', 'eclipse', 'websphere', 'studio', 'application', 'developer', 'execution', 'information', 'available', 'workbench', 'public', 'available']"
1574,26601,P3,,"['runtime', 'better', 'documentation']","['enhance', 'people', 'information', 'plugin', 'method', 'annotate', 'directory', 'usually', 'readonly', 'plugin', 'relative', 'information', 'write', 'location', 'provide']"
1575,26615,P3,,"['bind', 'problems', 'bind']","['upgrade', 'rename', 'directory', 'instal', 'environment', 'instead', 'default', 'keybinding', 'configuration', 'show', 'open', 'dialog', 'default', 'behavior', 'eclipse', 'default', 'bind', 'remove', 'work', 'customization', 'mappings', 'upgrade', 'reproduce']"
1576,26626,P3,,"['plugin', 'plugin']","['plugin', 'eclipse', 'search', 'plugins', 'eclipse', 'plugin', 'centernot', 'install', 'select', 'plugins', 'automatically', 'debians', 'aptget', 'plugin', 'center', 'eclipse', 'wonderful', 'plugin', 'community', 'thank', 'greater']"
1577,26634,P3,,"['commit', 'commit', 'dialog']","['development', 'efforts', 'require', 'certain', 'information', 'include', 'comment', 'wrapper', 'script', 'provide', 'ensure', 'information', 'enter', 'specific', 'format', 'commit', 'dialog', 'customize', 'facilitate', 'eclipse']"
1578,26636,P2,,"['cache', 'classloader', 'classpath', 'change']","['antcoreplugin', 'classloader', 'classpath', 'change', 'currently', 'additional', 'classpath', 'entries', 'change', 'runtime', 'classpath', 'entries']"
1579,26637,P2,,"['process', 'timestamp', 'show', 'launch', 'configuration', 'property']","['process', 'timestamp', 'property', 'show', 'launch', 'configuration', 'quickly', 'get', 'launch', 'config']"
1580,26667,P2,,"['external', 'variables', 'expand', 'launch', 'config', 'dialog']","['possible', 'define', 'work', 'directory', 'external', 'project', 'class', 'subdirectory', 'compile', 'external', 'class', 'location', 'external', 'eclipse', 'eclipse', 'doesnt', 'doesnt', 'projectloc', 'regardless', 'external', 'work', 'directory', 'arguments', 'apply', 'workspaceloc', 'eclipse', 'variables', 'parametrize', 'external', 'describe', 'projectloc', 'context', 'external', 'variable']"
1581,26691,P3,,"['eclipse', 'windows']","['instal', 'instal', 'eclipse', 'directory', 'program', 'fileseclipse', 'eclipseexe', 'dialog', 'follow', 'message', 'terminate', 'cwinntjavawexe', 'cprogram', 'showsplash', 'cprogram', 'showsplash']"
1582,26702,P2,,"['single', 'launch', 'config', 'edit']","['create', 'properties', 'dialog', 'launch', 'configuration', 'edit', 'single', 'launch', 'config']"
1583,26719,P3,,"['script', 'validation']","['currently', 'script', 'create', 'launch', 'config', 'target', 'action', 'validate', 'script', 'write', 'script', 'syntax', 'errors', 'temporary', 'editor']"
1584,26729,P2,,"['external', 'update']","['content', 'external', 'favorites', 'recent', 'launch', 'update']"
1585,26730,P2,,"['lose', 'launch', 'configurations', 'similarily', 'script']","['script', 'different', 'plugins', 'ante', 'script', 'cause', 'launch', 'config', 'create']"
1586,26731,P3,,"['attempt', 'create', 'plugin', 'project', 'crash']","['run', 'version', 'eclipse', 'plugin', 'development', 'perspective', 'try', 'create', 'plugin', 'project', 'wizard', 'crash', 'follow', 'console', 'message', 'library', 'jnilib', 'library', 'provide', 'optimizations', 'certain', 'filesystem', 'operations', 'library', 'present', 'platforms', 'resources', 'plugin', 'safely', 'javaiofile', 'functionality', 'crashdump', 'report', 'write']"
1587,26733,P3,,"['eclipse', 'crash', 'change']","['switch', 'theme', 'eclipse', 'crash', 'environment', 'mandrake', 'eclipse', 'run', 'sawfish', 'window', 'manager', 'normal', 'desktom', 'prefferences', 'change', 'change', 'fromto', 'combination', 'cause', 'eclipse', 'totally', 'eclipse', 'theme']"
1588,26735,P1,,"['memory', 'refresh', 'antview']","['refresh', 'antview', 'memory', 'debianwoody', 'eclipse', 'version', 'version', 'problem', 'thank']"
1589,26741,P3,,"['feature', 'update', 'change']","['feature', 'update', 'change', 'versions', 'entries', 'sort', 'follow', 'plugin', 'plugin', 'plugin', 'result', 'newest', 'versions', 'currently', 'plugins', 'follow', 'plugin', 'plugin', 'plugin', 'plugin', 'result', 'newest', 'version']"
1590,26750,P2,,"['dialog', 'antview']","['antview', 'fastest', 'script', 'define', 'properties', 'command', 'dparamvalue', 'script', 'extrnal', 'dialog', 'useful', 'antview', 'dialog', 'addition']"
1591,26751,P3,,"['download', 'eclipse', 'editor']","['eclipse', 'yesterday', 'want', 'download', 'kilobytes', 'download', 'netscape', 'result', 'saarbr', 'germany', 'reason', 'regard', 'rostanin', 'diplinf', 'saarlandes', 'projekt']"
1592,26756,P3,,"['metadata', 'store', 'homeeclipse']","['eclipse', 'default', 'store', 'metadata', 'homeeclipse', 'instead', 'have', 'eclipse', 'things', 'differently', 'confuse']"
1593,26809,P3,,"['information', 'cvsshareable', 'repository']","['desirable', 'developeronly', 'notation', 'likely', 'comment', 'specific', 'particular', 'developer', 'finish', 'distribute', 'example', 'distribute', 'marker', 'identify', 'directly', 'developers', 'course', 'ensure', 'developer', 'differentiate', 'developer', 'xmlbased', 'format', 'store', 'easily', 'manipulate', 'probably', 'useful', 'things', 'create', 'feature', 'eclipse', 'probably', 'desirable', 'feature', 'wishlist']"
1594,26819,P1,,"['migrate', 'exist', 'external', 'configs', 'project', 'builders', 'launch', 'configs']","['external', 'configurations', 'external', 'project', 'builders', 'version', 'migrate', 'launch', 'configurations', 'external', 'configurations', 'store', 'metadata', 'xtoolsxtool', 'launch', 'configurations', 'reside', 'metadata', 'believe', 'essentially', 'startup', 'external', 'project', 'builders', 'interpret', 'configurations', 'runtime', 'store', 'configurations', 'edit', 'people', 'project', 'eclipse', 'eclipse', 'coexist', 'consider', 'prompt', 'convert', 'builders', 'explain', 'compatible', 'versions', 'eclipse', 'edit']"
1595,26828,P3,,"['crash', 'lighter']","['eclipse', 'version', 'debainwoody', 'lighter', 'crash', 'attachment']"
1596,26858,P3,,"['target', 'autoscroll', 'screen']","['create', 'wizard', 'launch', 'appropriate', 'available', 'scroll', 'component', 'result', 'lowerdown', 'target', 'impossible', 'selectable', 'cursor', 'buildxml', 'target', 'available', 'specific', 'eclipse', 'general', 'file', 'specific', 'eclipse']"
1597,26867,P3,,"['couple', 'feature', 'request', 'people', 'build', 'outside', 'eclipse']","['feature', 'runtime', 'environment', 'separately', 'downloadable', 'swtjar', 'swtdll', 'optional', 'download', 'source', 'faster', 'download', 'eclipse', 'try', 'extract', 'swtdll', 'wouldnt', 'bury', 'plugin', 'directory', 'obvious', 'require', 'runtime', 'components', 'checkbox', 'eclipse', 'application', 'launcher', 'update', 'arguments', 'require', 'string', 'simplify', 'run', 'application', 'eclipse', 'release', 'documentation', 'point', 'location', 'quickly', 'analogy', 'necessary', 'xdebug', 'xrunjdwp', 'arguments', 'have', 'remember']"
1598,26896,P2,,"['switch', 'brand', 'feature', 'invalid', 'product', 'upgrade']","['scenario', 'install', 'product', 'specific', 'brand', 'plugin', 'comibmwssiteve', 'product', 'eclipse', 'upgrade', 'product', 'remove', 'brand', 'installini', 'upgrade', 'default', 'update', 'manager', 'disable', 'feature', 'brand', 'primary', 'feature', 'history', 'workspace', 'function', 'disable']"
1599,26905,P3,,"['support', 'download', 'estimation']","['update', 'ability', 'provide', 'download', 'estimation', 'download', 'compute', 'need', 'download', 'provide', 'average', 'accurate', 'estimate', 'naturally', 'initiate', 'action', 'result', 'socket', 'connection', 'download', 'remote', 'server', 'provide', 'accurate', 'average', 'point', 'avaiable', 'important', 'position', 'information', 'need', 'download', 'feature', 'presentation', 'download', 'actual', 'present', 'feature', 'update', 'estimate', 'connection', 'follow', 'collect', 'mechanism', 'download', 'routines', 'typically', 'update', 'buffer', 'download', 'buffer', 'connection', 'different', 'different', 'download', 'speed', 'serverlimited', 'install', 'operations', 'progress', 'monitor', 'include', 'information', 'message', 'estimate', 'remain', 'information', 'sitemanager', 'object', 'cache', 'sitemanager', 'method', 'sitemanager', 'obtain', 'connection', 'object', 'actual', 'connection', 'bytessec', 'update', 'download', 'devide', 'connection', 'need', 'download']"
1600,26906,P3,,"['feature', 'attribute', 'exclusive']","['feature', 'attribute', 'need', 'support', 'batch', 'feature', 'install', 'indicate', 'feature', 'instal', 'feature', 'instal', 'separateinstall', 'boolean', 'truefalse', 'default', 'backward', 'compatibility', 'feature', 'batch', 'install', 'attribute', 'feature', 'create', 'change', 'treat']"
1601,26907,P3,,"['dynamically', 'update']","['contribute', 'extension', 'launch', 'eclipse', 'content', 'shutdown', 'eclipse', 'remove', 'contribution', 'plugin', 'restart', 'elipse', 'contribution', 'cache', 'filetypes', 'believe', 'design']"
1602,26929,P3,,"['import', 'mozilla', 'eclipse']","['install', 'package', 'install', 'mozilla', 'launch', 'eclipse', 'select', 'windows', 'preferences', 'import', 'button', 'select', 'install', 'mozilla', 'foldermozilla', 'button', 'message', 'mozillagif']"
1603,26943,P3,,"['browse', 'remote']","['browse', 'remote', 'update', 'feature', 'progressively', 'slower', 'slower', 'feature', 'download', 'present', 'investigate', 'decorate', 'feature', 'reference', 'define', 'update', 'attribute', 'provide', 'render', 'feature', 'delay', 'download', 'feature', 'detail', 'present', 'content']"
1604,26945,P4,,"['download', 'product']","['download', 'install', 'product', 'featuresis', 'course', 'update', 'ultimately', 'limit', 'connection', 'ensure', 'download', 'algorithms', 'slower', 'equivalent', 'function', 'applications', 'protocol', 'investigate', 'protocols', 'faster', 'download', 'review', 'install', 'background', 'download', 'background', 'download', 'download', 'background', 'foreground', 'block', 'move', 'complete']"
1605,26946,P3,,"['update', 'startup']","['load', 'update', 'startup', 'change', 'reconciliation', 'perform', 'proportional', 'number', 'feature', 'investigate', 'information', 'histories', 'load', 'create', 'configuration', 'object', 'parse', 'object', 'actually', 'need', 'call', 'object', 'history', 'configurations', 'investigate', 'parser', 'bottleneck']"
1606,26947,P3,,['reconciliation'],"['update', 'reconciliation', 'load', 'update', 'startup', 'change', 'feature', 'investigate', 'bottleneck']"
1607,26995,P3,,"['action', 'prompt', 'config']","['currently', 'action', 'iterate', 'launch', 'configs', 'config', 'location', 'match', 'select', 'location', 'action', 'hitormiss', 'choose', 'config', 'think', 'theres', 'specify', 'config', 'simplest', 'solution', 'present', 'match', 'configs']"
1608,27011,P2,,[],"['launch', 'eclipse', 'point', 'workspace', 'button', 'launch', 'config', 'dialog', 'appear', 'visible', 'scratch', 'wonder', 'occur', 'generator', 'orgeclipseui', 'message', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'message', 'method']"
1609,27015,P3,,"['appname', 'resource', 'application', 'cause', 'problems']","['appname', 'property', 'primary', 'feature', 'brand', 'plugin', 'xresource', 'define', 'aboutini', 'brand', 'plugin', 'property', 'translatable', 'display', 'cause', 'couple', 'problems', 'define', 'appdefault', 'websphere', 'studio', 'application', 'developer', 'annoy', 'string', 'translate', 'language', 'translate', 'content', 'xresources', 'property', 'better', 'application', 'nontranslatable', 'display', 'feature']"
1610,27016,P3,,"['default', 'action', 'work', 'navigator']","['resource', 'perspective', 'click', 'navigator', 'doesnt', 'result', 'correspond', 'open', 'editor', 'switch', 'browse', 'perspective', 'select', 'project', 'package', 'double', 'click', 'exceptions', 'throw', 'test', 'compile', 'pkgconfig', 'modversion', 'properties', 'fileencoding', 'fileseparator', 'javaiotmpdirtmp', 'runtime', 'environment', 'standard', 'edition', 'platform', 'specification', 'microsystems', 'javavendorsun', 'microsystems', 'javaversion', 'javavminfomixed', 'javavmnamejava', 'hotspottm', 'client', 'virtual', 'machine', 'specification', 'microsystems', 'javavmvendorsun', 'microsystems', 'javavmversion', 'lineseparator', 'osarch', 'osnamelinux', 'osversion', 'pathseparator', 'suncpuisalist', 'sunfontpath', 'usercountryus', 'userlanguageen', 'usernamedand']"
1611,27020,P3,,"['bookmark', 'result', 'errors']","['create', 'update', 'spider', 'source', 'message', 'create', 'restart', 'workbench', 'syntax', 'bookmarksxml', 'enter', 'bookmark', 'inform', 'character', 'metacharacters', 'properly', 'escape', 'store', 'bookmarksxml']"
1612,27023,P3,,"['navigator', 'dirctory']","['version', 'debianwoody', 'destination', 'folder', 'accesable', 'test', 'version', 'probelm', 'version', 'thank']"
1613,27028,P3,,['plugin'],"['plugin', 'eclipse', 'platform', 'probably', 'verify', 'source', 'plugins', 'feature', 'little', 'magicial', 'mistake']"
1614,27030,P3,,"['searchlocation', 'searchlocation']","['eclipse', 'format', 'convention', 'twoword', 'attribute', 'change', 'parser', 'accept', 'searchlocation', 'searchlocation', 'backward', 'compatibility', 'modify', 'documentation', 'search', 'location', 'review', 'attribute', 'consistently']"
1615,27031,P3,,"['enusutf', 'locale', 'support']","['notice', 'people', 'problems', 'accent', 'languages', 'redhat', 'accent', 'eclipse', 'editor', 'happen', 'usually', 'applications', 'tildea', 'eclipse', 'editor', 'follow', 'character', 'ignore', 'deadkey', 'combination', 'keyboard', 'brazilian', 'ccedilla', 'environment', 'variable', 'follow', 'value', 'run', 'eclipse', 'enusutf', 'ptbrutf', 'unsetenv', 'success', 'problem', 'download', 'advise', 'thank', 'rafael']"
1616,27047,P3,,"['update', 'library', 'markup']","['update', 'package', 'library', 'element']"
1617,27049,P2,,['logfile'],"['specify', 'logfile', 'create', 'write']"
1618,27051,P2,,"['feature', 'feature', 'plugin']","['support', 'feature', 'feature', 'plugin', 'have', 'featurexml', 'support', 'follow', 'additional', 'attribute', 'feature', 'pluginfeature', 'plugin', 'rely', 'update']"
1619,27052,P2,,"['feature', 'feature', 'element', 'conditional']","['include', 'require', 'plugin', 'elements', 'featurexml', 'condtional', 'oswsarch', 'featurexml', 'support', 'follow', 'optional', 'attribute', 'include', 'require', 'plugin', 'osstandard', 'wsstandard', 'archstandard', 'change', 'qualify', 'feature', 'search', 'include', 'value', 'addition', 'feature', 'example', 'feature', 'instal', 'linuxmotif', 'linuxgtk', 'fetch', 'feature', 'actually', 'need', 'accord', 'value', 'fetch', 'fetch', 'fetch', 'install', 'installation', 'multiple', 'configurations', 'eclipse', 'install', 'install', 'configurations']"
1620,27058,P3,,"['feature', 'master', 'report', 'feature', 'update']","['master', 'report', 'describe', 'feature', 'attach', 'proposal', 'detail']"
1621,27062,P3,,"['feature', 'relate', 'feature']","['currently', 'problem', 'provide', 'translations', 'feature', 'approach', 'feature', 'plugin', 'feature', 'run', 'eclipse', 'allow', 'standare', 'fragment', 'unfortunately', 'translations', 'update', 'proposal', 'markup', 'feature', 'feature', 'attribute', 'feature', 'localescsv', 'locales', 'feature', 'baseid', 'feature', 'markup', 'discussion', 'sitexml', 'update', 'include', 'information', 'update', 'client', 'retrieve', 'appropriate', 'feature', 'present', 'feature', 'description', 'runtime', 'platform', 'configuration', 'transparently', 'supply', 'correct', 'message', 'current', 'locale', 'available', 'present', 'description', 'feature', 'default', 'normal', 'feature', 'translate', 'feature', 'subdirectory', 'sibling', 'featurexml', 'directory', 'contain', 'standard', 'locale', 'search', 'directories', 'approach', 'follow', 'characteristics', 'associate', 'feature', 'feature', 'eliminate', 'feature', 'plugin', 'rev', 'feature', 'translations', 'description', 'issue', 'version', 'number', 'conflict', 'feature', 'change', 'translations', 'available', 'applicable', 'possible', 'uniform', 'feature', 'description', 'translations', 'available', 'update', 'server', 'dialog', 'currently', 'translations', 'update', 'server', 'feature']"
1622,27063,P3,,"['feature', 'issue', 'feature']","['feature', 'change', 'support', 'multiple', 'configurations', 'feature', 'definition', 'currently', 'eclipse', 'feature', 'natural', 'document', 'abouthtml', 'platform', 'specific', 'particular', 'license', 'generic', 'occur', 'licensehtml', 'license', 'translate', 'platform', 'specific', 'abouthtml', 'aboutproperties', 'feature', 'plugin', 'propose', 'change', 'consolidate', 'feature', 'arrange', 'accord', 'standard', 'eclipse', 'oswsarch', 'structure', 'feature', 'cross', 'standard', 'locale', 'search', 'stucture', 'search', 'occur', 'eclipse', 'oswsarch', 'structure', 'approach', 'allow', 'number', 'platform', 'specific', 'manage', 'common', 'structure', 'drawback', 'feature', 'contain', 'information', 'support', 'platforms', 'minimal', 'variations', 'information', 'clearly', 'mark', 'target', 'platform', 'casual', 'reader', 'eclipse', 'windows', 'explorer', 'understand', 'platform', 'information', 'relevant']"
1623,27074,P3,,['check'],"['check', 'clearcase', 'plugin', 'eclipse', 'change', 'active', 'editor', 'window', 'eclipse', 'suggest', 'check']"
1624,27090,P3,,"['resources', 'remove', 'reference']","['reference', 'javadoc', 'plugin', 'replace', 'plugin', 'search', 'ensure', 'reference', 'correct', 'example', 'reference']"
1625,27092,P2,,"['update', 'visible']","['variables', 'expression', 'expensive', 'update', 'update', 'visible']"
1626,27128,P3,,['hyperlinking'],"['format', 'change', 'specification', 'break', 'generation', 'hyperlinks', 'install']"
1627,27139,P3,,"['common', 'duplicate', 'accelerator']","['revert', 'common', 'define', 'display', 'favorites']"
1628,27157,P2,,"['launch', 'histories', 'external']","['get', 'launch', 'history', 'external', 'believe', 'external', 'launch', 'group', 'actually', 'private', 'external', 'builders']"
1629,27164,P2,,"['share', 'launch', 'configs', 'validate']","['share', 'launch', 'config', 'modify', 'workspace', 'support']"
1630,27167,P3,,"['downloadable', 'version', 'eclipse', 'javadocs', 'download']","['downloadable', 'version', 'eclipse', 'javadocs', 'download', 'website', 'proper', 'request']"
1631,27169,P3,,"['search', 'comment']","['usefull', 'search', 'comment', 'update', 'specific', 'update', 'example', 'common', 'practice', 'number', 'comment', 'search', 'update']"
1632,27171,P3,,"['additon', 'bootjar', 'create', 'invalid']","['scenario', 'driver', 'brand', 'eclipse', 'feature', 'bootjar', 'multiple', 'toplevel', 'feature', 'warn', 'versions', 'feature', 'versions']"
1633,27175,P3,,"['builder', 'detect', 'failures', 'javadoc', 'generation']","['mechanism', 'verify', 'javadoc', 'generate', 'docisv', 'plugins']"
1634,27242,P3,,"['problem', 'reference', 'project']","['develloping', 'applications', 'usiong', 'eclipse', 'version', 'redhat', 'windows', 'virtual', 'machine', 'project', 'reference', 'update', 'source', 'prject', 'compilation', 'eclipse', 'report', 'link', 'project', 'compile', 'modify', 'complie', 'eclipse', 'call', 'compile', 'project', 'finely', 'problems', 'present', 'release', 'execute', 'project', 'compile', 'problem', 'present', 'windomws', 'eclipse', 'version', 'introduce', 'configuration', 'parameters', 'problem', 'regard', 'andrea']"
1635,27245,P3,,"['class', 'report']","['remove', 'antjar', 'classpath', 'script', 'script', 'terminate', 'visible', 'problem', 'userexcept', 'log', 'plugin']"
