,Issue_id,Priority,Duplicated_issue,Title,Description
1123,11089,P3,,"['delete', 'content', 'delete', 'project']","['select', 'project', 'package']"
1124,11097,P3,,"['internal', 'branch', 'wizard']","['latest', 'branch', 'wizard', 'choose', 'finish', 'internal', 'occur', 'suppose', 'finish', 'enable', 'enter', 'dialog']"
1125,11100,P4,,"['launch', 'launch', 'configuration', 'location', 'field', 'history']","['likely', 'repeat', 'create', 'launch', 'configuration', 'specific', 'location', 'project', 'easier', 'location', 'share', 'configurations', 'history', 'similar', 'project', 'work', 'directory', 'field']"
1126,11132,P3,,"['navigator', 'doesnt', 'update', 'project', 'natures', 'change']","['easier', 'change', 'natures', 'project', 'consequence', 'navigator', 'listen', 'project', 'description', 'change', 'project', 'update', 'currently', 'update', 'correctly', 'natures', 'change', 'culprit', 'method', 'process']"
1127,11140,P2,,"['decorators', 'shouldnt', 'request', 'children', 'unexpanded', 'parent']","['decorators', 'request', 'children', 'hide', 'collapse', 'parent', 'folders', 'needle', 'performance', 'unscalable', 'likely', 'result', 'noticeable', 'slowness', 'workbench', 'startup', 'example', 'expand', 'navigator', 'level', 'collapse', 'project', 'shutdown', 'workbench', 'restart', 'receive', 'decorator', 'request', 'folders', 'visible', 'navigator']"
1128,11145,P3,,"['branch', 'modules', 'display']","['option', 'modules', 'display', 'specific', 'symbolic', 'problem', 'module', 'sharedlib', 'apply', 'sharedlib', 'modules', 'repository', 'modules', 'display', 'solution', 'provide', 'mechanism', 'selection', 'select', 'modules', 'apply', 'content']"
1129,11169,P3,,"['property', 'manager', 'doesnt', 'properties']","['source', 'mysourceproject', 'destination', 'properties', 'method', 'properties', 'copy', 'believe', 'copy', 'project', 'properties']"
1130,11175,P3,,"['decorators', 'project', 'filter', 'work', 'dialog']","['try', 'filter', 'binary', 'project', 'package', 'project', 'binary', 'project', 'decorator', 'easily', 'identify', 'decorator', 'work', 'dialog']"
1131,11179,P3,,"['checkout', 'progress']","['connect', 'checkout', 'project', 'progress', 'doesnt']"
1132,11180,P3,,"['dialog', 'miss', 'message']","['connect', 'orgeclipseuidoc', 'dialog', 'dialog', 'message', 'simply', 'checkout', 'reason', 'detail', 'correctly', 'detail']"
1133,11183,P3,,"['directories', 'browse', 'package']","['wizard', 'browse', 'package', 'snippet', 'editor', 'filter']"
1134,11186,P3,,"['project', 'incorrect', 'button']","['browse', 'button', 'project', 'wizard', 'incorrect', 'swtutil', 'correct']"
1135,11188,P3,,"['internal', 'checkout', 'project', 'invalid']","['validate', 'project', 'prompt', 'dialog', 'validate', 'project']"
1136,11194,P3,,"['ignore', 'synchronize', 'work', 'expect']","['ignore', 'synchronize', 'surprise', 'behavior', 'expect', 'select', 'resource', 'ignore', 'current', 'synchronize', 'operation', 'remove', 'gray', 'catchup', 'release', 'actually', 'add', 'create', 'cvsignore', 'refresh', 'minutes', 'synchronize', 'workspace', 'understand', 'refresh', 'folder', 'cvsignore', 'propose', 'better', 'cvsignore', 'expect', 'behavior', 'resolve', 'prevent', 'confusion']"
1137,11199,P3,,"['nextprevious', 'action', 'active', 'editor']","['usability', 'problem', 'look', 'errors', 'select', 'editor', 'openselect', 'directly', 'select', 'editor', 'browse', 'perspective', 'select', 'editor', 'browse', 'errors']"
1138,11200,P3,,"['exclusion', 'modules', 'integration']","['integration', 'open', 'repositories', 'switch', 'show', 'modules', 'modules', 'exclusion', 'module', 'correctly', 'define', 'modules', 'infrastructure', 'infrastructure', 'commandline', 'checkout', 'expect', 'instance', 'ctempcvs', 'server', 'update', 'infrastructure', 'server', 'update', 'server', 'update', 'server', 'ignore', 'ctempcvs', 'infrastructure', 'infrastructure', 'add', 'workspace', 'project', 'create', 'repository', 'addition', 'follow', 'relate', 'warn', 'project', 'infrastructure', 'contain', 'folder', 'metainformation']"
1139,11202,P4,,"['taskview', 'autofix', 'multiply', 'select']","['select', 'multiple', 'choose', 'autofix', 'operation', 'peformed', 'select', 'perform', 'select', 'autofix', 'enable', 'select']"
1140,11205,P3,,"['navigator', 'enable', 'multiselection']","['synchronize', 'project', 'select', 'navigator', 'enable']"
1141,11206,P3,,['providecreate'],"['create', 'resource', 'history', 'options', 'synchonize']"
1142,11208,P3,,"['synchronize', 'change', 'selection']","['synchronize', 'change', 'selection', 'components', 'export', 'wizard', 'pickup', 'selection', 'select', 'resources']"
1143,11214,P3,,"['project', 'properties']","['project', 'properties', 'contain', 'repository', 'information', 'remote', 'folder', 'project', 'map', 'associate', 'project', 'consider', 'allow', 'change', 'likevcm', 'share']"
1144,11224,P4,,"['wizards', 'wizardpage', 'warn']","['wizard', 'warn', 'currently', 'message', 'warn', 'include', 'warn', 'possible', 'eventually', 'finish']"
1145,11225,P3,,"['replace', 'remote', 'content']","['perform', 'replace', 'remote', 'content', 'message', 'replace', 'remote', 'reason', 'server', 'invalid', 'option', 'console', 'server', 'invalid', 'option', 'server', 'apdflrp', 'areset', 'sticky', 'tagsdatekopts', 'pprune', 'directories', 'dbuild', 'directories', 'checkout', 'fforce', 'revision', 'tagdate', 'llocal', 'directory', 'recursion', 'rprocess', 'directories', 'recursively', 'update', 'standard', 'output', 'avoid', 'stickiness', 'koptuse', 'option', 'checkout', 'revupdate', 'specify', 'revisiontag', 'sticky', 'dateset', 'update', 'sticky', 'revmerge', 'change', 'current', 'revision', 'ignmore', 'ignore', 'specwrappers', 'specification', 'specify', 'global', 'option', 'options']"
1146,11251,P3,,"['importexport', 'pass', 'selection']","['select', 'compilation', 'package', 'javadoc', 'creation', 'export', 'wizard', 'selection', 'pass', 'export', 'wizard', 'element', 'pass', 'adapt', 'element', 'javadoc', 'accept', 'ijavaelements', 'adaption', 'perform', 'wizardnode']"
1147,11255,P3,,"['checkout', 'wizard']","['checkout', 'wizard', 'connection', 'information', 'module', 'checkout', 'optional', 'finish', 'button', 'module', 'browse', 'necessary', 'update', 'access', 'problem', 'repositories', 'update', 'anoncvs', 'configuration', 'eclipse', 'interact', 'repository', 'example', 'repository', 'argouml', 'source', 'check', 'source', 'checkout', 'srcnew', 'eclipse', 'workaround', 'command', 'import']"
1148,11260,P3,,"['peg', 'decorator', 'update']","['upgrade', 'workspace', 'turn', 'autobuild', 'binary', 'import', 'plugins', 'eclipse', 'source', 'share', 'repositories', 'turn', 'autobuild', 'normal', 'progress', 'report', 'stop', 'remain', 'additional', 'mintues', 'start', 'time']"
1149,11261,P3,,"['resources', 'resource', 'copy', 'folder']","['run', 'create', 'simple', 'project', 'create', 'folder', 'create', 'select', 'select', 'attempt', 'rename', 'observe', 'dialog', 'say', 'problem', 'occur', 'rename', 'select', 'resource', 'detail', 'resource', 'testcopy', 'doesnt', 'happen', 'run']"
1150,11276,P3,,"['helpwebapp', 'properties', 'package']","['buildxml', 'include', 'instead', 'exist', 'integration', 'driver']"
1151,11279,P3,,"['cancel', 'project', 'second']","['repository', 'select', 'project', 'choose', 'project', 'project', 'download', 'approx', 'cancel', 'second', 'dialog', 'cancel', 'terminate', 'current', 'operation', 'quickly']"
1152,11295,P3,,"['decorators', 'cause', 'workbench']","['workspace', 'change', 'editors', 'binary', 'decorators', 'turn', 'problem', 'turn', 'problem']"
1153,11304,P1,,"['delete', 'project']","['select', 'project', 'package', 'delete', 'confirmation', 'dialog', 'choose', 'delete', 'content', 'deletion', 'progress', 'dialog', 'cancel', 'select', 'project', 'delete', 'follow', 'occur', 'method']"
1154,11308,P1,,"['launch', 'configurations', 'workspace']","['create', 'workspace', 'launch', 'eclipse', 'pass', 'create', 'project', 'method', 'create', 'launch', 'configuration', 'workspace', 'filesystem', 'rename', 'relaunch', 'eclipse', 'dialog', 'state', 'launch', 'configuration', 'approx', 'dialog', 'continue', 'perform', 'operations', 'launch', 'configurations', 'launch', 'configuration', 'launch', 'configurations', 'relative', 'workspaces', 'portable']"
1155,11321,P3,,"['decorator', 'decorator', 'iresourceexists']","['profile', 'decoration', 'indicate', 'spend', 'nearly', 'iresourceexists', 'believe', 'eliminate', 'example', 'check', 'folder', 'exist']"
1156,11322,P3,,['recursive'],"['parent', 'things', 'decorate', 'option', 'recursively', 'show', 'indicator', 'parent']"
1157,11327,P3,,"['want', 'release']","['work', 'branch', 'release', 'change', 'include', 'deletions', 'remote', 'want', 'peruse', 'change', 'release']"
1158,11329,P4,,['version'],"['define', 'repository', 'location', 'server', 'version', 'provide', 'warn', 'version', 'unsupported']"
1159,11348,P3,,"['capability', 'remove', 'projectother']","['capability', 'remove', 'project', 'options', 'reason', 'specific', 'folder', 'present', 'limit', 'choices', 'customer', 'try', 'integrate', 'crossworld', 'manager', 'eclipse', 'customize', 'navigator', 'windows', 'select', 'specific', 'folder', 'business', 'object', 'collaboration', 'template', 'customize', 'selection', 'confuse', 'expect', 'create', 'projectr', 'folder']"
1160,11356,P3,,['sync'],"['create', 'project', 'release', 'server', 'release', 'change', 'single', 'compare', 'complete', 'workspace', 'repository', 'open', 'exception', 'internal', 'vacompiled', 'roviderjava', 'utjava', 'contextjava']"
1161,11368,P3,,"['merge', 'project', 'progress', 'couple', 'minutes']","['merge', 'project', 'branch', 'change', 'progress', 'say', 'synchronize', 'repository', 'subtask', 'couple', 'minutes', 'assume', 'compare', 'content', 'work']"
1162,11387,P3,,"['receive', 'rgeclipse']","['project', 'deveclipseorg', 'checkout', 'dialog', 'receive', 'appear', 'miss', 'character']"
1163,11395,P3,,"['nature', 'call']","['specification', 'configure', 'expect', 'methods', 'nature', 'assign', 'configure', 'call', 'nature', 'project', 'configure', 'ensure', 'provider', 'register', 'nature', 'assign', 'project', 'configure', 'call']"
1164,11400,P3,,"['decorator', 'observe', 'recurse', 'preference']","['parent', 'resources', 'resources', 'redecorate', 'require', 'parent', 'option']"
1165,11409,P3,,"['override', 'conflict', 'outgo', 'deletion']","['retrieve', 'delete', 'locally', 'modify', 'remotely', 'commit', 'repository', 'incoming', 'delete', 'conflict', 'rightclick', 'select', 'override', 'update', 'occur', 'update', 'modify', 'second', 'retrieve', 'content', 'complain', 'conflict', 'resolve', 'create', 'original', 'repeat', 'operation', 'entries', 'remove', 'outgo', 'deletion']"
1166,11417,P3,,"['branch', 'wizard']","['project', 'wizard', 'version', 'branch', 'current', 'doesnt', 'button', 'pretty']"
1167,11419,P3,,"['automatically', 'version', 'tag']","['branch', 'version', 'branch', 'appear', 'have', 'refresh', 'utodiscover', 'tag', 'doesnt', 'happen', 'refresh', 'suppose', 'update', 'branch', 'wizard']"
1168,11439,P1,,"['project', 'capabilities', 'property']","['eclipse', 'follwing', 'switch', 'capabilities', 'project', 'properties', 'happen', 'incident', 'cancel', 'dialog', 'possible', 'project', 'properties', 'restart', 'workbench', 'compile', 'compile', 'method']"
1169,11455,P3,,"['autodetects', 'versions', 'branch']","['merge', 'versions', 'autodiscovered', 'branch']"
1170,11460,P3,,"['contact', 'server', 'history']","['resource', 'resource', 'history', 'column', 'headers', 'progress', 'dialog', 'contact', 'server', 'authenticate', 'extssh', 'process', 'contact', 'server', 'column', 'content']"
1171,11462,P2,,"['launch', 'config', 'metadata', 'change', 'generate', 'exception']","['change', 'introduce', 'follow', 'exception', 'exist', 'workspace', 'doesnt', 'compatible', 'doesnt', 'convert', 'metadata', 'invalid', 'metadata', 'better', 'config', 'metadata', 'invalid', 'silently', 'delete', 'config', 'exception', 'occur', 'parse', 'memento', 'document', 'element', 'miss', 'method']"
1172,11463,P3,,"['failure', 'multiple', 'checkout', 'handle']","['select', 'multiple', 'project', 'repositories', 'choose', 'project', 'exception', 'occur', 'load', 'project', 'doesnt', 'project', 'exception', 'configure', 'nature', 'project', 'continue', 'load', 'project', 'exception']"
1173,11464,P3,,"['decorator', 'doesnt', 'remove']","['decorators', 'commit', 'project', 'delete', 'package', 'package']"
1174,11469,P3,,"['load', 'project', 'repository']","['effect', 'happen', 'autobuild', 'orgapacheant', 'deveclipseorg', 'delete', 'project', 'delete', 'content', 'define', 'repositories', 'orgapacheant', 'server', 'prompt', 'overwrite', 'content', 'follow', 'dialog', 'problems', 'encounter', 'perform', 'checkout', 'reason', 'problem', 'create', 'resource', 'resource', 'exist', 'external', 'project', 'operation', 'implement', 'synchronize', 'change']"
1175,11477,P3,,"['workingsets', 'dinamically', 'update', 'work']","['package', 'contain', 'binary', 'project', 'create', 'filter', 'request', 'create', 'project', 'repository', 'appear', 'work', 'automatically', 'project']"
1176,11494,P3,,"['multiselected', 'folder', 'available']","['select', 'folder', 'click', 'choice', 'deselected', 'folder', 'add', 'select', 'folder', 'rightclicked', 'available', 'different', 'selection', 'available']"
1177,11503,P3,,"['projectclose', 'savefalse']","['review', 'behaviour', 'projectclose', 'savefalse', 'shutdown', 'potentially', 'project', 'project', 'delete', 'desire', 'behaviour', 'better', 'hasbeensaved', 'project', 'description', 'project']"
1178,11512,P3,,"['problem', 'create', 'folder', 'check', 'project']","['integration', 'check', 'project', 'message', 'reason', 'problem', 'create', 'folder', 'contain', 'folder', 'checkout', 'create', 'folder', 'windows', 'machine', 'fail', 'default', 'preferences', 'directories', 'select', 'problem', 'support', 'similar', 'have', 'directory', 'delete', 'solution']"
1179,11518,P3,,"['filter', 'project', 'throw', 'exception']","['modules', 'contain', 'produce', 'filter', 'project', 'throw', 'process', 'help', 'patch', 'start', 'module', 'reference', 'string', 'module', 'split', 'ignore', 'exception', 'return', 'windows', 'regard', 'christian']"
1180,11525,P2,,"['viewers', 'protect', 'accidentally', 'expand']","['accidentally', 'purposefully', 'think', 'expand', 'keypad', 'perspective', 'project', 'have', 'select', 'project', 'minutes', 'expand', 'libraries', 'class', 'resposive', 'draw', 'expand', 'believe', 'prevent', 'dose', 'eclipse', 'trivial', 'single', 'keypress', 'possible', 'solutions', 'expansion', 'depend', 'context', 'accord', 'expectations', 'disable', 'altogether', 'level', 'package']"
1181,11533,P2,,"['message', 'implement']","['morning', 'implement', 'replace', 'orgeclipseui', 'repository', 'content', 'problem', 'access', 'resource', 'dialog']"
1182,11542,P3,,"['decorator', 'consistency', 'problems', 'delete', 'project']","['project', 'decorators', 'filesfolders', 'checkout', 'project', 'notice', 'decorators', 'decorators', 'notice', 'decorators', 'correct']"
1183,11549,P2,,"['create', 'project', 'creation', 'folder', 'project', 'selection']","['reproduce', 'select', 'filenew', 'projectsimple', 'uncheck', 'default', 'location', 'checkbox', 'browser', 'browse', 'folder', 'result', 'notice', 'create', 'folder', 'dialog', 'desire', 'result', 'useful', 'create', 'subfolder', 'eclipse', 'overlap', 'project', 'exacerbate', 'problem', 'folder', 'project', 'create', 'subfolders', 'folder', 'project', 'justify', 'browser', 'have', 'create', 'folder', 'applications', 'directory', 'chooser']"
1184,11559,P3,,"['navigator', 'navigator', 'context', 'submenus', 'accessor']","['project', 'navigator', 'accessor', 'submenus', 'expect', 'reproduce', 'eclipse', 'create', 'project', 'navigator', 'result', 'observe', 'submenus', 'miss', 'accelerator', 'example', 'submenu', 'folder', 'expect', 'behaviour', 'context', 'project', 'accessor']"
1185,11589,P3,,"['delete', 'multiple', 'project', 'delete']","['select', 'project', 'package', 'select', 'delete', 'context', 'select', 'option', 'delete', 'content', 'filesystem', 'message', 'progress', 'dialog', 'project', 'delete', 'instead', 'progress', 'dialog', 'report', 'project', 'deletions', 'compile', 'message', 'accurate', 'builder', 'waste', 'rebuild', 'instead', 'project', 'delete', 'dependencies', 'rebuild', 'require']"
1186,11598,P3,,"['branch', 'wizard', 'occur']","['version', 'branch', 'doesnt']"
1187,11600,P3,,"['disallow', 'deletion', 'project']","['delete', 'project', 'setdescription', 'wonder', 'prevent', 'deletion', 'project']"
1188,11606,P3,,"['internal', 'occur', 'synching']","['internal', 'occur', 'follow', 'scenario', 'folder', 'project', 'repository', 'delete', 'folder', 'locally', 'perform', 'operation', 'update', 'internal', 'occur', 'folder', 'manage', 'parent', 'deletion', 'create']"
1189,11607,P3,,"['change', 'autodiscovery', 'project']","['change', 'autodiscovery', 'project', 'instead', 'vcmmeta', 'vcmmeta', 'discover', 'solution', 'implement']"
1190,11609,P3,,"['disconnect', 'project']","['unmanageactions', 'inside', 'cvsrunnable', 'minutes', 'perform', 'disconnect', 'delete', 'project']"
1191,11631,P3,,"['inconsistent', 'workspace', 'check', 'project', 'exising', 'nature']","['check', 'plugin', 'project', 'outdated', 'nature', 'vcmmeta', 'workaround', 'vcmmeta', 'delete', 'offend', 'natures', 'symptoms', 'project', 'navigator', 'project', 'classpath', 'incomplete', 'classpath', 'rebuild', 'project', 'metadatalog', 'report', 'follow', 'occur', 'set', 'project', 'description', 'problems', 'encounter', 'set', 'project', 'description', 'projectjava', 'projectjava', 'workspacejava', 'workspacejava', 'workspacejava', 'problems', 'encounter', 'set', 'project', 'description', 'children', 'nature', 'children']"
1192,11633,P4,,"['timeout', 'result', 'cryptic', 'message']","['attempt', 'connect', 'repository', 'connection', 'method', 'result', 'timeout', 'unsupported', 'response', 'receive', 'server', 'helpfull']"
1193,11634,P3,,"['update', 'project', 'editor', 'exception']","['select', 'project', 'editor', 'select', 'update', 'message', 'say', 'make', 'project', 'outgo', 'change', 'manage']"
1194,11635,P3,,"['eclipse', 'create', 'history']","['eclipse', 'create', 'directories', 'teamupdate', 'change', 'eclipse', 'slower', 'compare', 'second', 'command', 'second', 'eclipse', 'history', 'eclipse', 'shutdown', 'certain', 'thousand', 'directory', 'minute', 'eclipse', 'second', 'delete', 'directory', 'restart', 'eclipse', 'run', 'integration']"
1195,11641,P3,,"['history', 'take']","['newsgroup', 'eclipse', 'create', 'directories', 'teamupdate', 'change', 'eclipse', 'slower', 'compare', 'second', 'command', 'second', 'eclipse', 'history', 'eclipse', 'shutdown', 'certain', 'thousand', 'directory', 'minute', 'eclipse', 'second', 'delete', 'directory', 'restart', 'eclipse', 'run', 'integration', 'sincerely', 'fedorenko']"
1196,11648,P3,,"['terminology', 'confuse']","['inconsistencies', 'terminology', 'things', 'confuse', 'come', 'noncvs', 'revision', 'correct', 'resources', 'replace', 'compare', 'commonly', 'outside', 'eclipse']"
1197,11650,P2,,"['wizards', 'doesnt', 'validate', 'startup']","['construct', 'default', 'project', 'properly', 'default', 'project', 'location', 'doesnt', 'append', 'initial', 'project', 'uncheck', 'recheck', 'checkbox', 'project', 'location', 'think', 'second', 'problem', 'validatepage', 'call', 'createcontrol', 'return', 'setpagecomplete', 'validatepage', 'private', 'project', 'location', 'private', 'basically', 'functionality', 'desire', 'ability', 'default', 'project', 'complete', 'project', 'doesnt', 'course', 'validatepage', 'handle', 'example', 'wizards', 'thank', 'ernest']"
1198,11653,P3,,"['filter', 'exit', 'perspective']","['change', 'filter', 'settings', 'perspective', 'eclipse', 'perspective', 'filter', 'customer', 'ability', 'filter', 'settings', 'perspective', 'thousands', 'warn', 'workspace', 'warn', 'theyre', 'theyre', 'clean']"
1199,11665,P3,,"['replace', 'latest', 'delete', 'folder']","['checkout', 'project', 'delete', 'folder', 'select', 'project', 'select', 'replace', 'latest', 'repository', 'appear', 'resource', 'xfolder', 'exist', 'resources', 'resource', 'class']"
1200,11675,P2,,"['property', 'history']","['eclipse', 'history', 'select', 'history', 'properties', 'message', 'confuse', 'properties']"
1201,11681,P3,,"['configurable', 'project']","['configurable', 'project', 'resource', 'perspective', 'dialog', 'indicate']"
1202,11684,P2,,"['wizards', 'project']","['create', 'project', 'project', 'content', 'assitive', 'technologies']"
1203,11694,P3,,"['delete', 'cvsignore', 'doesnt', 'cache', 'ignore', 'information']","['unignoring', 'folders', 'delete', 'cvsignore', 'doesnt', 'cache', 'ignore', 'information', 'support', 'refresh', 'change']"
1204,11700,P3,,"['preview', 'project', 'select', 'perspective']","['integration', 'import', 'external', 'plugins', 'workspace', 'project', 'launch', 'update', 'manager', 'perspective', 'window', 'update', 'perspective', 'window', 'perspective', 'select', 'project', 'perspective', 'package', 'preview', 'project', 'project', 'character']"
1205,11701,P2,,"['shouldnt', 'reference', 'orgjunit']","['load', 'plugin', 'selfhosting', 'notice', 'warn', 'reference', 'orgjunit', 'assume', 'shouldnt']"
1206,11711,P3,,"['failure', 'disconnect', 'leave', 'project']","['disconnect', 'folders', 'project', 'load', 'deveclipseorg', 'fail', 'delete', 'folder', 'happen', 'operation', 'folders', 'project', 'nature', 'enable', 'disable', 'disconnect', 'disable', 'recover', 'failure', 'folder', 'nature', 'remove', 'disconnect']"
1207,11718,P1,,"['simple', 'project', 'miss', 'wizard']","['wizard', 'doesnt', 'project', 'simple', 'folder', 'doesnt', 'configurable', 'project', 'notice', 'pulldown']"
1208,11723,P3,,"['configurable', 'project', 'ambiguous']","['configurable', 'project', 'ambiguous', 'likely', 'confuse', 'project', 'configure', 'extent']"
1209,11732,P3,,"['horizontal', 'scroll']","['linuxgtkredhat', 'repositories', 'create', 'connection', 'project', 'notice', 'horizontal', 'scroll', 'information', 'project']"
1210,11734,P3,,"['finish', 'button']","['linuxgtkredhat', 'repositories', 'create', 'connection', 'finish', 'connection', 'wizard', 'create', 'connection', 'information', 'repository', 'notice', 'history', 'repository', 'equivalent', 'press', 'finish', 'button']"
1211,11737,P3,,"['keyword', 'wizard', 'convert', 'binary']","['create', 'project', 'create', 'resource', 'footxt', 'teamset', 'keyword', 'substition', 'binary', 'option', 'follow', 'wizard', 'candidate', 'change', 'doesnt', 'summary', 'hit', 'finish', 'result', 'change']"
1212,11744,P2,,[],"['rivieres', 'reminder', 'internal', 'package', 'internal', 'immediately', 'component']"
1213,11750,P3,,['branch'],"['create', 'branch', 'orgeclipseui', 'select', 'version', 'project', 'attach', 'tag', 'resources']"
1214,11752,P2,,"['internal', 'build', 'project', 'cycle']","['create', 'project', 'create', 'project', 'project', 'reference', 'project', 'reference', 'select', 'project', 'navigator', 'rebuild', 'internal', 'occur', 'glance', 'order', 'arraysaslist', 'return', 'immutable', 'addall', 'guarantee', 'parameter', 'prereqs', 'elements']"
1215,11753,P3,,"['discard', 'repository', 'location']","['connection', 'point', 'deveclipseorg', 'repository', 'successfully', 'location', 'expand', 'stream', 'show', 'project', 'suspect', 'click', 'location', 'choose', 'discard', 'location', 'get', 'follow', 'internal', 'occur']"
1216,11756,P3,,"['leave', 'resolve']","['perform', 'operation', 'elements', 'operation', 'element', 'operations', 'succeed', 'remain', 'permission', 'project', 'comitting', 'commit', 'refresh', 'remove', 'remove']"
1217,11758,P3,,"['clarification', 'destination', 'notification']","['currently', 'filefolder', 'project', 'provide', 'notification', 'source', 'destination', 'project', 'follow', 'handle', 'source', 'provider', 'destination', 'provider', 'source', 'provider', 'destination', 'provider', 'dispathing', 'ignore', 'destination', 'project']"
1218,11778,P3,,"['create', 'contain']","['create', 'create', 'contain', 'integrate', 'create']"
1219,11869,P2,,['disconnect'],"['perform', 'follow', 'scenario', 'check', 'project', 'diferent', 'disconnect', 'share', 'repository', 'result', 'conflict', 'incoming', 'deletions', 'outgo', 'change', 'clear', 'disconnect']"
1220,11883,P1,,"['problems', 'project', 'location', 'eclipse', 'startup']","['happend', 'general', 'problem', 'create', 'project', 'project', 'directory', 'delete', 'project', 'workspace', 'create', 'configurable', 'project', 'project', 'directory', 'eclipse', 'eclipse', 'project', 'close', 'properties', 'location', 'workspace']"
1221,11887,P3,,"['import', 'multiple', 'project', 'single']","['possible', 'import', 'contain', 'multiple', 'project', 'reproduce', 'multiselect', 'project', 'export', 'workspace', 'directly', 'import', 'problem', 'move', 'multiple', 'project', 'workspaces', 'intensive', 'problem', 'report', 'otipvcs', 'telematics', 'customers', 'repositories']"
1222,11932,P2,,"['import', 'plugin']","['eclipse', 'workspace', 'importexternal', 'plugins', 'fragment', 'extract', 'check', 'select', 'finish', 'importexternal', 'plugins', 'fragment', 'check', 'select', 'orgeclipseui', 'eclipse', 'workbench', 'finish', 'dialog', 'follow', 'problem', 'import', 'plugin', 'orgeclipseui', 'project', 'description', 'orgeclipseui', 'project']"
1223,11939,P3,,"['progress', 'monitor', 'incomplete', 'sentence', 'connect', 'repository']","['connect', 'repository', 'message', 'connect', 'connect']"
1224,11941,P3,,"['open', 'property', 'nonshared', 'project']","['reproduce', 'harddisk', 'plugin', 'import', 'import', 'fragment', 'plugins', 'nature', 'attach', 'properties', 'internal', 'espagejava', 'pagejava', 'method']"
1225,11956,P3,,"['predelete', 'delete', 'project']","['delete', 'project', 'predelete', 'resource', 'longer']"
1226,11969,P3,,"['semantics', 'mislead']","['move', 'project', 'instead', 'discard', 'exist', 'project', 'description', 'doesnt', 'result', 'projectmovedesc', 'behaviour', 'write', 'version', 'integration']"
1227,11980,P3,,"['multieditor', 'contain', 'unneccessary', 'import']","['contain', 'follow', 'import', 'doesnt', 'appear', 'import', 'selfhosting', 'environment', 'create', 'import', 'doesnt', 'appear', 'mistake', 'believe', 'import', 'remove']"
1228,11990,P3,,"['version', 'work']","['modify', 'stream', 'call', 'workingsets', 'deveclipseorg', 'create', 'version', 'progress', 'dialog', 'appear', 'theres', 'console', 'output', 'create', 'resource', 'history', 'workspace', 'available', 'request']"
1229,12016,P3,,"['define', 'work', 'remove', 'resources', 'delete']","['define', 'work', 'project', 'delete', 'project', 'work', 'remain', 'resources', 'work', 'point', 'remove', 'work', 'try', 'opeations', 'search', 'example', 'scoped', 'work', 'doesnt', 'happen', 'return', 'result', 'cosmetic']"
1230,12017,P3,,"['update', 'repository']","['linuxmotif', 'repository', 'morning', 'show', 'conflict', 'project', 'incoming', 'change', 'outgo', 'change', 'select', 'project', 'update', 'repository', 'work', 'minutes', 'internal', 'dialog', 'appear', 'internal', 'occur', 'dialog', 'information', 'follow', 'internal']"
1231,12022,P3,,"['decorator', 'clear', 'delete']","['perform', 'follow', 'scenario', 'turn', 'decorators', 'load', 'project', 'branch', 'perform', 'checkout', 'prohject', 'merge', 'branch', 'decorators', 'branch', 'branch', 'branch', 'revision', 'number', 'turn', 'decorators', 'problem']"
1232,12034,P3,,"['incoming', 'folder', 'addition', 'appear', 'outgo', 'deletion']","['perform', 'follow', 'scenario', 'prune', 'checkout', 'project', 'prune', 'branch', 'project', 'create', 'directory', 'branch', 'directory', 'outgo', 'deletion', 'directory', 'remote', 'incoming', 'addition', 'choose', 'update', 'editor', 'result', 'incoming', 'creation', 'parent', 'directory', 'problem', 'folder', 'appear', 'remote', 'prune', 'interpret', 'outgo', 'deletion', 'change', 'determination', 'folders']"
1233,12036,P3,,"['folders', 'hide']","['enable', 'eclipse', 'existence', 'folders', 'reposistory', 'navigator']"
1234,12038,P3,,['miss'],"['contain', 'bring', 'dialog', 'standard', 'paradigm', 'bring', 'dialog', 'configurable', 'project', 'project', 'correct', 'package', 'classinterface', 'source', 'folder', 'scrapbook', 'folder', 'correct']"
1235,12041,P3,,"['investigate', 'decorators', 'close', 'project']","['ensure', 'decorate', 'close', 'project', 'response']"
1236,12042,P3,,"['default', 'platformcfg', 'contain', 'absolute']","['default', 'platformcfg', 'specify', 'platformbase', 'directory', 'contain', 'rename', 'absolute']"
1237,12065,P3,,"['change', 'shouldnt']","['change', 'properties', 'update', 'receive', 'follow', 'detail', 'server', 'conflict', 'modify', 'longer', 'repository', 'choice', 'doesnt', 'operation', 'continue', 'leave', 'properties', 'dialog', 'project', 'complete', 'connect', 'intent', 'server', 'update', 'server', 'conflict', 'modify', 'longer', 'repository', 'server', 'update', 'folder', 'server', 'update', 'server', 'update', 'server', 'update']"
1238,12067,P2,,['message'],"['create', 'attempt', 'connect', 'protocol', 'prompt']"
