,Issue_id,Priority,Duplicated_issue,Title,Description
189,9692,P3,,"['eclipse', 'detect', 'printer']","['mandrake', 'printer', 'instal', 'fileprint', 'option', 'disable', 'run', 'server', 'call', 'common']"
190,9784,P3,,"['unable', 'selfhost']","['selfhosting', 'launch', 'platform', 'compute', 'pluginpath', 'cause', 'configuration', 'create', 'match', 'pluginpath', 'shutdown', 'delete', 'pluginpath', 'delete', 'useless', 'update', 'manager', 'debug', 'difficult', 'retain', 'selfhosting']"
191,9803,P4,,['solaris'],"['realize', 'solaris', 'access', 'doesnt', 'exactly', 'eclipse', 'support', 'platform', 'present', 'eclipse', 'reproducibly', 'solaris', 'apparently', 'limitation', 'parse', 'descriptors', 'multiple', 'tickle', 'reliable', 'eclipse', 'resource', 'navigator', 'select', 'filter', 'configuration', 'default', 'visuals', 'stable', 'eclipse', 'previously', 'successfully', 'solaris', 'change', 'solaris', 'version', 'visuals', 'eclipse', 'splash', 'screen', 'impressively', 'result', 'upgrade', 'solaris', 'eclipse', 'machine', 'play', 'eclipse', 'metadatalog', 'print', 'standard', 'output', 'process', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'method']"
192,9810,P3,,"['updatemanager', 'tomcat', 'interfere']","['current', 'tomcat', 'update', 'update', 'update', 'currently', 'release', 'update', 'offend', 'startup', 'comment', 'update', 'actually', 'tomcat', 'likely', 'reason', 'update', 'tomcat', 'fail', 'update', 'serverrelated', 'tomcat', 'multiple', 'webapps', 'configure', 'isolate', 'possible', 'different', 'usages', 'server', 'webapps', 'handle', 'possible', 'configspace', 'isolation', 'config', 'set', 'conflict', 'set', 'desire', 'behavior', 'doable', 'articulate', 'restrictions']"
193,9816,P3,,['access'],"['plugins', 'update', 'listeners', 'iworkbench', 'implement', 'public', 'package', 'update', 'define']"
194,9839,P3,,[],"['project', 'defaultinit', 'property', 'namesrc', 'valuesrc', 'property', 'namedest', 'valuebin', 'target', 'nameinit', 'dirdest', 'target', 'target', 'namecompile', 'dependsinit', 'srcdirsrc', 'destdirdest', 'target', 'project', 'execute', 'command', 'follow', 'modern', 'compiler', 'available', 'classic', 'compiler', 'compile', 'source', 'classic', 'compiler', 'compilation', 'classpath', 'sourcepath', 'compile', 'buildexception', 'classic', 'compiler', 'available', 'common', 'solution', 'environment', 'variable', 'javahome', 'directory', 'buildexception', 'classic', 'compiler', 'available', 'common', 'solution', 'environment', 'variable', 'javahome', 'directory', 'buildexception', 'classic', 'compiler', 'available', 'common', 'solution', 'environment', 'variable', 'javahome', 'directory', 'javahome', 'correct', 'fellow', 'developer', 'have', 'problem', 'thank']"
195,9840,P1,,['instal'],"['unable', 'install', 'package', 'feature', 'contain', 'nonplugin', 'completion', 'install', 'wizard', 'cause', 'method', 'return']"
196,9876,P2,,"['reconciler', 'support', 'primary', 'feature', 'change']","['abovereferenced', 'message', 'startup', 'have', 'instal', 'stable', 'linuxgtk', 'believe', 'obviously', 'miss', 'classpath', 'assistance', 'appreciate', 'exception', 'traceback', 'follow', 'thank', 'opteclipse', 'eclipse', 'opteclipse', 'exception', 'launch', 'eclipse', 'platform', 'method', 'method', 'method']"
197,9919,P3,,"['search', 'inspect']","['include', 'search', 'update', 'progress', 'monitor', 'flash', 'check', 'search', 'update', 'search', 'directories', 'contain', 'sitexml', 'construct', 'update']"
198,9959,P2,,"['persistent', 'eclipse', 'startup']","['config', 'stable', 'solaris', 'install', 'stable', 'start', 'fool', 'preferences', 'settings', 'particularly', 'netscape', 'settings', 'eventually', 'eclipse', 'persistent', 'internal', 'detail', 'expand', 'particular', 'dismiss', 'click', 'button', 'select', 'cdemotif', 'window', 'probably', 'surprise', 'pretty', 'window', 'activity', 'mouseenter', 'mouseexit', 'window', 'generate', 'instance', 'ignore', 'fileexit', 'eclipse', 'window', 'window', 'process', 'exit', 'dismiss', 'button', 'stubbornly', 'generate', 'segfault', 'native', 'realize', 'fairly', 'actually', 'multiple', 'popwindows', 'stack', 'exactly', 'dismiss', 'exercise', 'voodoo', 'delete', 'start', 'eclipse', 'change', 'useful', 'break', 'workspace', 'metadata', 'include', 'segfault', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'method', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'function', 'libraryusrlibso', 'current', 'thread', 'method', 'method', 'method', 'dynamic', 'libraries', 'usrliblibdlso', 'usrliblibcso', 'usrliblibcrunso', 'usrliblibnslso', 'usrliblibmso', 'usrliblibwso', 'usrliblibmpso', 'usrliblibxmso', 'usrliblibxtso', 'usrlibso', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
199,10249,P3,,[],"['reproduce', 'plugin', 'example', 'eclipse', 'article', 'errors', 'documentation', 'reference', 'documentation', 'change', 'suggest', 'uimain', 'arguments', 'ctempworkspace', 'plugins', 'pluginpath', 'propose', 'debug', 'workbench', 'plugin', 'regognized', 'platform', 'debug', 'eclipsecore', 'ioexception', 'throw', 'sjavaneturl', 'pluginpathfile', 'plugin', 'debugg']"
200,10251,P3,,"['startup', 'failure']","['download', 'unzip', 'runned', 'eclipse', 'eclipse', 'failure', 'message', 'console', 'window', 'follow', 'signal', 'critical', 'section', 'signal', 'number', 'signal', 'address', 'libthread', 'libthread', 'critical', 'section', 'dump', 'stacktrace', 'fefcacfc', 'standard', 'installation']"
201,10254,P3,,"['feature', 'reconciliation', 'plugin', 'instal']","['plugins', 'instal', 'feature', 'platformcfg', 'install', 'restart', 'available', 'exclude', 'platformcfg']"
202,10290,P3,,"['runtime', 'command', 'argument', 'pass', 'headless', 'applications']","['provide', 'information', 'loader', 'plugin', 'class', 'selfhosting', 'development', 'headless', 'applications', 'get', 'pathlist', 'argument', 'place', 'command', 'invoke', 'runtime', 'workbench', 'eclipse', 'parameter', 'application', 'strip', 'command', 'invoke', 'application']"
203,10306,P3,,"['doesnt', 'produce', 'meaningful']","['plugin', 'version', 'identifier', 'plugin', 'fragment', 'assert', 'parser', 'control', 'catch', 'exception', 'context', 'information', 'longer', 'version', 'identifier', 'cause', 'problem', 'message', 'process', 'filefilename', 'doesnt', 'version', 'specific', 'public', 'exception', 'return', 'indicate', 'construction']"
204,10493,P3,,"['analyzer', 'example', 'dialog']","['eclipse', 'december', 'stable', 'solaris', 'recommend', 'patch', 'reproduce', 'imageanalyzer', 'example', 'failure', 'happen']"
205,10528,P3,,"['plugin', 'version', 'identifier', 'default']","['plugin', 'fragment', 'contain', 'version', 'identifier', 'change', 'message', 'methods', 'private', 'private']"
206,10574,P3,,"['reconciler', 'configure', 'multiple', 'versions', 'feature']","['drop', 'versions', 'feature', 'installfeatures', 'eclipse', 'update', 'manager', 'versions', 'configure', 'latest', 'version', 'shoulod', 'configure']"
207,10576,P2,,"['update', 'discovery', 'appear', 'bookmarks']","['expect', 'declare', 'featurexml', 'discovery', 'possibly', 'update', 'automatically', 'appear', 'bookmarks', 'update', 'declare', 'useless', 'show', 'discovery', 'update', 'discovery', 'entries', 'approach', 'allow', 'update', 'hide', 'desire']"
208,10578,P2,,"['install', 'wizard', 'license', 'agreement']","['featurexml', 'license', 'install', 'wizards', 'acceptreject', 'license']"
209,10718,P3,,"['serviceability', 'improve', 'handle', 'product', 'platform']","['newsgroup', 'eclipse', 'improve', 'handle', 'sound', 'permissions', 'incorrect', 'eclipse', 'instal', 'modifing', 'permissions', 'installdir', 'unzip', 'eclipse', 'installdir', 'addtionally', 'specify', 'workspace', 'writable', 'alexander', 'eclipse', 'console', 'read', 'platform', 'reason', 'plugin', 'descriptor', 'read', 'product', 'reason', 'plugin', 'descriptor', 'informative', 'message', 'plugin', 'descriptors']"
210,10719,P3,,"['nonlatest', 'fragment', 'contribute', 'plugin']","['situation', 'follow', 'plugin', 'fragment', 'version', 'version', 'fragment', 'contribute', 'library', 'orgeclipseuijar', 'orgeclipseuijar', 'plugin', 'actually', 'fragment', 'version', 'fragment', 'associate', 'plugin', 'include', 'location', 'search', 'orgeclipseuijar', 'orgeclipseuijar', 'indeterminate', 'solution', 'remove', 'noncontributing', 'fragment', 'fragment', 'associate', 'plugin']"
211,10720,P3,,"['nonlatest', 'fragment', 'contribute', 'plugin']","['version', 'problems', 'situation', 'follow', 'plugin', 'fragment', 'version', 'version', 'fragment', 'contribute', 'library', 'orgeclipseuijar', 'orgeclipseuijar', 'plugin', 'actually', 'fragment', 'version', 'fragment', 'associate', 'plugin', 'include', 'location', 'search', 'orgeclipseuijar', 'orgeclipseuijar', 'indeterminate', 'solution', 'remove', 'noncontributing', 'fragment', 'fragment', 'associate', 'plugin']"
212,10746,P3,,[],"['eclipse', 'editor', 'integrate', 'project', 'current', 'project', 'directory', 'service']"
213,10747,P3,,"['message', 'feature', 'protocol']","['version', 'encodingutf', 'feature', 'idcomibmjdt', 'version', 'feature', 'open', 'featurexml', 'feature', 'method', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'method', 'thank']"
214,10787,P3,,['bugzilla'],"['developers', 'plugins', 'examples']"
215,10799,P3,,"['fragment', 'break']","['screnario', 'create', 'fragment', 'require', 'manifest', 'reference', 'nonexistent', 'plugin', 'example', 'fragment', 'reference', 'plugin', 'example', 'launch', 'workbench', 'notice', 'functionality', 'perspectives', 'wizards', 'happen', 'resolve', 'fragment', 'copy', 'content', 'extension', 'extension', 'point', 'libraries', 'dependencies', 'reference', 'copy', 'dependency', 'nonexistent', 'plugin', 'subsequent', 'resolution', 'plugin', 'disable', 'contain', 'reference', 'resolve', 'fragment', 'infect', 'perfectly', 'function', 'plugin', 'particularly', 'fragment', 'disable', 'plugin', 'months', 'ship', 'product', 'envision', 'report', 'products', 'functionality', 'fragment', 'instal', 'proper', 'behaviour', 'fragment', 'manifest', 'content', 'test', 'validity', 'merge', 'reference', 'plugin']"
216,10826,P2,,"['switch', 'update', 'perspective', 'cause', 'launch']","['intergration', 'version', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'classic', 'enable', 'switch', 'install', 'perspective', 'shut', 'cause', 'startup', 'reproduce', 'platform', 'eclipse', 'install', 'switch', 'installupdate', 'perspective', 'shutdown', 'platform', 'platform', 'eclipse', 'orgeclipseui', 'problems', 'occur', 'invoke', 'plugin', 'orgeclipseui', 'editorpanejava', 'decorationsjava', 'method', 'workbenchjava', 'method']"
217,10912,P3,,"['installation', 'directory', 'contain']","['install', 'eclipse', 'directory', 'contain', 'message', 'console', 'follow', 'exception', 'launch', 'eclipse', 'platform']"
218,10942,P3,,"['launcher', 'autodetect', 'installation']","['eclipse', 'launcher', 'invoke', 'environment', 'install', 'window', 'currently', 'direction', 'possible']"
219,10995,P3,,[],"['plugins', 'commandline', 'option', 'miss']"
220,11048,P3,,"['segmentation', 'color', 'option', 'disable']","['launch', 'eclipse', 'stable', 'usrlocalbinjava', 'homeworkspace', 'sigsegv', 'segmentation', 'violation', 'process', 'sisigno', 'sigsegv', 'segmentation', 'violation', 'sierrno', 'success', 'sicode', 'segvmaperr', 'stackpointer', 'write', 'javacore', 'contain', 'sigsegv', 'receive', 'unknown', 'process', 'terminate', 'current', 'thread', 'detail', 'systhreadt', 'stater', 'native', 'method', 'disable', 'color', 'nodkde', 'kclfstyle', 'segmentation']"
221,11081,P2,,"['source', 'edit', 'locale', 'longer']","['run', 'eclipse', 'locale', 'support', 'recently', 'switch', 'eclipse', 'installation', 'latests', 'integration', 'build', 'test', 'longer', 'source', 'perfectly', 'latest', 'stable', 'work', 'latests', 'integration', 'build', 'string', 'glymphs', 'display', 'corrupt', 'source', 'editor', 'default', 'locale', 'configure', 'properly', 'applications', 'regard', 'filippos', 'slavik']"
222,11090,P3,,"['clabel', 'javadoc', 'smartlabel']","['smartlabel', 'follow', 'strategy', 'information', 'available']"
223,11126,P2,,"['resources', 'set']","['coresupported', 'get', 'set', 'modification', 'compatible', 'commandline', 'clients', 'mechanism', 'determine', 'change', 'checkout', 'current', 'workaround', 'obtain', 'instance', 'javaiofile', 'lastmodified', 'setlastmodified', 'setlastmodified', 'followup', 'request', 'refreshlocal', 'resource', 'errors']"
224,11154,P3,,"['export', 'manually', 'preferences', 'workspace']","['request', 'follow', 'feature', 'marktag', 'settings', 'metadataplugins', 'manually', 'exportable', 'summarily', 'elaborate', 'extensible', 'export', 'allow', 'export', 'plugin', 'settings', 'newsgroup', 'elaborate', 'subject', 'regard', 'bernard', 'spanyar', 'subject', 'transfer', 'preferences', 'macros', 'compagner', 'newsgroups', 'eclipsetools', 'organization', 'eclipsecorner', 'feature', 'request', 'preference', 'set', 'store', 'metadata', 'failure', 'configuration', 'prefference', 'relate', 'anders', 'message', 'newsrogueoticom', 'macros', 'templates', 'preference', 'configurations', 'portable', 'document', 'change', 'releaseversion', 'request', 'feature', 'anders']"
225,11171,P3,,[],"['eclipse', 'linuxmotif', 'get', 'follow', 'tabfolder', 'drawgradient', 'invoke', 'editorworkbook', 'result', 'eclipse', 'specific', 'workspace', 'provide', 'require', 'editorpanejava']"
226,11209,P3,,"['eclipse', 'restart']","['eclipse', 'occasion', 'lock', 'unresponsive', 'minimize', 'repaint', 'eclipse', 'windows', 'taskbar', 'eclipse', 'notification', 'save', 'workspace', 'close', 'taskbar', 'try', 'eclipse', 'splash', 'screen', 'eclipse', 'delete', 'eclipse', 'reinstall', 'problems', 'encounter', 'load', 'plugin', 'registry', 'children', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'plugin', 'orgeclipseui', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'plugin', 'orgeclipsepde', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'orgeclipseui', 'unable', 'satisfy', 'prerequisite', 'constraint', 'orgeclipseui', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unable', 'satisfy', 'prerequisite', 'constraint', 'orgeclipseui', 'unable', 'satisfy', 'prerequisite', 'constraint', 'orgeclipseui', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unable', 'satisfy', 'prerequisite', 'constraint', 'orgeclipseui', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unable', 'satisfy', 'prerequisite', 'constraint', 'orgeclipseui', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'children']"
227,11213,P3,,"['fragmentbin', 'classloader', 'classpath']","['run', 'fragment', 'source', 'directory', 'pick', 'doesnt', 'directory', 'fragment', 'classloader', 'classpath', 'happen']"
228,11309,P3,,"['temporarily', 'things']","['contain', 'feature', 'request', 'placeholder']"
229,11483,P2,,"['problems', 'feature', 'preview']","['feature', 'license', 'copyright', 'show']"
230,11544,P1,,"['support', 'update', 'platform', 'plugins']","['update', 'mechanism', 'primary', 'feature', 'platform', 'update', 'completely', 'unconfigure', 'platform']"
231,11686,P2,,"['miss', 'unconfigured', 'feature']","['driver', 'unconfigured', 'feature', 'button', 'appear', 'unconfigured', 'feature', 'exist']"
232,11687,P3,,"['feature', 'reconcile']","['install', 'delete', 'configuration', 'restart', 'eclipse', 'feature', 'appear', 'configure', 'normal']"
233,11714,P2,,"['message', 'log']","['run', 'browsring', 'document', 'platform', 'contain', 'entries', 'message', 'browser', 'run', 'window', 'xmlencoding', 'detect', 'normal', 'better', 'log', 'platform']"
234,11724,P3,,"['update', 'manager', 'mnemonic']","['mnemonic', 'update', 'manager', 'workbench']"
235,11876,P3,,"['excessive', 'prompt', 'security', 'check', 'download']","['download', 'repackaged', 'sign', 'prompt', 'feature', 'plugin', 'continue', 'install', 'acceptable', 'primarily', 'feature', 'expose', 'implementation', 'plugin', 'implementation', 'plugin', 'plugin', 'security', 'specifically', 'feature', 'sign', 'prompt', 'install', 'prompt', 'plugins', 'unsigned', 'accept', 'unsigned', 'feature', 'installation', 'feature', 'sign', 'prompt', 'accept', 'prompt', 'plugin', 'sign', 'prompt', 'sign', 'prompt', 'exactly', 'signer', 'feature', 'sign', 'accept', 'contain', 'unsigned', 'plugin', 'prompt', 'plugin', 'accept', 'sign', 'feature', 'unsigned', 'plugin', 'accept', 'corrupt', 'install']"
236,11884,P3,,"['unconfigure', 'doesnt']","['install', 'restart', 'select', 'unconfigure', 'restart', 'unconfigured', 'version', 'link', 'reconcile']"
237,11900,P1,,"['miss', 'content']","['restart', 'miss', 'content', 'dependant', 'prebvious', 'install', 'feature', 'plugins']"
238,11935,P3,,"['ctrltab', 'editors', 'dependencies']","['pluginxml', 'plugin', 'manifest', 'editor', 'dependencies', 'head', 'dependency', 'status', 'ctrltab', 'shifttab']"
239,11995,P3,,"['plugins', 'require', 'xerces', 'specify', 'version']","['plugins', 'platform', 'require', 'xerces', 'explicitly', 'specify', 'version', 'xerces', 'require', 'version', 'xerces', 'plugins', 'platform', 'plugins', 'version', 'example', 'plugins', 'require', 'xerces', 'plugin', 'comxyz', 'require', 'xerces', 'include', 'version', 'plugins', 'plugins', 'xerces', 'compatible']"
240,12024,P3,,"['detect', 'plugin']","['eclipse', 'environment', 'plugins', 'directory', 'directory', 'sibling', 'orgapachexerces', 'call', 'directory', 'aadebtest', 'aadebtest', 'pluginxml', 'startup', 'eclipse', 'change', 'plugins', 'change', 'detect', 'plugin', 'pick', 'previously']"
241,12031,P3,,"['constant', 'startup', 'problems']","['eclipse', 'pretty', 'constant', 'startup', 'problems', 'eclipse', 'splash', 'screen', 'javawexe', 'process', 'eclipse', 'splash', 'screen', 'progress', 'report', 'possible', 'current', 'leave', 'wonder', 'eclipse']"
242,12078,P3,,"['exception', 'run', 'debian']","['download', 'latest', 'release', 'integration', 'exceptions', 'interact', 'interface', 'try', 'expand', 'project', 'press', 'button', 'folder', 'run', 'platform', 'complaints', 'fairly', 'unable', 'intercept', 'kcrash', 'run', 'symbols', 'library', 'eclipse', 'crash']"
243,12103,P3,,['package'],"['test', 'command', 'context', 'machine']"
244,12109,P3,,"['update', 'button', 'show', 'restart']","['workspace', 'launch', 'update', 'manager', 'install', 'restart', 'preview', 'install', 'button', 'instal', 'version', 'change', 'pending', 'preview', 'update', 'button', 'show', 'instal', 'version', 'indicate', 'change', 'pending']"
245,12189,P3,,"['update', 'plugin', 'break', 'platform', 'runtime', 'binary', 'download']","['update', 'manager', 'break', 'miss', 'orgjunit', 'believe', 'platform', 'runtime', 'require', 'plugins', 'problems', 'encounter', 'load', 'plugin', 'registry', 'children', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'orgjunit', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unknown', 'extension', 'specify', 'plugin', 'children']"
246,12190,P3,,"['platform', 'runtime', 'binary', 'break']","['break', 'miss', 'believe', 'platform', 'runtime', 'require', 'plugins', 'stable', 'problems', 'encounter', 'load', 'plugin', 'registry', 'children', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'orgjunit', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unknown', 'extension', 'specify', 'plugin', 'children']"
247,12191,P3,,"['plugin', 'reference', 'platform', 'runtime', 'download']","['platform', 'runtime', 'binary', 'latest', 'look', 'figure', 'update', 'manager', 'werent', 'work', 'message', 'invalid', 'extension', 'wouldnt', 'think', 'mention', 'shouldnt', 'problem', 'problems', 'encounter', 'load', 'plugin', 'registry', 'children', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'orgjunit', 'plugin', 'disable', 'miss', 'disable', 'prerequisite', 'plugin', 'unknown', 'extension', 'specify', 'plugin', 'children']"
248,12276,P3,,"['bound', 'exception', 'launch', 'configuration', 'dialog']","['latest', 'plugins', 'follow', 'exception', 'try', 'launch', 'runtime', 'workbench', 'launch', 'configuration', 'work', 'update', 'plugins', 'bound', 'method']"
249,12351,P2,,"['blocker', 'unconfigured', 'feature']","['install', 'reddot', 'restart', 'unconfigure', 'reddot', 'restart', 'unconfigure', 'button', 'present', 'lookign', 'caling', 'button', 'toolbar', 'blocker', 'suit']"
250,12358,P3,,"['investigate', 'contribution', 'libraries', 'platforms']","['library', 'particular', 'platform', 'default', 'behaviour', 'javaiofile', 'provide', 'libraries', 'reason', 'timestamp', 'granularities', 'better', 'return', 'information', 'compile', 'libraries', 'platforms', 'eclipse', 'start', 'available', 'apply', 'contribute', 'libraries']"
251,12359,P3,,"['resources', 'libraries']","['ensure', 'suit', 'libraries', 'present', 'specifically', 'readonly', 'javaiofile', 'failure', 'expect', 'library', 'present', 'library', 'default', 'behaviour']"
252,12370,P3,,"['inconsistent', 'verification', 'prompt']","['verify', 'feature', 'result', 'prompt', 'confuse', 'inconsistent', 'attach', 'include', 'archive', 'install', 'handler', 'notice', 'improve', 'distinguish', 'verification', 'prompt', 'feature', 'plugindata', 'entries', 'difference', 'feature', 'problems', 'feature', 'prompt', 'install', 'unsigned', 'feature', 'feature', 'digitally', 'sign', 'provider', 'feature', 'verify', 'instal', 'feature', 'corrupt', 'installation', 'punctuation', 'choices', 'install', 'feature', 'cancel', 'feature', 'installation', 'plugindata', 'prompt', 'feature', 'contain', 'unsigned', 'feature', 'digitally', 'sign', 'provider', 'verify', 'continue', 'install', 'feature', 'corrupt', 'installation', 'choices', 'continue', 'instal', 'feature', 'cancel', 'feature', 'installation', 'treatment', 'happen', 'possible', 'verification', 'result', 'distinguish', 'feature', 'component', 'resequence', 'standard', 'feature', 'featurexml', 'feature', 'identifier', 'featurexml', 'identifier', 'verify', 'provider', 'certificate', 'information', 'provider', 'featurexml', 'useful', 'feature', 'provider', 'featurexml', 'feature', 'identifier', 'instal', 'archive', 'install', 'handler', 'verifier', 'supply', 'feature', 'content', 'provider', 'unsigned', 'prompt', 'prompt', 'plugin', 'archive', 'suppress', 'verification', 'trigger', 'install', 'handler', 'attempt', 'verify', 'nonjar', 'call', 'verifier', 'provide', 'feature', 'content', 'consumer', 'prompt', 'miss']"
253,12388,P3,,"['multiple', 'unconfigured']","['unconfigure', 'feature', 'unconfigure', 'anotehr', 'restart', 'allow', 'uninstall', 'multiples', 'feature', 'pattern', 'multiple', 'pending']"
254,12402,P3,,"['access', 'cvsuiplugin']","['plugin', 'provide', 'button', 'silently', 'sync', 'update', 'commit', 'resources', 'work', 'repository', 'open', 'conflict', 'implement', 'functionality', 'plugin', 'permit', 'access', 'necessary', 'instance', 'cvsuiplugin', 'correspond', 'pluginxml', 'contain', 'runtime', 'library', 'runtime', 'doesnt', 'export', 'class', 'plugin', 'class', 'plugin', 'cvsuiplugin', 'suggest', 'change', 'runtime', 'library', 'export', 'library', 'runtime', 'public', 'export']"
255,12434,P3,,"['reminder', 'product', 'customization']","['nightly', 'defect', 'reminder', 'graphic', 'banner', 'customizable', 'product', 'package']"
256,12513,P3,,['eclipse'],"['update', 'hardcodes', 'eclipse', 'place', 'eclipse', 'neutral', 'configuration', 'string', 'customizable', 'product', 'packagers']"
