,Issue_id,Priority,Duplicated_issue,Title,Description
1586,14578,P3,,['synchronize'],"['create', 'workspace', 'checkout', 'project', 'synchronize', 'repository', 'synchonize', 'workspace', 'repository', 'content', 'replace', 'latest', 'repository', 'present', 'reproduce', 'problem', 'previous']"
1587,14590,P3,,['repository'],"['change', 'machine', 'diffents', 'latest', 'version', 'repository', 'synchronize', 'repository', 'context', 'result', 'repository', 'compare', 'change']"
1588,14591,P3,,"['replace', 'latest', 'version', 'doesnt', 'expect']","['version', 'project', 'load', 'workspace', 'replace', 'latest', 'repository', 'ensure', 'version', 'expect', 'replace', 'latest', 'release']"
1589,14606,P3,,"['open', 'edit']","['unreproducable', 'report', 'switch', 'eclipse', 'press', 'ctrlshiftt', 'include', 'javacore']"
1590,14614,P3,,"['appear', 'unshared', 'folder', 'decoration']","['load', 'seveal', 'project', 'perform', 'replace', 'withtag', 'decoratos', 'differ', 'parent', 'anomolies', 'directory', 'decorator', 'ignore', 'appear', 'folder', 'differ', 'parent']"
1591,14627,P3,,"['history', 'doesnt', 'update']","['resource', 'history', 'select', 'resources', 'doesnt', 'update', 'history', 'specifically', 'cvslnxtest']"
1592,14628,P3,,"['errors', 'update', 'readonly', 'repository']","['follow', 'create', 'project', 'click', 'module', 'checkout', 'project', 'navigator', 'perspective', 'update', 'receive', 'follow', 'problems', 'encounter', 'performaing', 'update', 'reason', 'problem', 'create', 'resource', 'readonly', 'perform', 'refresh', 'refresh', 'change', 'update', 'problem', 'particular', 'remove', 'readonly', 'property', 'update', 'succeed', 'server', 'set', 'readonly', 'checkouts', 'check', 'manually', 'writable', 'update', 'repository', 'revert', 'readonly', 'result', 'synchonize', 'repository', 'repository', 'create', 'upgrade', 'apparent', 'affect', 'eclipse', 'version']"
1593,14630,P3,,"['example', 'resource', 'change', 'listener']","['platform', 'plugin', 'development', 'programmers', 'reference', 'track', 'resource', 'change', 'sample', 'example', 'change', 'bitmasked', 'shouldnt', 'switch', 'statement', 'contain', 'change', 'switch', 'deltagetflags', 'content', 'change', 'content', 'replace', 'remove', 'marker', 'change', 'imarkerdelta', 'markers', 'interest', 'markers', 'deltas']"
1594,14638,P3,,"['repository', 'location', 'refresh', 'repositories']","['repository', 'locatoin', 'repository', 'refresh', 'appear']"
1595,14643,P3,,"['properties', 'delete', 'rebuild']","['properties', 'webinfclasses', 'frequently', 'delete', 'build']"
1596,14650,P4,,"['modify', 'branch']","['create', 'branch', 'call', 'versions', 'project', 'start', 'merge', 'change', 'realize', 'version', 'workspace', 'load', 'project', 'create', 'branch', 'call', 'proceed', 'warn', 'strange', 'progress', 'monitor', 'behaviour', 'occasionally', 'second', 'progress', 'monitor', 'dialog', 'appear', 'briefly', 'dialogs', 'addition', 'progress', 'dialog', 'compare', 'orgeclipseui', 'workspace', 'expect', 'compare', 'branch', 'show', 'previous', 'previous', 'create', 'branch', 'inconsistent']"
1597,14653,P3,,"['update', 'delete', 'remove', 'update']","['currently', 'update', 'remove', 'delete', 'important', 'delete', 'rename', 'effect', 'delete', 'create', 'different', 'occur', 'eclipse', 'different', 'resource', 'exist', 'eclipse', 'remove', 'delete']"
1598,14663,P3,,"['remotely', 'appear']","['choose', 'modules', 'repositories', 'expand', 'elements', 'server', 'exception', 'say', 'resource', 'remotely', 'problem', 'letter', 'appear', 'select', 'connect', 'deveclipseorg', 'select', 'modules', 'select', 'return', 'server', 'exception', 'folder', 'lipsejdtdebug', 'remotely']"
1599,14664,P3,,"['mnemonic', 'collision', 'respocitories']","['configure', 'project', 'mnemonic', 'module']"
1600,14676,P2,,"['buildaction', 'compute', 'correctly']","['reproduce', 'create', 'project', 'autobuild', 'preference', 'remove', 'project', 'select', 'project', 'navigator', 'choose', 'project', 'context', 'select', 'project', 'choose', 'rebuild', 'project', 'context', 'choose', 'project', 'mistake', 'occur', 'buildaction', 'assumption', 'project', 'behaviour', 'describe', 'javadoc', 'iworkspacebuild', 'project', 'specify', 'workspaces', 'description', 'project', 'mention', 'determine', 'undefined', 'project', 'specify', 'workspace', 'compute', 'determine', 'project', 'reference', 'offend', 'buildmanager', 'workspaces', 'description', 'specify', 'string', 'orderednames', 'orderednames', 'orderedprojects', 'string', 'projectname', 'orderednamesi', 'iproject', 'project', 'iproject', 'return', 'orderedprojects', 'project', 'prune', 'instead', 'remove', 'resources', 'append', 'remain', 'orderedprojects', 'collection']"
1601,14677,P3,,"['refresh', 'bring', 'dialog', 'miss', 'message']","['repository', 'browser', 'deveclipseorg', 'enable', 'modules', 'select', 'select', 'refresh', 'message']"
1602,14679,P3,,"['message', 'dialog']","['select', 'project', 'workbench', 'choose', 'project', 'default', 'location', 'button', 'message', 'location', 'select', 'project', 'button', 'uncheck', 'default', 'location', 'location', 'message', 'anyways']"
1603,14691,P3,,"['mix', 'outgo', 'conflict', 'enablement']","['outgo', 'deletion', 'conflict', 'outgo', 'deletion', 'outgo', 'select', 'commit', 'override', 'commit', 'enable', 'select', 'override', 'commit', 'conflict', 'commit', 'suggest', 'override', 'commit', 'conflict', 'outgo', 'change', 'commit', 'enable', 'nonconflicting', 'outgo', 'change', 'confuse', 'enablement', 'status']"
1604,14717,P3,,"['compare', 'compare']","['recently', 'versioned', 'change', 'compare', 'previous', 'version', 'select', 'compare', 'attach', 'screen']"
1605,14719,P3,,"['compare', 'workspace']","['eclipse', 'debinan', 'instal', 'version', 'work', 'simple', 'project', 'finish', 'change', 'release', 'version', 'compare', 'workspace', 'version', 'compare', 'content', 'unique', 'insert', 'repository', 'insert', 'replace', 'workspace', 'version', 'follow', 'replace', 'reason', 'server', 'invalid', 'option', 'giannandrea']"
1606,14722,P3,,"['remote', 'compare']","['stable', 'server', 'checkout', 'commit', 'operations', 'exception', 'try', 'compare', 'content', 'change', 'remote', 'version', 'display', 'continue', 'checkout', 'update', 'properly', 'resource', 'history', 'internal', 'report', 'enclose', 'content', 'resource', 'history', 'replace', 'content', 'problem', 'occur', 'stable', 'earlier', 'versions', 'internal', 'method']"
1607,14723,P4,,"['change', 'properties', 'validate', 'connection']","['switch', 'project', 'repository', 'information', 'project', 'properties', 'click', 'attempt', 'server', 'connection', 'information', 'expect', 'optional', 'create', 'repository', 'connection', 'repository', 'compile', 'necessary']"
1608,14735,P3,,"['recursive', 'folder', 'resource', 'creation']","['consume', 'create', 'onebyone', 'folder', 'resources', 'possible', 'support', 'recursive', 'folder', 'creation', 'seperating', 'segment', 'seperator', 'difference', 'patch', 'locally', 'desire', 'behaviour', 'available', 'modify', 'source', 'straight', 'attach', 'modify', 'change', 'update', 'validation', 'support', 'multiple', 'segment', 'modify', 'recursively', 'createfolder', 'parent', 'doesnt', 'ifolder', 'disable', 'ipathseperator']"
1609,14745,P3,,"['inconsistent', 'project', 'prevent', 'discard', 'nonrelated', 'locations']","['repositories', 'intuitive', 'global', 'delete', 'action', 'discard', 'location', 'hit', 'delete', 'discard', 'location']"
1610,14751,P3,,"['repository', 'properties']","['repository', 'properties', 'dialog', 'consider', 'identity', 'repository', 'implementation', 'actually', 'concrete', 'enter', 'change', 'indicate', 'recommend', 'allow', 'properties', 'modify', 'update']"
1611,14755,P3,,"['copy', 'warn', 'deletion']","['version', 'control', 'filesystem', 'eclipse', 'prompt', 'overwrite', 'warn', 'deletions', 'delete', 'overwrite', 'content', 'likewise', 'operations', 'delete', 'forcetrue']"
1612,14759,P3,,"['positives', 'termination']","['reproduce', 'orgeclipseswt', 'deveclipseorg', 'repository', 'compare', 'project', 'expand', 'eclipse', 'eclipse', 'widgets', 'compositejava', 'highlight', 'suspect', 'termination', 'differences', 'positive', 'ignore', 'whitespace', 'doesnt', 'source', 'disappear', 'continue', 'reduce', 'confidence', 'compare']"
1613,14761,P3,,"['keyboard', 'shortcuts', 'structure']","['keyboard', 'shortcuts', 'structure', 'correspond', 'arrows', 'compare', 'simple', 'previous', 'structure', 'previous', 'structure', 'previous', 'eclipse', 'compare']"
1614,14764,P3,,"['resources', 'copypaste', 'project', 'project', 'readonly']","['create', 'project', 'simplejavaweb', 'project', 'project', 'change', 'properties', 'readonly', 'select', 'project', 'select', 'select', 'default', 'location', 'problems', 'occur', 'copy', 'project', 'projectproject']"
1615,14765,P3,,"['change', 'share', 'project', 'properties']","['number', 'versions', 'launch', 'press', 'change', 'share', 'button', 'project', 'properties', 'settings', 'select', 'repository', 'location', 'project', 'display', 'repository', 'location', 'evidence', 'widget', 'beneath', 'little']"
1616,14766,P3,,"['expand', 'project', 'version', 'repositories', 'connections']","['easiest', 'problem', 'expand', 'project', 'version', 'repository', 'connection', 'method', 'number', 'console', 'windows', 'connections', 'versions', 'particular', 'project', 'connection']"
1617,14769,P3,,"['compare', 'differences']","['orgeclipseswt', 'deveclipseorg', 'change', 'compare', 'latest', 'repository', 'change', 'display']"
1618,14770,P3,,"['prompt', 'discard', 'location', 'project']","['discard', 'location', 'correctly', 'project', 'detail', 'button', 'project']"
1619,14776,P3,,"['update', 'override']","['update', 'override', 'conflict', 'additions', 'incoming', 'outgo', 'addition', 'result', 'follow', 'delete', 'subsequent', 'resources', 'show', 'incoming', 'additions', 'occur', 'different', 'conflict', 'additions', 'logentry', 'logentry', 'datefri', 'status', 'severityerror', 'messageinternal', 'exception', 'messagenull', 'method', 'mergeactionjava', 'workspacejava', 'exception', 'status', 'logentry']"
1620,14782,P3,,"['history', 'miss', 'mnemonic']","['history', 'project', 'navigators', 'mnemonic']"
1621,14793,P3,,"['project', 'dialog', 'disable', 'repository', 'select', 'repository', 'select']","['create', 'project', 'select', 'project', 'select', 'create', 'button', 'active', 'select', 'respository', 'select', 'create', 'project', 'select', 'project', 'select', 'create', 'repository', 'location', 'select', 'repository', 'select']"
1622,14796,P3,,['synchonize'],"['synchonize', 'widget', 'result', 'controltab', 'couple', 'select', 'synchonize', 'repository', 'project', 'synchronize', 'couple']"
1623,14797,P3,,"['cancel', 'console']",[]
1624,14800,P3,,['compare'],"['compare', 'navigate', 'synchonize', 'project', 'repository', 'synchonize']"
1625,14803,P1,,"['cancel', 'autoconvert', 'corrupt', 'workspace']","['patch', 'launch', 'eclipse', 'create', 'project', 'testmain', 'include', 'method', 'systemout', 'eclipse', 'launch', 'eclipse', 'workspace', 'create', 'eclipse', 'notice', 'workspace', 'choices', 'convert', 'project', 'proceed', 'cancel', 'workspace', 'select', 'cancel', 'workspace', 'workspace', 'readable', 'eclipse', 'eclipse', 'eclipse', 'think', 'project', 'delete', 'eclipse', 'think', 'project', 'close', 'doesnt']"
1626,14804,P3,,"['exception', 'handle']",[]
1627,14816,P3,,"['automatic', 'resource', 'update', 'application', 'change']","['eclipse', 'windows', 'call', 'control', 'center', 'problem', 'eclipse', 'synchronize', 'external', 'change', 'resource', 'thirdparty', 'resource', 'inside', 'eclipse', 'workspace', 'external', 'refresh', 'internal', 'eclipse', 'underlie', 'click', 'refresh', 'button', 'project', 'solve', 'check', 'change', 'application', 'context', 'window', 'return', 'application', 'synchronize', 'resources', 'activation', 'automatically', 'resources', 'activate', 'deactivate', 'project', 'additional', 'feature', 'people', 'operate', 'workspace', 'resource', 'plugin', 'thirdparty', 'application']"
1628,14828,P3,,"['return', 'status', 'validateedit']","['simply', 'readonly', 'friendly', 'harder', 'return', 'multistatus', 'describe', 'readonly', 'mark', 'refactoring', 'readonly', 'tell']"
1629,14833,P3,,"['maximize', 'decorator', 'replace', 'history']","['maximize', 'decorator', 'replace', 'hitory', 'window']"
1630,14839,P3,,"['change', 'password', 'force', 'deletion', 'workbench']","['connection', 'respository', 'password', 'expiration', 'discard', 'location', 'replace', 'correct', 'password', 'delete', 'project', 'connect', 'possible', 'repository', 'location', 'create', 'location', 'delete', 'exist', 'location', 'project', 'depend', 'delete', 'repository', 'reload']"
1631,14850,P3,,"['miss', 'nature', 'capabilities', 'wizard']","['check', 'capabilities', 'project', 'nature', 'miss']"
1632,14855,P3,,"['warn', 'message', 'shouldnt', 'refresh']","['resource', 'message', 'problem', 'access', 'resource', 'resource', 'filename', 'perform', 'refresh', 'option', 'longer', 'call', 'refresh', 'warn', 'message', 'confuse']"
1633,14863,P4,,"['differences', 'dialog', 'informative', 'compare', 'multiple', 'project']","['select', 'multiple', 'project', 'identical', 'repository', 'change', 'compare', 'repository', 'compare', 'browsers', 'open', 'project', 'change', 'project', 'change', 'prompter', 'come', 'report', 'differences', 'select', 'input', 'information', 'project', 'chnages', 'project', 'change', 'probably', 'useful', 'compare', 'windows', 'project', 'change']"
1634,14867,P3,,['refresh'],"['search', 'repository', 'complaint', 'project', 'refresh', 'repeat', 'process', 'bloody', 'refresh', 'preference', 'refresh', 'operations', 'probably', 'number', 'eclipse']"
1635,14881,P3,,"['configure', 'branch']","['location', 'confuse', 'configure', 'allow', 'manually']"
1636,14885,P3,,"['bring', 'project', 'project']","['problem', 'bring', 'project', 'doesnt', 'project', 'capabilities', 'answer', 'prompt', 'project', 'create', 'walk', 'bring', 'content', 'overtop']"
1637,14886,P3,,"['branch', 'project']","['dialog', 'discover', 'branch', 'expand', 'branch', 'project', 'operation', 'prune']"
1638,14900,P3,,"['replace', 'command', 'resources']","['possible', 'enable', 'command', 'replace', 'resource', 'especially', 'source', 'folders', 'currently', 'possible', 'project']"
1639,14931,P2,,"['iresourcechange', 'detect', 'movemodified', 'resource']","['resource', 'modify', 'postchange', 'receive', 'notification', 'resource', 'modify', 'scenario', 'postchange', 'register', 'resource', 'builder', 'process', 'modify', 'receive', 'postchange', 'resource', 'represent', 'iresourcedelta', 'remove', 'flagsmovedto', 'movedfrom', 'resource', 'behavior', 'notification', 'change', 'expect', 'movedtocontent', 'signify', 'resource', 'content', 'modify']"
1640,14941,P3,,"['synchronize', 'repository', 'save', 'change', 'elements']","['unsaved', 'change', 'prompt', 'everytime', 'commit', 'change', 'select', 'synchonize', 'repository', 'change', 'select', 'second', 'commit', 'change', 'prompt', 'edit']"
1641,14951,P3,,"['project', 'remove', 'replace', 'behave', 'strangely']","['project', 'workspace', 'import', 'server', 'believe', 'project', 'delete', 'server', 'stream', 'compare', 'withlatest', 'repository', 'select', 'resource', 'remote', 'resource', 'compare', 'strange', 'behaviour', 'occur', 'update', 'project', 'select', 'replace', 'withlatest', 'repository', 'warn', 'message', 'change', 'overwrite', 'incorrect', 'change', 'choose', 'replace', 'appear', 'complete', 'normally', 'replace', 'withlatest', 'repository', 'warn', 'workspace', 'restart', 'replace', 'withlatest', 'repository', 'warn', 'expect', 'shouldnt', 'replace', 'latest', 'repository', 'project', 'manage', 'longer', 'probably', 'message', 'compare']"
1642,14964,P3,,"['styledtext', 'replace', 'range']",[]
1643,14973,P3,,[],"['recommend', 'session', 'result', 'session', 'windows', 'enable', 'change', 'method', 'writeheader', 'change', 'session', 'method', 'protect', 'openlogfile', 'newsession', 'writeheader', 'newsession', 'ioexception', 'problem', 'open', 'console', 'protect', 'writeheader', 'throw', 'ioexception', 'writesession', 'string', 'writeln', 'writespace', 'writelnvalue', 'conditionally', 'common', 'properties', 'property', 'doesnt', 'doesnt', 'return', 'number']"
1644,15002,P3,,"['unhelpful', 'message', 'synchronize', 'delete']","['change', 'delete', 'server', 'synchronize', 'message', 'fetch', 'revisions', 'expect', 'incoming', 'deletion', 'synchronize', 'viewer', 'instead', 'synchronize', 'project', 'doesnt', 'incoming', 'deletion', 'instead', 'conflict', 'repository', 'compare', 'viewer']"
1645,15012,P1,,"['custom', 'perspective']","['modify', 'resource', 'perspective', 'custom', 'perspective', 'repository', 'second', 'appear', 'multiple', 'repository', 'appear', 'select']"
1646,15021,P3,,"['project', 'property', 'include', 'derive', 'property']","['project', 'propertiesinfo', 'derive', 'properties', 'check', 'state', 'ignore', 'derive', 'project', 'option', 'appear', 'property', 'project', 'useful', 'description', 'familiar', 'concept', 'repository', 'providers', 'resource', 'share']"
1647,15023,P3,,"['select', 'work', 'doesnt']","['windowselect', 'work', 'create', 'work', 'select', 'navigator', 'project', 'relate', 'browse', 'select', 'work', 'individually', 'confuse', 'select', 'work', 'window', 'doesnt']"
1648,15035,P3,,"['update', 'resources', 'delete']","['symmetria', 'update', 'delete', 'recreate', 'correct', 'content', 'simply', 'replace', 'content', 'ensure', 'history', 'maintain']"
1649,15037,P3,,"['get', 'resource']","['provider', 'prompt', 'replace', 'resource', 'resource', 'modify']"
1650,15045,P3,,"['project', 'description', 'change', 'honour', 'create', 'project', 'exisiting', 'project']","['create', 'project', 'location', 'exist', 'project', 'change', 'reflect', 'project', 'creation', 'create', 'project', 'delete', 'workbench', 'comment', 'create', 'project', 'description', 'fooproject', 'create', 'project', 'project']"
1651,15052,P3,,"['unnecessary', 'creation', 'plugin', 'location']","['figure', 'plugin', 'location', 'create', 'result', 'location', 'directories']"
1652,15058,P3,,"['validateedit', 'interact', 'poorly']","['patch', 'teamshare', 'repository', 'provider', 'readonly', 'project', 'select', 'expect', 'check', 'select', 'content', 'shiftedright', 'check', 'replace', 'selection', 'delete', 'selection']"
1653,15062,P3,,"['freeze', 'catch']","['reproduce', 'catch', 'project', 'want', 'review', 'incomming', 'change', 'project', 'eclipse', 'screen']"
1654,15075,P3,,"['syncronize', 'repository', 'doesnt', 'correctly']","['change', 'syncronize', 'repository', 'subdir', 'someclass', 'someotherclass', 'change', 'syncronize', 'repository', 'subsubdir', 'return', 'someclass', 'change', 'commit', 'someclass', 'syncronize', 'repository', 'someotherclass', 'display', 'change', 'complex', 'schema', 'change', 'dirsubdir', 'someclass']"
1655,15078,P2,,"['remove', 'readonly']","['latest', 'readonly', 'writable']"
1656,15082,P3,,"['project', 'version', 'exist', 'repository']","['edit', 'project', 'control', 'workspace', 'repository', 'option', 'exist', 'import', 'orgeclipseuoi', 'source', 'deveclipseorg', 'conflict']"
1657,15084,P3,,"['problem', 'cancel', 'behavior', 'work', 'selection', 'dialog']","['corner', 'create', 'work', 'work', 'dialog', 'select', 'rename', 'finish', 'resource', 'work', 'call', 'finish', 'cancel', 'work', 'dialog', 'select', 'resource', 'work', 'work']"
1658,15086,P3,,"['work', 'project']","['define', 'work', 'jdtcore', 'contain', 'project', 'delete', 'readded', 'project', 'work', 'multiple', 'stream', 'thereon', 'work', 'search', 'longer', 'work', 'preserve', 'reference', 'unexisting', 'project', 'pretty', 'delete', 'project', 'doesnt', 'implicitly', 'remove', 'buildpath']"
1659,15092,P3,,"['nest', 'directories', 'doesnt']","['prune', 'enable', 'project', 'nest', 'directories', 'directory', 'incomming', 'deletions', 'example', 'project', 'nest', 'children', 'contain', 'folders', 'sync', 'incoming', 'deletion', 'insync', 'incoming', 'deletion']"
1660,15093,P3,,"['syncronize', 'repository', 'doesnt', 'correctly']","['change', 'delete', 'syncronize', 'repository', 'thouse', 'change', 'delete', 'change', 'syncronize', 'repository', 'subdir', 'someclass', 'someotherclass', 'change', 'syncronize', 'repository', 'subsubdir', 'return', 'someclass', 'change', 'commit', 'someclass', 'syncronize', 'repository', 'someotherclass', 'display', 'change', 'complex', 'schema', 'change', 'dirsubdir', 'someclass']"
1661,15095,P3,,['repository'],"['integration', 'add', 'repository', 'location', 'follow', 'exception', 'method']"
1662,15101,P3,,"['filter', 'resource']","['possible', 'filter', 'replace', 'action', 'underneath', 'hierarchy', 'select', 'resource', 'example', 'consider', 'project', 'source', 'folders', 'assume', 'versions', 'assume', 'replace', 'available', 'versions']"
1663,15114,P3,,"['override', 'update', 'doesnt', 'update']","['synchronize', 'stream', 'incoming', 'outgo', 'change', 'visible', 'switch', 'select', 'choose', 'override', 'update', 'prompt', 'answer', 'override', 'change', 'update', 'finish', 'incoming', 'change', 'update', 'outgo', 'change', 'update', 'override', 'update', 'override', 'update', 'select', 'resources']"
1664,15117,P3,,['build'],"['integration', 'change', 'linuxmotifzip', 'linuxmotifzip', 'break', 'filenaming', 'conventions', 'filenames', 'specify', 'prefix', 'come', 'footxt', 'blahzip', 'eclipsezip', 'practice', 'conventions', 'seperate', 'components', 'mix', 'inconvenient', 'revert', 'previous', 'name', 'convention', 'seperating', 'components']"
1665,15125,P3,,"['resource', 'history', 'require', 'progress']","['progress', 'monitor', 'resource', 'history', 'cursor', 'present', 'outside', 'thread']"
1666,15127,P1,,"['drag', 'folder']","['folder', 'prompt', 'overwrite', 'delete', 'source', 'longer', 'generate', 'identical', 'lose']"
1667,15131,P3,,"['ability', 'override']","['tag', 'resource', 'override', 'current', 'exist', 'option', 'currently', 'eclipse', 'simply', 'report']"
1668,15133,P3,,"['timestamp', 'incompatability', 'external']","['check', 'external', 'aparently', 'unpredictable', 'components', 'eclipse', 'think', 'similarly', 'refresh', 'eclipse', 'think', 'components', 'change', 'commit', 'wincvs', 'tortise', 'consistent', 'example', 'project', 'check', 'check', 'eclipse', 'tortise', 'classpath', 'project', 'jtajar', 'change', 'tortise', 'eclipse', 'refresh', 'classpath', 'project', 'jtajar', 'entity', 'follow', 'eclipse', 'checkout', 'classpathtue', 'projecttue', 'jtajarthu', 'tortise', 'checkout', 'classpathtue', 'projecttue', 'jtajarthu', 'project', 'uniformly', 'recongnized', 'problem', 'difficult', 'express', 'eclipse', 'checkout', 'doesnt', 'character', 'notepad', 'tortise']"
1669,15156,P1,,[],"['attach', 'entries', 'miss', 'probably', 'unrelated', 'delete', 'repository', 'yesterday', 'message', 'delete', 'easier']"
1670,15163,P3,,"['cvsignore', 'ignore']","['create', 'share', 'project', 'show', 'state', 'addition', 'control', 'cvsignore', 'remove', 'replace', 'create', 'cvsignore', 'workaround', 'cvsignore', 'cvsignore', 'singularity', 'ignore']"
1671,15207,P3,,"['unselectable', 'programatic', 'deselection']","['linuxmotif', 'reproducable', 'delete', 'project', 'package', 'assume', 'action', 'dialog', 'button', 'delete', 'contentsdont', 'delete', 'content', 'select', 'delete', 'content', 'selection', 'delete', 'button', 'cancel', 'work']"
1672,15226,P3,,"['refresh', 'instead']",[]
1673,15238,P3,,"['sync', 'incoming', 'deletion']","['directly', 'incoming', 'deletion', 'result', 'incomming', 'change', 'incomming', 'deletion']"
1674,15245,P3,,"['repository', 'explorer', 'perspective']","['suggestion', 'essential', 'people', 'repository', 'explore', 'perspective', 'necessarily', 'intuitive', 'certainly', 'newbies', 'rightclick', 'repositories', 'repository', 'location', 'toolbar', 'perspective', 'newbies', 'mental', 'build', 'easier', 'experience', 'probably']"
1675,15260,P3,,['checkout'],[]
1676,15278,P2,,"['undefined', 'symbol', 'ftgetfirstchar']","['open', 'close', 'problem', 'instal', 'folder', 'usrlib', 'insert', 'ldsoconf', 'libpangoxftso', 'exist', 'folder', 'undefined', 'symbol', 'ftgetfirstchar', 'method', 'method']"
1677,15298,P3,,"['project', 'dialog', 'break']","['host', 'workspace', 'repository', 'connections', 'select', 'project', 'share', 'deveclipseorg', 'select', 'select', 'change', 'share', 'strange', 'dialog', 'functionality', 'break', 'attach', 'picture', 'dialog', 'relate']"
1678,15312,P3,,"['conflict', 'decoration']","['linuxmotif', 'feature', 'structure', 'compare', 'synchronize', 'conflict', 'decoration', 'feature']"
1679,15320,P2,,"['messagebox', 'message']",[]
1680,15351,P3,,"['architecture', 'target', 'management']","['placeholder', 'requirements', 'target', 'management', 'target', 'project', 'current', 'method', 'target', 'provider', 'easier', 'doesnt', 'typical', 'deploy', 'target', 'target', 'management', 'target', 'project', 'simple', 'flavor', 'targetprovider', 'sibling', 'implement', 'methods', 'nature', 'target', 'project', 'maintain', 'target', 'project', 'client', 'remote', 'browser', 'maintain', 'determine', 'conflict', 'simplest', 'timestamp', 'compare', 'change', 'direction', 'piggyback', 'wizard', 'separate', 'target', 'wizard', 'allow', 'target', 'current', 'target', 'target', 'work', 'target', 'synchronize', 'target', 'getput', 'addremove', 'target', 'wizard', 'addremove', 'target', 'similar', 'wizard', 'extension', 'add', 'target']"
1681,15357,P3,,"['cause', 'eventually']","['theres', 'conflict', 'conflict', 'select', 'update', 'choose', 'choose', 'update', 'warn', 'message', 'usaved', 'copy', 'respository', 'message', 'occur', 'workspace', 'happen', 'consistently', 'better']"
1682,15363,P3,,"['keyword', 'substition', 'decorator', 'wizard', 'disagree']","['change', 'keyword', 'change', 'server', 'operation', 'fail', 'replace', 'latest', 'longer', 'change', 'decorator', 'wizard', 'apparently', 'think']"
1683,15366,P3,,"['keyword', 'decorator', 'wizard', 'differently']","['decorator', 'keyword', 'substition', 'wizard', 'describe', 'decorator', 'instead', 'confuse', 'obvious', 'people', 'actually']"
1684,15367,P3,,"['compare', 'problems', 'server']","['server', 'summary', 'run', 'eclipse', 'nightly', 'winsun', 'compare', 'select', 'revision', 'select', 'version', 'open', 'source', 'compare', 'window', 'entire', 'worksapce', 'repository', 'select', 'nonjava', 'readme', 'result', 'binary', 'compare', 'window', 'internal', 'comparelatest', 'repository', 'simply', 'structure', 'compare', 'window', 'compare', 'structure', 'reproduce', 'moment', 'compare', 'project', 'different', 'repository', 'cvsapacheorg', 'instance']"
1685,15371,P3,,"['open', 'close', 'project']","['create', 'project', 'single', 'open', 'rebuild']"
1686,15379,P1,,"['resource', 'change', 'listener', 'thread']","['resource', 'change', 'thread', 'resource', 'change', 'listener', 'instal', 'call', 'thread', 'listen', 'work', 'change', 'update', 'viewer', 'happen', 'thread', 'result', 'illegal', 'thread', 'access', 'exception', 'reproduce', 'create', 'project', 'project', 'work', 'navigator', 'package', 'work', 'delete', 'project', 'attach']"
1687,15391,P3,,"['automatically', 'invoke', 'target']","['provide', 'configure', 'project', 'specific', 'target', 'automatically', 'invoke']"
1688,15406,P3,,['prompt'],"['synchronize', 'change', 'workbench', 'prompt', 'change', 'resources', 'resources', 'change']"
1689,15410,P3,,"['correction', 'contextsdtd']","['contexts', 'update', 'account', 'tag', 'allow', 'description', 'follow', 'element', 'description', 'pcdata', 'replace', 'element', 'description', 'pcdatab', 'element', 'pcdata']"
1690,15413,P2,,['shortcut'],"['default', 'bind', 'workspace', 'create', 'project', 'select', 'package', 'verify', 'search', 'declarations', 'workspace', 'contain', 'shortcut', 'editor', 'select', 'package', 'search', 'declarations', 'workspace', 'shortcut', 'shortcut']"
1691,15433,P3,,"['history', 'improvement']","['previous', 'request', 'feature', 'exist', 'eclipse', 'nicely', 'implement', 'eclipse', 'history', 'presentation', 'synthetic', 'useable', 'eclipse', 'history', 'pan', 'instance', 'feature', 'eclpse', 'history', 'exist', 'eclipse', 'jbuilder', 'implementations', 'regard', 'xavier']"
1692,15436,P3,,"['result', 'manage']","['branch', 'yesterday', 'update', 'branch', 'package', 'latest', 'incomming', 'change', 'want', 'merge', 'locally', 'result', 'unmanaged', 'revision', 'expect', 'revision', 'release', 'version', 'control', 'course', 'thirdparty']"
1693,15450,P3,,['explorer'],['directories']
1694,15451,P3,,"['replace', 'option', 'recurse']","['multiple', 'level', 'important', 'replace', 'folder', 'replace', 'folder', 'folders', 'especially', 'package']"
1695,15460,P3,,['coolbar'],"['coolbar', 'sufficiently', 'methods', 'write', 'follow', 'try', 'figure', 'coolbar', 'information', 'need', 'understand', 'coolbar', 'try', 'single', 'method', 'especially', 'getitemorder', 'better', 'getitem', 'visual', 'getitemorder', 'return', 'arrayy', 'original', 'visual', 'current', 'visual', 'getitemsizes', 'return', 'visual', 'getwrapindices', 'visual', 'indices', 'represent', 'indexof', 'return', 'visual', 'getitems', 'setitemlayout', 'setwrapindices', 'getwrapindices', 'setwrapindices', 'totally', 'theres', 'current', 'suggest']"
1696,15470,P3,,[],"['message', 'place', 'describe', 'relationship', 'synchronize', 'server', 'work', 'repository', 'sound', 'negative', 'reminder', 'write']"
1697,15474,P3,,"['return', 'array']","['bootloader', 'knownosvalues', 'knownwsvalues', 'clone', 'value', 'change', 'elements']"
1698,15497,P3,,"['initialize', 'temporary', 'workspace']","['internal', 'install', 'eclipseexe', 'initialize', 'observe', 'create', 'default', 'workspace', 'cwdworkspace', 'expectation', 'initialize', 'specify', 'workspace', 'create', 'temporary', 'default', 'workspace']"
