,Issue_id,Priority,Duplicated_issue,Title,Description
2336,38150,P3,,"['current', 'edit', 'package']","['switch', 'editor', 'project', 'manual', 'navigate', 'efforts', 'need', 'operations', 'current', 'toolbar', 'button', 'similar', 'content', 'function']"
2337,38247,P3,,"['viewers', 'javadoc', 'incomplete', 'javadoc']","['javadoc', 'opendialogbox', 'indicate', 'dialog', 'cancel', 'defacto', 'behaviour', 'return', 'consider', 'cancel']"
2338,38263,P3,,"['separate', 'control', 'global', 'build']","['create', 'global', 'preference', 'set', 'default', 'build', 'global', 'set', 'override', 'configuration', 'set']"
2339,38266,P3,,"['syncoutgoing', 'structure', 'compareffile', 'display', 'outgo', 'display']","['display', 'structure', 'compare', 'display', 'compare']"
2340,38272,P3,,"['optional', 'feature', 'preserve', 'update']","['scenario', 'feature', 'disable', 'optional', 'feature', 'update', 'version', 'disable', 'preserve', 'enable', 'expectation', 'preserve', 'upgrade', 'version', 'remain', 'disable']"
2341,38274,P3,,"['disable', 'orphan']","['scenario', 'repair', 'search', 'turn', 'instal', 'update', 'optional', 'feature', 'disable', 'expectation', 'previous', 'current', 'feature', 'pending', 'operations', 'version', 'disable', 'previous', 'happen', 'handle', 'special']"
2342,38275,P3,,"['optional', 'feature', 'visible', 'disable', 'filter']","['scenario', 'disable', 'optional', 'feature', 'visible', 'filter', 'disable', 'feature', 'turn', 'expectation', 'follow', 'behaviour', 'enableddisabled', 'feature']"
2343,38304,P3,,"['encode', 'extension']","['encode', 'change', 'encode', 'different', 'extension', 'default']"
2344,38351,P2,,"['command', 'instrumentation', 'listen', 'command', 'invoke']","['listen', 'workbench', 'action', 'particular', 'action', 'discuss', 'plugin', 'record', 'number', 'action', 'perform', 'display', 'keybindings', 'action', 'keybindings', 'notify', 'action', 'perform', 'record', 'action', 'macros', 'functional', 'suit', 'think', 'extension', 'specify', 'menubar', 'implement', 'appropriate', 'listener', 'interface', 'notify', 'action', 'alternatively', 'listener', 'programmtically', 'plugin', 'channing']"
2345,38358,P3,,"['cancel', 'tagwithexisting', 'action']","['select', 'resource', 'show', 'resource', 'history', 'select', 'latest', 'revision', 'exist', 'dialog', 'hit', 'cancel', 'action', 'initiate', 'operation', 'progress']"
2346,38372,P3,,"['resource', 'history', 'asterisk', 'refresh']","['refresh', 'resource', 'history', 'refresh', 'asterisk', 'accordingly', 'manage', 'resource', 'resource', 'history', 'observe', 'revision', 'asterisk', 'perform', 'change', 'resource', 'release', 'change', 'refresh', 'history', 'observe', 'asterisk', 'revision']"
2347,38374,P3,,['decorator'],"['compare', 'latest', 'repository', 'folder', 'modify', 'decorator', 'return', 'differences', 'issue', 'decorators', 'compare', 'latest', 'decorator', 'differences']"
2348,38429,P3,,"['compare', 'option']","['compare', 'source', 'make', 'difficult', 'differences']"
2349,38521,P3,,"['events', 'deliver', 'control']","['editor', 'controlo', 'outliner', 'method', 'button', 'press', 'outside', 'outliner', 'window', 'release', 'button', 'observe', 'events', 'deliver', 'underlie', 'styledtext', 'perform', 'selection', 'change']"
2350,38526,P3,,['contain'],"['close', 'reopen', 'theres', 'content', 'doesnt', 'irritate']"
2351,38535,P3,,['incremental'],"['incremental', 'immediately']"
2352,38594,P3,,[],"['probably', 'effect', 'introduce']"
2353,38615,P3,,"['markers', 'graphics', 'problems', 'stand', 'consider', 'change', 'color']","['matter', 'problems', 'oddoneout', 'compare', 'get', 'distract', 'highly', 'saturate', 'contrast', 'color', 'problems', 'report', 'draw', 'unnecessary', 'attention']"
2354,38627,P3,,"['contributions', 'cascade']","['action', 'pulldown', 'implement', 'action', 'indicate', 'submenu', 'select', 'submenu', 'problem', 'show', 'build']"
2355,38641,P3,,"['multieditor', 'outline', 'initialization']","['open', 'multieditor', 'outline', 'instead', 'show', 'outline', 'active', 'editor', 'cause', 'activation', 'events', 'editors', 'signal', 'outline', 'create', 'activation', 'multieditor', 'outline', 'default', 'workaround', 'outline', 'editor', 'ieditorpart', 'activeeditor', 'contentoutline']"
2356,38642,P2,,"['multieditor', 'signal', 'editors', 'close', 'events']","['multieditor', 'close', 'partclosed', 'editors', 'signal', 'remove', 'outline', 'reproduce', 'multieditor', 'select', 'editors', 'outline', 'multieditor', 'outline', 'editor', 'visible', 'workaround', 'outline', 'editors', 'iworkbenchpage', 'contentoutline']"
2357,38691,P3,,"['history', 'dialogs']","['history', 'dialogs', 'unfortunately', 'entries', 'suggest', 'preference', 'configure', 'history', 'entries', 'additional', 'entries', 'history', 'preference']"
2358,38722,P3,,"['restoration', 'preference', 'action', 'enable']","['preference', 'restore', 'debug', 'runtime', 'workbench', 'cause', 'dialog', 'message', 'operation', 'enable', 'stepbystep', 'action', 'provide', 'plugin', 'action', 'disable', 'preference', 'dialog', 'action', 'enable', 'dialog']"
2359,38770,P3,,"['compareeditor', 'implement', 'ireusableeditor']","['rewritting', 'compare', 'editors', 'instead', 'embed', 'implement', 'editor', 'browse', 'change', 'nondirty', 'editors', 'compare', 'editor', 'doesnt', 'implement', 'ireusableeditor', 'compare', 'editor', 'support', 'better', 'solution', 'simply', 'compare', 'editors']"
2360,38774,P3,,"['update', 'impression']","['project', 'teamupdate', 'progress', 'requester', 'impression', 'update', 'progress', 'requester', 'directory', 'process', 'appear', 'progress', 'information', 'directories', 'place', 'process', 'progress', 'requester', 'output', 'update', 'happen', 'background', 'update', 'complete']"
2361,38803,P3,,"['subscriber', 'lifecycle']","['ensure', 'flush', 'project', 'delete', 'subscriber', 'cancel', 'condition', 'message', 'partner', 'register', 'synchronizer', 'partner', 'register', 'synchronizer']"
2362,38808,P3,,"['restore', 'history']","['restore', 'history', 'restore', 'actually', 'work', 'method', 'source', 'source', 'source']"
2363,38815,P3,,"['update', 'xerces', 'runtime', 'classpath']","['launch', 'separate', 'notify', 'change', 'classpath', 'automatically', 'confirmation', 'classpath', 'addition', 'xerces', 'appropriate', 'toolsjar']"
2364,38829,P3,,"['editormgmt', 'close', 'editors', 'sideeffect', 'resource', 'deletion']","['create', 'simple', 'project', 'trivial', 'class', 'editor', 'ensure', 'editor', 'totally', 'obscure', 'editors', 'eclipse', 'restart', 'things', 'pretty', 'choose', 'window', 'window', 'window', 'delete', 'package', 'explorer', 'original', 'window', 'notice', 'editor', 'kablooie', 'obscure', 'editors', 'instantiate', 'startuponly', 'theyre', 'reveal', 'reload', 'editors', 'memento', 'information', 'mementos', 'point', 'nowdeleted', 'resource']"
2365,38836,P2,,"['clear', 'quickly']","['select', 'viewer', 'doesnt', 'compareeditor', 'reproduce', 'select', 'resource', 'change', 'compare', 'compare', 'editor', 'select', 'context', 'problems', 'isdirty', 'instead', 'look', 'contain', 'oldnew', 'value', 'property', 'change', 'compare', 'editor', 'compare', 'issaveneeded', 'call', 'return', 'compare', 'editors', 'exist', 'cause']"
2366,38851,P3,,"['action', 'context', 'action']","['configuration', 'manager', 'context', 'feature', 'action', 'list', 'order', 'differently', 'action', 'example', 'disable', 'second']"
2367,38856,P3,,"['change', 'button', 'label', 'update', 'prompt']","['update', 'prompt', 'action', 'subscriber', 'resources', 'merge', 'overwrite', 'button', 'cancel', 'button', 'operation', 'cancel', 'resources', 'update']"
2368,38859,P3,,"['merge', 'additions', 'timestamps']","['incoming', 'addition', 'merge', 'server', 'timestamp', 'currently', 'modify', 'commmand', 'client', 'timestamp', 'timestamp']"
2369,38862,P3,,"['launch', 'configurations', 'configuration']","['pseudo', 'xxample']"
2370,38899,P3,,"['problemtask', 'link', 'editor']","['open', 'editor', 'problemtask', 'scroll', 'accordingly', 'select', 'correspond', 'optional', 'behavior', 'similarily', 'navigator']"
2371,38961,P3,,"['history', 'context', 'active', 'delete', 'revisions']","['history', 'context', 'active', 'delete', 'revisions']"
2372,38966,P3,,"['update', 'action', 'doesnt', 'consider', 'automergeable', 'conflict']","['automergeable', 'conflict', 'update', 'prompt', 'change', 'overwrite', 'instead', 'prompt', 'conflict', 'detect', 'automeageable', 'basically', 'subscriber', 'action']"
2373,38970,P3,,"['folders', 'end', 'handle', 'properly']","['handle', 'incoming', 'folder', 'additions', 'handle', 'folders', 'special', 'handle', 'update', 'handler', 'update', 'subscriber', 'update', 'special', 'handle', 'bypass']"
2374,38976,P2,,"['cancel', 'launch']","['variable', 'cancel', 'reopen', 'preference', 'cancel']"
2375,39028,P3,,"['double', 'click', 'editor', 'selection', 'change', 'length']","['editor', 'double', 'simple', 'observe', 'selection', 'change', 'events', 'length', 'disable', 'refactoring', 'action']"
2376,39052,P3,,"['obvious', 'enable', 'plugin', 'disable']","['install', 'disable', 'obvious', 'enable', 'return', 'disable', 'enable', 'button', 'return', 'instal', 'uninstallis', 'uninstall', 'different', 'enable', 'finally', 'revert', 'previous', 'configuration']"
2377,39074,P2,,"['celleditors', 'control']","['create', 'simple', 'foousr', 'propertysheet', 'example', 'editor', 'select', 'department', 'object', 'propertysheet', 'shiftspace', 'nihongo', 'propertysheet', 'receive', 'focuslost', 'enter', 'affect', 'display', 'celleditor', 'interest', 'events', 'mention', 'affect', 'multiple', 'clients']"
2378,39109,P3,,"['resource', 'history', 'current', 'revision']","['open', 'resource', 'history', 'current', 'revision', 'select', 'default', 'require', 'painfull', 'work', 'branch', 'instance', 'branch', 'current', 'revision', 'middle']"
2379,39115,P3,,"['autobuild', 'save', 'packageproject', 'property', 'cancel', 'button', 'available']","['autobuild', 'option', 'build', 'provide', 'status', 'progress', 'cancel', 'button', 'doesnt', 'autobuild', 'property', 'save', 'operation', 'usually', 'problem', 'inconvinient', 'eclipse', 'relaunching']"
2380,39132,P3,,"['preferences', 'teamcvs', 'honour', 'restore', 'default']","['instance', 'consider', 'content', 'comparisons', 'directories', 'options', 'honour', 'restore', 'default', 'action', 'probably', 'behave']"
2381,39142,P3,,"['progress', 'show', 'editor']","['progress', 'size', 'wizard', 'progress', 'restart', 'progress', 'show', 'compare', 'editor']"
2382,39143,P3,,"['implement', 'compare']","['compare', 'repository', 'compare', 'resources', 'subscriber', 'possible', 'copare', 'editors', 'show', 'perform', 'perform', 'operations', 'resources']"
2383,39288,P3,,['protect'],"['methods', 'protect', 'method', 'sourceviewer', 'overviewruler', 'subclasses', 'better', 'control', 'linenumberruler', 'display', 'instance', 'helpful', 'open', 'editor', 'preference', 'editor', 'available', 'initial', 'display', 'number', 'protect', 'subclass', 'texteditor', 'easily', 'correctly', 'update', 'display', 'linenumberruler', 'preference', 'available']"
2384,39303,P3,,['conflict'],"['button', 'expect', 'conflict', 'doesnt', 'filter', 'conflict', 'intentional', 'probably', 'intentional', 'button', 'toggle', 'show', 'conflict', 'prefer', 'filter', 'nonconflicts', 'conflict', 'feature', 'request', 'word', 'capitalization']"
2385,39304,P3,,['update'],"['synchronize', 'update', 'nonconflicting', 'resources', 'workspace', 'single', 'button', 'currently', 'select', 'resources', 'update', 'select', 'element', 'compare', 'editor', 'single']"
2386,39390,P3,,"['merge', 'action']","['merge', 'action', 'remove', 'subscriber']"
2387,39394,P3,,"['extensible', 'events']","['implementors', 'define', 'events']"
2388,39395,P3,,"['finish', 'enable', 'configurations', 'revert']","['configuration', 'initial', 'reconciliation', 'select', 'revert', 'configuration', 'finish', 'enable', 'choose', 'follow', 'incomplete', 'finish', 'disable', 'disable', 'revert', 'action', 'configuration', 'history', 'better', 'automatically', 'preview']"
2389,39397,P3,,"['consolidate', 'variables', 'general', 'preference']","['variables', 'preference', 'set', 'change', 'variable', 'general', 'preference']"
2390,39413,P3,,"['keybindings', 'anymore', 'context']","['change', 'shortcut', 'longer', 'possible', 'force', 'switch', 'compare', 'editors', 'compare', 'editor']"
2391,39420,P3,,"['ensure', 'compare', 'revision', 'number']","['compare', 'editor', 'open', 'compare', 'inputequals', 'consider', 'revision', 'number']"
2392,39425,P3,,"['compare', 'editor', 'close', 'commitupdate']","['resource', 'compare', 'editor', 'resource', 'change', 'compare', 'refresh', 'compare', 'option', 'compare']"
2393,39436,P2,,"['summary', 'status']","['show', 'summary', 'number', 'errors', 'warn', 'status', 'miss', 'rework']"
2394,39524,P4,,"['modification', 'document']","['modifing', 'document', 'embed', 'editor', 'command', 'server']"
2395,39590,P3,,"['history', 'change', 'resource']","['history', 'change', 'correspond', 'resource', 'external', 'editor', 'create', 'editor', 'external', 'editor', 'change', 'eclipse', 'reload', 'correspond', 'history']"
2396,39759,P3,,"['annotate', 'binary']","['annotate', 'command', 'default', 'binary', 'operation', 'eclipse', 'indication', 'command', 'succeed', 'editor', 'indicate', 'server', 'return', 'annotate', 'annotations', 'skip', 'binary', 'specify', 'disable', 'command', 'binary']"
2397,39772,P3,,"['refactoring', 'replace', 'action']","['workspace', 'subscriber', 'update', 'replace', 'action', 'update', 'operation']"
2398,39773,P3,,"['confuse', 'resources']","['outgo', 'change', 'different', 'package', 'browse', 'change', 'doesnt', 'update', 'compare', 'editor', 'equate', 'simple']"
2399,39774,P3,,"['filter', 'action', 'link', 'toolbar', 'button']","['menubased', 'filter', 'incoming', 'outgo', 'doesnt', 'update', 'toggle', 'filter', 'button', 'put', 'break', 'toolbar', 'button', 'state', 'mislead', 'toolbar', 'button', 'tooltips', 'outdated', 'incoming', 'outgo', 'fashion', 'mislead']"
2400,39818,P3,,"['doesnt', 'support', 'step', 'change']","['support', 'change', 'possible', 'anymore', 'review', 'incoming', 'change']"
2401,39819,P3,,[],"['cover', 'editor', 'close', 'compare', 'viewer', 'single', 'portion', 'compare', 'editor']"
2402,39822,P3,,"['refresh', 'remote', 'button']","['synchronize', 'refresh', 'remove', 'button', 'toolbar', 'behave', 'button', 'button', 'instead', 'revision', 'number', 'comparision', 'compare', 'content', 'compare', 'content', 'ignore', 'whitespace']"
2403,39835,P3,,"['editor', 'remove']","['compare', 'editor', 'remove', 'compare', 'editor', 'notdirty']"
2404,39899,P3,,"['editor', 'content', 'garble', 'scroll']","['scroll', 'editor', 'editor', 'content', 'refresh', 'correctly', 'content', 'refresh', 'highlight']"
2405,39915,P3,,['nextprevious'],"['folder', 'hierarchy', 'level', 'painful', 'navigate', 'nextprevious', 'action', 'expand']"
2406,39921,P3,,"['compare', 'editor', 'update', 'properly']","['compare', 'editor', 'resource', 'resource', 'change', 'remotely', 'refresh', 'doubleclicking', 'resource', 'refresh', 'compare', 'editor', 'modify', 'equal', 'compare', 'consider', 'remote', 'resource']"
2407,39934,P3,,"['increment', 'default', 'client']","['currently', 'increment', 'default', 'smaller', 'client']"
2408,39950,P3,,"['timestamps', 'update']","['choose', 'update', 'repository', 'synchronize', 'repository', 'timestamps', 'timstamp', 'remote', 'update', 'create', 'modification', 'remote', 'update', 'exist', 'modification', 'current', 'modification', 'repository', 'merge', 'synchronize', 'repository', 'replace', 'latest', 'action', 'convenient', 'modification', 'remote', 'modification', 'update', 'click', 'behaviour', 'relese', 'build']"
2409,39986,P2,,"['decorators', 'act']","['decorators', 'behave', 'launch', 'eclipse', 'appear', 'explicit', 'action', 'appear', 'second', 'attach', 'screenshot', 'synchronize', 'repository', 'decorator']"
2410,39999,P3,,"['lasteditpostion', 'temporarily', 'document']","['grow', 'editor', 'close', 'selection', 'instance', 'document', 'instance', 'depend', 'document', 'hold', 'memory', 'unnecessarily', 'simply', 'dispose', 'editor', 'appear', 'prepare', 'discover', 'profiler', 'relatively', 'suggest', 'verion', 'propose', 'include', 'output', 'retrieve', 'revision', 'dispose', 'document', 'selection', 'getselection', 'private', 'string', 'remember', 'instance', 'position', 'dispose', 'private', 'boolean', 'editors', 'insert', 'position', 'hold', 'selectin', 'document']"
2411,40023,P4,,"['keybindings', 'keybindings', 'asradiobutton']","['create', 'action', 'asradiobutton', 'command', 'keybindings', 'action', 'assign', 'keybinding', 'assign', 'press', 'button', 'unchecked', 'break', 'button', 'special', 'handle', 'button', 'keybindings']"
2412,40026,P3,,['cancel'],"['cancel', 'cancel', 'context', 'actual', 'run', 'terminate', 'immediatly', 'wait', 'cancel', 'option', 'prefix', 'cancel', 'refresh', 'remote']"
2413,40035,P2,,"['nest', 'events']","['process', 'change', 'cause', 'change', 'events', 'generate', 'syncset', 'previously', 'process', 'change', 'viewer', 'display', 'improper', 'resources', 'deletion', 'conflict', 'solution', 'incoming', 'events', 'resource', 'deltas', 'process', 'complete', 'method', 'remove', 'syncviewtests', 'longer', 'obscure', 'superclass']"
2414,40041,P3,,"['encode', 'support']","['report', 'support', 'eclipse', 'editor', 'preference', 'specify', 'work', 'encode', 'western', 'europe', 'mainly', 'contain', 'symbols', 'define', 'europe']"
2415,40044,P2,,"['incorrect', 'message', 'remove', 'activation']","['editor', 'preference', 'remove', 'activation', 'number', 'assist', 'message', 'indicate', 'margin', 'column', 'specify']"
2416,40048,P2,,"['editor', 'syntax', 'highlight']","['source', 'viewer', 'configuratinon', 'get', 'result', 'syntax', 'color', 'follow', 'exception', 'attempt', 'modify', 'editor', 'preferences', 'anteditorjava', 'preferencesjava']"
2417,40057,P4,,"['keybindings', 'registry', 'open', 'adddelete', 'bind', 'active', 'configuration']","['slickedit', 'plugin', 'editor', 'bind', 'mechanism', 'open', 'adddelete', 'bind', 'active', 'configuration', 'currenly', 'manually', 'preferences', 'bind', 'slickedit', 'default', 'bind', 'pluginxml', 'slickedit', 'emulations', 'emulation', 'bind', 'put', 'default', 'bind', 'pluginxml', 'balloon', 'cause', 'bind', 'static', 'future', 'plugin', 'release', 'difficult', 'maintain', 'currently', 'follow', 'internal', 'import', 'accomplish']"
2418,40073,P3,,['noteworthy'],"['instructions', 'screen', 'differences', 'compact', 'tabletree', 'merge', 'compare', 'editor', 'navigation', 'background', 'operations', 'schedule', 'checkout', 'browse', 'checkout', 'wizards', 'dialog', 'create', 'include', 'directories']"
2419,40083,P3,,"['annoy', 'dialog']","['begin', 'share', 'compare', 'revision', 'operation', 'dialog', 'arghhhhh', 'simply', 'compare', 'revision', 'suggest', 'perform', 'modify', 'operation', 'compute', 'affect', 'modify', 'compare', 'revision', 'dialog']"
2420,40105,P3,,"['remove', 'methods']","['checkout', 'methods', 'operations', 'command', 'methods', 'refactoring', 'test']"
2421,40106,P3,,"['preferences', 'preference', 'change', 'cancel']","['preferences', 'possible', 'change', 'set', 'prefstoreini', 'change', 'preference', 'click', 'change', 'visible', 'click', 'change', 'prefstoreini', 'click', 'cancel', 'change', 'prefstoreini', 'correct', 'change', 'click', 'cancel', 'change', 'visible', 'eclipse', 'prefstoreini', 'contain', 'change', 'example', 'illustrate', 'preferences', 'workbench', 'banner', 'change', 'change', 'folder', 'prefstoreini', 'say', 'example', 'tahoma', 'current', 'remember', 'return', 'eclipse', 'window', 'change', 'change', 'cancel', 'reopen', 'preferences', 'change', 'present', 'furthermore', 'prefstoreini', 'banner', 'experience', 'problem', 'write', 'plugin', 'preference', 'test', 'plugin', 'work', 'run', 'problem']"
2422,40113,P3,,"['inconsistent', 'label']","['dialog', 'synchronize', 'open', 'synchronize', 'notsolive', 'synchronize']"
2423,40128,P3,,"['decorators', 'attempt', 'disable']","['decorator', 'decorate', 'value', 'decorator', 'disablement', 'cause', 'refresh', 'value', 'result', 'value', 'cache', 'pending', 'update', 'problem', 'decoration', 'result', 'decoration', 'update', 'result', 'things', 'clear', 'update', 'clear', 'listener', 'call', 'pending', 'confirmation']"
2424,40132,P3,,"['subscriber', 'handle']","['partner', 'register', 'errors', 'cancel', 'reproducable', 'failure', 'subscriber', 'active', 'workspace', 'cancel', 'enable', 'choose', 'cause']"
2425,40133,P3,,"['decorator', 'update', 'disable']","['cvsdecorator', 'update', 'disable', 'result', 'decoration', 'calculation', 'throw', 'breakpoint', 'decorations', 'preference', 'disable', 'decorator', 'change', 'generate', 'showstopper', 'affect', 'performance', 'expensive', 'decorator', 'enable']"
2426,40134,P3,,['cancel'],"['cancel', 'subscriber', 'folling', 'exception', 'occur', 'work', 'probably', 'relate', 'cancel', 'subscriber', 'jobmanagerjava', 'workerpooljava']"
2427,40144,P3,,[],['refactoring']
2428,40167,P3,,"['editors', 'suggest', 'activation', 'editor']","['currently', 'possible', 'background', 'thread', 'suggest', 'editor', 'activate', 'interrupt', 'example', 'consider', 'follow', 'scenario', 'background', 'thread', 'run', 'schedule', 'events', 'background', 'thread', 'suggest', 'activation', 'editor', 'editor', 'editor', 'background', 'open', 'notice', 'blink', 'decide', 'finish', 'check', 'click', 'blink', 'editor', 'activate', 'feature', 'blink', 'enable', 'unintrusive', 'draw', 'attention', 'necessarily', 'require', 'immediate', 'action', 'typical', 'example', 'meet', 'reminder', 'calendar', 'plugin']"
2429,40177,P3,,"['click', 'refresh', 'button']","['update', 'background', 'disable', 'automatic', 'update', 'want', 'synchronize', 'click', 'refresh', 'happen', 'automatic', 'update', 'things', 'disable', 'background', 'refresh']"
2430,40193,P3,,"['override', 'unmergable', 'resources']","['workspace', 'outgo', 'change', 'release', 'outgo', 'change', 'update', 'incoming', 'change', 'dialog', 'say', 'unmergable', 'resources', 'unmergable', 'resources', 'exactly', 'resource', 'release']"
2431,40201,P3,,['elements'],"['syncronized', 'couple', 'project', 'project', 'show', 'outgo', 'change', 'commit', 'change', 'change', 'werent', 'remove', 'happen', 'resynchronize', 'reproduce']"
2432,40203,P3,,[],"['considerably', 'syncronize', 'longer', 'progress', 'quickly', 'refresh', 'progress', 'start', 'process', 'minute', 'suspect', 'project', 'synchronize', 'folder', 'select', 'double', 'modify', 'resource', 'compare', 'editor', 'problematic', 'context', 'select', 'source', 'folder', 'synchronize', 'select', 'source', 'folder', 'synchronize', 'change', 'source', 'folder', 'confuse', 'intersetd', 'change', 'second', 'source', 'folder', 'automatically', 'reveal', 'change', 'manually', 'expand', 'click', 'expand', 'unusualy', 'observe', 'expand', 'offense', 'version']"
2433,40238,P3,,"['refresh', 'operation', 'appear', 'incorrect', 'externalization']","['background', 'process', 'select', 'refresh', 'button', 'proper', 'string', 'progress', 'enable', 'background', 'select', 'refresh']"
2434,40249,P3,,"['compare', 'memory']","['class', 'compare', 'minutes', 'report', 'roughly', 'actual', 'footprint', 'cancel', 'memory', 'supply', 'believe', 'strutural', 'compare', 'content', 'comparison']"
2435,40259,P3,,['refresh'],"['work', 'document', 'external', 'editor', 'ability', 'perform', 'refresh']"
2436,40266,P3,,"['progress', 'background']","['feature', 'synchronize', 'background', 'progress', 'background', 'spinner', 'progress']"
2437,40268,P3,,"['number', 'divider', 'render']","['divider', 'number', 'preference', 'turn', 'render', 'preference']"
2438,40270,P3,,"['editor', 'feature', 'doesnt', 'activation']","['editor', 'feature', 'editor', 'activation', 'workbench', 'support', 'bring', 'editors', 'give', 'editor', 'feature', 'update']"
2439,40316,P3,,"['unwanted', 'synchronise', 'toolbar', 'button', 'visible', 'default']","['synchronise', 'toolbar', 'button', 'default', 'perspective', 'undesired', 'invoke', 'action', 'context', 'open', 'toolbar', 'button', 'press']"
2440,40335,P3,,"['synchronize', 'preferences', 'list', 'workbench', 'preferences']","['synchronize', 'offer', 'couple', 'preferences', 'available', 'workbench', 'preferences']"
2441,40369,P3,,"['preferences', 'mislead', 'message']","['refresh', 'interval', 'message', 'integer', 'correct', 'subsequently', 'message', 'select', 'preferences', 'interval', 'message', 'message']"
2442,40391,P3,,"['decoration', 'calculation', 'progress']","['progress', 'follow', 'decoration', 'calculation', 'calculate', 'progress', 'spin', 'eclipse', 'work', 'properly', 'appear', 'momentarily', 'progress', 'session', 'attach', 'screenshot', 'reproduce']"
2443,40417,P3,,"['workbench', 'content', 'incoming', 'change']","['commit', 'hierarchy', 'outgo', 'incoming', 'change', 'incoming', 'change', 'repository', 'slam', 'yourworkbench', 'content', 'create', 'change', 'package', 'commit', 'machine', 'select', 'change', 'double', 'select', 'select', 'package', 'commit', 'entries', 'slam', 'intend', 'behaviour', 'warn', 'pretty', 'detect']"
2444,40497,P3,,"['synchronize', 'require', 'manual']","['enable', 'synchronize', 'preference', 'background', 'refresh', 'minutes', 'eclipse', 'launch', 'eclipse', 'automatic', 'refresh', 'manually', 'click', 'synchronize', 'button', 'automatically', 'synchronize', 'have', 'jumpstart', 'process']"
2445,40519,P3,,"['revert', 'doesnt', 'validateedit']","['quickdiffs', 'revert', 'feature', 'doesnt', 'validateedit', 'change', 'content', 'resource']"
2446,40525,P3,,"['quickdiffs', 'behavior', 'change', 'content', 'outside', 'eclipse']","['eclipse', 'quickdiff', 'feature', 'behave', 'incorrectly', 'content', 'change', 'outside', 'eclipse', 'tell', 'eclipse', 'refresh', 'editors', 'content', 'filesystem', 'quickdiff', 'compare', 'filesystem', 'content', 'expect', 'behavior', 'quickdiff', 'show', 'differences']"
2447,40539,P3,,"['quickdiff', 'editor', 'background']","['eclipse', 'quickdiff', 'background', 'editor', 'define', 'background', 'instead', 'systems', 'default', 'background']"
2448,40607,P1,,"['keybindings', 'keybord', 'shortcurt', 'work']","['anymore', 'latest', 'preference', 'assign', 'quickfix', 'editquick', 'contain']"
2449,40609,P3,,"['launch', 'configuration', 'dialog', 'reinitializes']","['external', 'change', 'config', 'dialog', 'prompt', 'change', 'reinitialized', 'unnecessary', 'dialog', 'thread', 'suspend', 'breakpoint', 'javajretab', 'runnable']"
2450,40621,P3,,"['miss', 'catalog', 'message']","['subscriber', 'refresh', 'miss', 'catalog', 'message']"
2451,40632,P3,,"['dialogs', 'resource', 'override', 'default', 'behavior']","['resource', 'window', 'choose', 'editor', 'instead', 'have', 'accept', 'default', 'behavior', 'resource']"
2452,40695,P3,,"['context', 'action', 'compare']","['quickly', 'select', 'resource', 'compare', 'select', 'resource', 'history', 'longer', 'possible', 'compare', 'editors', 'force', 'switch', 'resource', 'history', 'action', 'element', 'directly', 'commitupdate', 'directly', 'compare', 'investigate']"
2453,40725,P3,,"['selection', 'expansion']","['behavior', 'relate', 'expansion', 'selection', 'ensure', 'problems', 'summary', 'look', 'expansion', 'preserve', 'follow', 'operation', 'perform', 'resource', 'expansion', 'change', 'change', 'filter', 'preserve', 'expansion', 'close', 'reopen', 'populate', 'change', 'reveal', 'change', 'calculate', 'asynchronously', 'opportune', 'selection', 'mess', 'autoexpansion', 'selection', 'confuse', 'people', 'dynamic', 'resources', 'browing']"
2454,40727,P2,,"['navigation', 'workflow', 'control']","['accross', 'refactoring', 'synchronize', 'difftreeviewer', 'longer', 'support', 'nextprevious', 'workflows', 'navigate', 'differences', 'different', 'compare', 'editor', 'importance', 'outline', 'follow', 'select', 'change', 'know', 'startend', 'reach', 'synchronize', 'experiment', 'design']"
2455,40746,P3,,['remember'],"['choose', 'incoming', 'respect', 'preference', 'default']"
2456,40760,P3,,"['rework', 'preference', 'editor']","['preferences', 'separate', 'workbook']"
2457,40762,P3,,['extension'],"['extension', 'workbench', 'editor', 'plugin']"
2458,40770,P3,,"['introduce', 'middle', 'abstraction']","['introduce', 'abstraction', 'texteditor', 'cover', 'sensible', 'standard', 'configuration', 'preference', 'handle', 'number', 'overview', 'change', 'cover', 'middle']"
2459,40789,P3,,"['complete', 'buffer']","['complete', 'buffer', 'docment', 'providers', 'adapt', 'buffer']"
2460,40803,P3,,['keybinding'],"['keybinding', 'run', 'laucnhed', 'similar', 'launch', 'external', 'launch', 'similar', 'keybinding', 'bring', 'dialog', 'change', 'wouldnt', 'neccessary']"
2461,40836,P3,,"['viewmgmt', 'correctly', 'activate']","['contain', 'styledtext', 'widget', 'editor', 'click', 'type', 'editor', 'editor', 'active', 'editor', 'activate', 'editor', 'resource', 'perspective', 'exist', 'navigator', 'javadoc', 'declaration', 'window', 'active', 'editor', 'inactive', 'blink', 'problem', 'editor', 'activate', 'anymore', 'active', 'workbench', 'strange', 'close', 'editor', 'correctly', 'activate', 'correctly', 'repeat', 'defect', 'declaration', 'javadoc', 'styledtext', 'setfocus', 'call', 'widget', 'editable', 'problem']"
