,Issue_id,Priority,Duplicated_issue,Title,Description
517,12905,P2,,"['doesnt', 'maximize']","['program', 'breakpoint', 'double', 'launchview', 'maximize', 'select', 'original', 'maximize', 'maximize', 'select', 'things']"
518,12949,P3,,"['button', 'console']","['suggest', 'button', 'console', 'write', 'output', 'queue', 'scences']"
519,12951,P2,,"['variable', 'show', 'tostring', 'value']","['variable', 'tostring', 'method', 'select', 'variable', 'display', 'instead', 'display', 'memory', 'address', 'variable', 'variable', 'close', 'open', 'correctly', 'cause', 'happen', 'everytime', 'minutes', 'longer', 'stable']"
520,12953,P3,,"['action', 'constants', 'idebugview']","['rename', 'copyaction', 'consistent', 'removeaction', 'selectallaction', 'constants', 'idebugview', 'allow', 'contribute', 'action', 'constants', 'have']"
521,12961,P3,,['inside'],"['compile', 'project', 'eclipse', 'crash', 'window', 'disappear', 'immediatley', 'message', 'display', 'happen', 'throw', 'bump', 'value', 'eclipse', 'consider', 'kick', 'seperate', 'dialog', 'specify', 'memory', 'possible', 'approach', 'actually', 'throw', 'script']"
522,12962,P2,,"['target', 'dropdowns']","['eclipse', 'target', 'dropdowns', 'target', 'exist', 'launch', 'configuration', 'dialog', 'check', 'remove', 'properly', 'delete', 'delete', 'recreate', 'target', 'choose', 'correctly', 'launch', 'target']"
523,12972,P1,,"['notice', 'increase', 'number', 'eclipse', 'crash']","['eclispe', 'crash', 'reproducable', 'happen', 'close', 'editor', 'somebody', 'recognize']"
524,12999,P3,,"['window', 'larger', 'default']","['launch', 'integrate', 'eclipse', 'viewer', 'default', 'perspective']"
525,13070,P3,,"['perspectives', 'perspective', 'factory']","['access', 'perspective', 'perspective', 'factory', 'reason', 'layout', 'depend', 'element']"
526,13133,P1,,"['project', 'option', 'replace', 'perspective', 'relabeled']","['project', 'option', 'replace', 'perspective', 'doesnt', 'actually', 'replace', 'current', 'perspective', 'option', 'perspective', 'window', 'default', 'theres', 'capitalize', 'perspective', 'action']"
527,13136,P3,,"['workbench', 'crash']","['workspace', 'crash', 'minutes', 'randomly', 'attach']"
528,13246,P2,,"['wizards', 'create', 'project', 'change', 'perspective']","['browse', 'perspective', 'project', 'create', 'project', 'perspective', 'switch', 'perspective', 'browse', 'perspective', 'perspective']"
529,13275,P3,,"['externaltools', 'wizard']","['platformantdev', 'mail', 'console', 'console', 'current', 'behavior', 'dialog', 'execute', 'eclipse', 'minutes', 'better', 'console', 'terminate', 'square', 'console', 'current', 'process', 'ability', 'cancel', 'remain', 'responsive', 'binyan']"
530,13276,P3,,"['configuration', 'multiple', 'preserve']","['configuration', 'preserve']"
531,13285,P3,,"['debugrun', 'launchers', 'config']","['install', 'window', 'options', 'launchers', 'config']"
532,13290,P2,,"['switch', 'toopen', 'perspective', 'option', 'finegrained', 'default']","['launch', 'configurations', 'option', 'switch', 'toopen', 'perspectives', 'configure', 'launch', 'configuration', 'assert', 'majority', 'single', 'policy', 'behavior', 'switch', 'policy', 'config', 'change', 'hassle', 'alleviate', 'problem', 'propose', 'add', 'default', 'option', 'switch', 'toopen', 'perspective', 'pulldown', 'launch', 'configurations', 'option', 'select', 'launch', 'configuration', 'option', 'global', 'switchopen', 'options', 'workbench', 'preferences', 'default', 'default', 'selection', 'configurations', 'singlepolicy', 'change', 'policy', 'easily', 'maintain', 'flexibility', 'specify', 'policy']"
533,13294,P3,,['nlsrelated'],"['candidate', 'description', 'literal', 'follow', 'snippet', 'change', 'static', 'string', 'field', 'construct', 'object', 'public', 'actionelement', 'string', 'runattribute', 'windowstring', 'definitionid', 'runattribute', 'thiswindow', 'window', 'config', 'specify', 'retarget', 'action', 'create', 'string', 'retarget', 'retarget', 'create', 'retarget', 'action', 'string', 'string', 'string', 'retargetaction']"
534,13317,P1,,['configuration'],"['workspace', 'workspace', 'host', 'configuration', 'launch', 'configuration', 'choices']"
535,13318,P3,,"['window', 'remain', 'hide']","['open', 'window', 'bookshelf', 'switch', 'workbench', 'navigator', 'infopop', 'select', 'happen', 'hide', 'workbench', 'actually', 'contain', 'content', 'hide', 'expect', 'force', 'request', 'action', 'workbench']"
536,13322,P3,,"['keyboard', 'accelerator', 'switch', 'perspective']","['keyboard', 'accelerator', 'switch', 'perspective']"
537,13324,P2,,"['change', 'selection', 'launch', 'configuration', 'dialog']","['select', 'launch', 'configuration', 'change', 'select', 'launch', 'configuration', 'application', 'prompt', 'selection', 'launch', 'configuration', 'visible']"
538,13356,P2,,['window'],"['window', 'longer', 'display']"
539,13435,P3,,"['browser', 'consistent', 'remainder', 'eclipse']","['browser', 'foreign', 'eclipse', 'platform', 'disappear', 'easily', 'background']"
540,13449,P3,,"['better', 'description', 'launch', 'configuration', 'select']","['launch', 'configuration', 'select', 'message', 'launch', 'configuration', 'wizard', 'select', 'configuration', 'create', 'better', 'import', 'wizardonce', 'import', 'select', 'description', 'particular', 'display', 'likely', 'require', 'description', 'attribute', 'launch', 'config']"
541,13456,P3,,"['framebroder', 'frameborder', 'attribute']","['eclipse', 'framebroder', 'frameborder', 'attribute']"
542,13481,P3,,"['exceptions', 'try', 'search']","['window', 'singlestacked', 'editor', 'outline', 'dock', 'search', 'dock', 'search', 'attach', 'exceptions', 'force', 'workbench']"
543,13502,P2,,"['unconfiguring', 'sucessful', 'feature', 'instal']","['oldfeature', 'sucessfull', 'unconfigured', 'return', 'caller', 'believe', 'feature', 'instal', 'properly', 'jobgetjobtype', 'ifeature', 'oldfeature', 'boolean', 'success', 'oldfeature', 'success', 'success', 'monitor', 'return']"
544,13524,P3,,"['console', 'doesnt', 'ctrlbreak', 'remote', 'program']","['run', 'program', 'debug', 'stop', 'respond', 'suspect', 'deadlock', 'want', 'remote', 'stack', 'ctrlbreak', 'console', 'happen', 'program', 'console', 'show', 'stack', 'expect', 'ctrlbreak', 'remote', 'character', 'console']"
545,13526,P3,,['launch'],"['launcher', 'problem', 'problem', 'reproduce', 'plugin', 'normal', 'workbench', 'instal', 'create', 'runtime', 'workbench', 'launch', 'configuration', 'external', 'plugins', 'workspace', 'plugins', 'launch', 'follow', 'status', 'severityerror', 'messageerror', 'log', 'exception', 'occur', 'launch', 'exception', 'status']"
546,13543,P3,,"['eclipse', 'startup', 'relate', 'webbrowser']","['reproducible', 'startup', 'attach']"
547,13565,P3,,"['properties', 'process', 'contain', 'defaultsapply', 'button']","['properties', 'process', 'process', 'command', 'arguements', 'contain', 'restore', 'default', 'button', 'button', 'remove']"
548,13585,P3,,[],"['think', 'feature', 'screen', 'estate', 'useful', 'detach', 'object', 'browser', 'curiousity']"
549,13615,P3,,"['target', 'platform', 'preference']","['target', 'platform', 'preference', 'appear', 'multiple', 'widget', 'swtsingleline']"
550,13633,P3,,"['target', 'window', 'reactivate', 'second', 'switch', 'window']","['follow', 'behaviour', 'launch', 'target', 'eclipse', 'breakpoint', 'switch', 'window', 'switch', 'perspective', 'look', 'second', 'target', 'window', 'reactivate', 'doesnt', 'redraw', 'breakpoint', 'havent', 'versions', 'annoy', 'indicate', 'window', 'active', 'tricky', 'window', 'button', 'expect']"
551,13637,P3,,"['preview', 'garbage']","['possibly', 'previous', 'sight', 'defect', 'update', 'perspective', 'select', 'current', 'configuration', 'switch', 'perspective', 'select', 'switch', 'update', 'prespective', 'preview', 'link', 'selection', 'show', 'garbage', 'tostring', 'select', 'object']"
552,13642,P4,,"['console', 'window', 'shouldnt', 'center']","['theres', 'output', 'console', 'window', 'shouldnt', 'center', 'confuse', 'message', 'statements', 'output', 'window', 'center', 'begin']"
553,13679,P3,,"['switch', 'update', 'perspectove', 'generate', 'garbage', 'preview', 'editor']","['switch', 'update', 'perspective', 'perspective', 'update', 'garbage', 'update', 'perspective', 'switch', 'perspective', 'select', 'editor', 'expand', 'collapse', 'couple', 'select', 'update', 'perspective', 'display', 'garbage']"
554,13683,P3,,"['invalid', 'launch', 'configuration']","['change', 'launch', 'configurations', 'follow', 'exception', 'occur', 'retreiving', 'launch', 'configurations', 'invalid', 'launch', 'configuration', 'select', 'couple', 'configuration', 'dialog', 'appear', 'zip', 'include']"
555,13714,P1,,"['press', 'disappear']","['workspace', 'import', 'create', 'launch', 'config', 'vectortest', 'configrations', 'rename', 'config', 'disappear']"
556,13715,P3,,['available'],"['determine', 'artwork', 'require', 'place', 'possible', 'exist', 'findreplace', 'action', 'variables', 'expressions', 'console', 'workbench', 'action', 'relaunch', 'action', 'relaunch', 'suspend', 'vmthread', 'variables', 'suspend', 'console', 'editor']"
557,13718,P3,,"['editors', 'perspectives']","['editors', 'perspectives']"
558,13719,P4,,"['undock', 'visible', 'perspectives']","['undock', 'visible', 'multiple', 'perspective']"
559,13745,P3,,"['perspective', 'button']","['eclipse', 'shouldnt', 'perspective', 'button', 'shortcut']"
560,13762,P3,,"['cancel', 'press']","['cleanup', 'cancel', 'press', 'launch', 'configuration', 'dialog', 'create', 'engine', 'browse', 'process', 'launch', 'terminate', 'cancel', 'dialog']"
561,13763,P3,,"['intend', 'public']","['switch', 'launch', 'lifecyle', 'launch', 'create', 'configuration', 'delegate', 'notice', 'private', 'constructor', 'call', 'appear', 'currently', 'think', 'configuration', 'suppose', 'method', 'public']"
562,13766,P3,,"['recovery', 'fail', 'launch', 'dialog']","['launch', 'configuration', 'dialog', 'automatically', 'prim', 'launch', 'configuration', 'delegate', 'fail', 'launch', 'correct', 'fail', 'launch', 'attempt', 'originate', 'dialog']"
563,13812,P3,,"['debug', 'eclipse', 'eclipse']","['eclipse', 'orgeclipseswt', 'workspace', 'classpath', 'orgeclipseswt', 'recompiled', 'ctabfolder', 'breakpoint', 'eclipse', 'eclipse', 'setselection', 'breakpoint', 'expand', 'variables', 'second', 'breakpoint', 'expand', 'follow', 'walkback', 'decorationsjava', 'bundle', 'locale', 'exception', 'thread', 'walkback', 'instead', 'attach', 'javacore']"
564,13846,P3,,"['perspective', 'preference', 'settings', 'expect']","['perspective', 'preference', 'settings', 'expect', 'recreate', 'select', 'workbench', 'preferences', 'unselect', 'perspecties', 'persepective', 'select', 'window', 'select', 'resource', 'perspective', 'select', 'perspective', 'resource', 'expect', 'resource', 'perspective', 'window', 'different', 'perspective', 'perpective', 'window', 'perspective', 'select', 'resource', 'perspective', 'resource', 'perspective', 'window', 'perspective', 'window', 'expect', 'resource', 'perspectives', 'available', 'window', 'resource', 'perspective', 'workbench', 'resoure', 'perspective', 'window', 'component', 'correct', 'thank']"
565,13853,P3,,['native'],"['attach', 'eclipse']"
566,13859,P3,,['work'],"['version', 'follow', 'script', 'pluginxml', 'version', 'encodingutf', 'plugin', 'namepluginname', 'idorgapacheant', 'version', 'technology', 'international', 'require', 'import', 'require', 'runtime', 'library', 'nameantjar', 'export', 'library', 'library', 'export', 'library', 'optional', 'xdoclet', 'library', 'nametoolsjar', 'export', 'library', 'library', 'namejar', 'export', 'library', 'runtime', 'plugin', 'deafult', 'pluginxml', 'toolsjar', 'instead', 'internal', 'errror', 'method', 'antactionjava', 'method', 'script', 'project', 'namehelloworld', 'defaultdist', 'basedir', 'global', 'properties', 'property', 'namesrc', 'property', 'namebuild', 'valuebinbuild', 'property', 'namedist', 'valuebindist', 'property', 'namegenerated', 'idclasspath', 'pathelement', 'pathelement', 'pathclibjar', 'pathelement', 'pathelement', 'taskdef', 'nameejbdoclet', 'classpath', 'refidclasspath', 'taskdef', 'target', 'nameinit', 'create', 'tstamp', 'create', 'directory', 'structure', 'compile', 'dirbuild', 'dirbuildmetainf', 'dirgenerated', 'tofilebuildmeta', 'infejbjarxml', 'target', 'target', 'nameejbdoclet', 'dependsinit', 'ejbdoclet', 'sourcepathsrc', 'ejbspec', 'libantjar', 'fileset', 'dirsrc', 'include', 'namebeanjava', 'exclude', 'namebin', 'fileset', 'remoteinterface', 'homeinterface', 'ejbdoclet', 'target', 'target', 'namecompile', 'compile', 'excludesbin', 'destdirbuild', 'classpath', 'refidclasspath', 'target', 'target', 'namedist', 'dependscompile', 'create', 'distribution', 'directory', 'dirdist', 'basedirbuild', 'target', 'project']"
567,13862,P1,,"['launch', 'target']","['switch', 'catch', 'source', 'compare', 'search', 'launch', 'latest', 'import', 'binary', 'project', 'launch', 'eclipse', 'workspace', 'similar', 'mark', 'unable', 'launch', 'eclipse', 'solaris', 'method', 'exception', 'thread']"
568,13902,P3,,"['debug', 'multiple', 'windows', 'cause', 'unexpected', 'behavior']","['eclipse', 'second', 'window', 'second', 'window', 'breakpoint', 'debugger', 'second', 'window', 'breakpoint', 'second', 'window', 'window', 'window', 'appear', 'second', 'window', 'confusion', 'expect', 'work', 'window', 'debugger']"
569,13910,P3,,"['eclipse', 'restore', 'maximize']","['eclipse', 'maximize', 'shutdown', 'remember', 'restore', 'maximize']"
570,13923,P3,,"['close', 'editor']","['encounter', 'close', 'netscape', 'editor', 'process', 'try', 'reproduce', 'open', 'close', 'editors', 'complete', 'attach']"
571,13947,P3,,"['shortcuts', 'appear']","['select', 'windowcustomize', 'perspective', 'testcase', 'testsuite', 'shortcuts', 'appear', 'toolbar', 'subcategory', 'category']"
572,13955,P3,,"['javacore', 'usually', 'debug']","['stable', 'write', 'repeatable', 'get', 'think', 'culprits', 'separate', 'usually', 'happen', 'recall', 'have', 'breakpoint', 'program', 'step', 'finally', 'resume', 'usually', 'occur', 'resume', 'step', 'attachments', 'follow']"
573,13956,P2,,"['javacore', 'usually', 'debug']","['stable', 'write', 'repeatable', 'get', 'think', 'culprits', 'log', 'separate', 'usually', 'happen', 'recall', 'have', 'breakpoint', 'program', 'step', 'finally', 'resume', 'usually', 'occur', 'resume', 'step', 'attachments', 'follow']"
574,13971,P3,,"['refresh', 'obvious', 'errors']","['environment', 'windows', 'jdkjre', 'jdkjre', 'eclipse', 'integration', 'instal', 'ceclipse', 'workspace', 'cworkspace', 'commandline', 'cworkspace', 'vmargs', 'xverifynone', 'server', 'client', 'repository', 'reach', 'protocol', 'putty', 'plinkexe', 'check', 'eclipse', 'project', 'server', 'metafiles', 'directories', 'contain', 'lineends', 'call', 'update', 'project', 'directory', 'problem', 'synchronize', 'repository', 'eclipse', 'ctopped', 'eclipse', 'start', 'execute', 'update', 'change', 'metafiles', 'directories', 'lineends', 'start', 'eclipse', 'attach', 'report', 'call', 'synchronize', 'repository', 'metafiles', 'directories', 'platform', 'sepcific', 'eclipse', 'generous', 'read']"
575,13974,P3,,"['launch', 'configurations', 'respect', 'default', 'launcher']","['default', 'launcher', 'config', 'editor', 'perspective', 'runner', 'config', 'create', 'launch']"
576,13983,P3,,"['create', 'shutdown']","['session', 'shutdown', 'create', 'version', 'encodingutf', 'plugin', 'logmechanism', 'create', 'intentional', 'create', 'startup']"
577,14012,P3,,"['open', 'launch', 'configurations']","['reproduce', 'eclipse', 'crash', 'runtime', 'exception', 'illegal', 'memory', 'access', 'recall', 'windows', 'display', 'pretty', 'illegal', 'memory', 'access', 'exception', 'accessviolation', 'address', 'register', 'ejavabinjavaexe', 'classpath', 'application', 'endsplash', 'endsplash', 'properties', 'direjavajre', 'direjavajrebin', 'classpath', 'current', 'thread', 'detail', 'systhreadt', 'stater', 'native', 'exception', 'javacore', 'abort']"
578,14035,P3,,"['open', 'perspective', 'start', 'plugins']","['perspective', 'plugins', 'plugin', 'activate', 'follow', 'create', 'options', 'eclipse', 'directory', 'eclipse', 'switch', 'perspective', 'activate', 'plugins', 'areshown', 'console']"
579,14060,P1,,['step'],"['break', 'waitnotify', 'start', 'steal', 'make', 'step', 'verify', 'monitor', 'target', 'run', 'eclipse', 'start', 'target', 'stop', 'breakpoint', 'target', 'terminate']"
580,14078,P1,,"['eclipse', 'reopen', 'perspective']","['provide', 'information', 'workaround', 'follow', 'problem', 'internal', 'report', 'productxxx', 'perspective', 'active', 'perspective', 'show', 'productxxx', 'productxxx', 'immediately', 'crash', 'reproduce', 'productxxx', 'productxxx', 'reference', 'productxxx', 'change', 'perspective', 'productxxx', 'immediately', 'extremely', 'continue', 'happen', 'delete', 'metadata', 'delete', 'metadata', 'try', 'restart', 'productxxx', 'successfully', 'evidence', 'open', 'productxxx', 'perspective', 'cause', 'eclipse', 'generate', 'length', 'happen', 'useful', 'eclipse', 'generate', 'verify', 'multiple', 'machine', 'relate', 'problem', 'believe', 'certainty', 'suspicion', 'appear', 'likely', 'select', 'perspective']"
581,14111,P3,,"['console', 'terminate', 'button', 'enable']","['create', 'launch', 'configuration', 'infinite', 'switch', 'perspective', 'perspective', 'launch', 'config', 'console', 'correctly', 'output', 'terminate', 'action', 'disable']"
582,14125,P3,,"['resume', 'source']","['summary', 'resume', 'button', 'focus', 'source', 'breakpoint', 'pass', 'breakpoint', 'reproduce', 'breakpoint', 'debug', 'breakpoint', 'reach', 'contain', 'source', 'focus', 'relevant', 'highlight', 'switch', 'browser', 'current', 'output', 'resume', 'button', 'result', 'breakpoint', 'successfully', 'pass', 'breakpoints', 'particular', 'browser', 'source', 'breakpoint', 'confuse', 'repeat', 'scenario', 'difference', 'resume', 'switch', 'source', 'defect', 'reproduceable', 'servlet', 'debug']"
583,14162,P2,,"['perspective', 'switcher']","['change', 'removal', 'number', 'perspective', 'switch', 'perspectives', 'perspective', 'switcher', 'similar', 'editor', 'switchers', 'perspective', 'switch', 'support', 'usability', 'study']"
584,14263,P1,,"['widget', 'dispose', 'open', 'editor', 'debug']","['linuxmotif', 'launch', 'simple', 'program', 'breakpoint', 'editor', 'follow', 'exception', 'occur', 'look', 'problem', 'appear', 'happen', 'inside', 'openeditor', 'widget', 'dispose']"
585,14318,P3,,"['internalerror', 'occur']","['internalerror', 'plugin', 'dialog', 'exception', 'message', 'dialog', 'detail', 'button', 'recursive', 'swtmessagebox', 'open', 'inform', 'recursive', 'eclipse', 'exception', 'print', 'console', 'memory', 'available', 'reproduce', 'declare', 'static', 'method', 'add', 'follow', 'ifcount', 'target', 'eclipse', 'editor', 'risize', 'window', 'internalerror', 'dialog', 'happen', 'dialog', 'editor', 'exception', 'print', 'console', 'native', 'method', 'memory', 'expand', 'capacity', 'method', 'native', 'method', 'memory', 'expand', 'capacity', 'method']"
586,14319,P3,,['osdestroywindow'],"['run', 'wsadie', 'workspace', 'runtime', 'workspace', 'workspace', 'wsadie', 'workspace', 'crash', 'attach']"
587,14329,P3,,"['dialog', 'doesnt', 'disable', 'column', 'resize']","['eclipse', 'workbench', 'switch', 'perspective', 'visible', 'choose', 'projectsrebuild', 'resize', 'columns', 'interaction', 'parent', 'window', 'disable']"
588,14367,P3,,"['classpath', 'run', 'eclipse', 'headless']","['possible', 'classpath', 'option', 'run', 'eclipse', 'headless', 'extension', 'need', 'problem']"
589,14370,P3,,['javadoc'],"['newsgroup', 'probably', 'different', 'relate', 'thompson', 'solve', 'eclipes', 'automatically', 'find', 'javadoc', 'javadoc', 'usually', 'jdkbin', 'execute', 'javadoc', 'target', 'ioexception', 'german', 'xphome', 'toolsjar', 'standard', 'compiler', 'set', 'verbose', 'tell', 'javadocexe', 'instal', 'location', 'reinstall', 'cprogrammejava', 'javadoc', 'target', 'workaround', 'markus']"
590,14384,P3,,"['workspace', 'launch', 'config', 'dialog']","['launch', 'config', 'normally', 'launch', 'eclipse', 'decide', 'workspace', 'check', 'workspace', 'launch', 'press', 'workspace', 'relaunched', 'config', 'happen', 'delete', 'workspace', 'indication', 'actually', 'store', 'launch', 'config', 'eclipse', 'save', 'begind', 'eclipselike', 'button']"
591,14392,P3,,"['configure', 'browser']","['window', 'preferences', 'browsers', 'configure', 'browsers', 'internet', 'explorer', 'instal', 'netscape', 'default', 'configure', 'eclipse', 'netscape']"
592,14402,P3,,"['crash', 'windows']","['windows', 'rightclick', 'buildxml', 'choose', 'eclipse', 'window', 'eclipse', 'respond', 'windows', 'service']"
593,14406,P3,,"['disable', 'inappropriately']","['reproduce', 'create', 'project', 'breakpoint', 'source', 'action', 'resource', 'perspective', 'debug', 'project', 'breakpoint', 'verify', 'resource', 'perspective', 'resume', 'terminate', 'return', 'enable', 'switch', 'perspective', 'immmediately', 'switch', 'resource', 'perspective', 'result', 'previously', 'enable', 'disable', 'enable', 'remove', 'action', 'resource', 'perspective', 'readding', 'result', 'appropriate', 'enable']"
594,14412,P3,,"['launch', 'configuration', 'write', 'immediately']","['launch', 'configuration', 'history', 'write', 'workbench', 'history', 'workbench', 'crash', 'configurations', 'havent', 'check', 'userdriven', 'change', 'write', 'immediately']"
595,14418,P3,,"['aggressive', 'activation', 'synchronize']","['customize', 'perspective', 'vcmrelated', 'synchronize', 'repository', 'perspective', 'synchronize', 'switch', 'perspective', 'synchronize', 'open', 'finish', 'synchronize', 'custom', 'perspective']"
596,14431,P3,,"['tableviewer', 'inconsistent', 'click']","['breakpoints', 'select', 'breakpoint', 'receive', 'selection', 'change', 'callback', 'breakpoints', 'marker', 'select', 'breakpoint', 'deselected', 'selection', 'change', 'occur']"
597,14540,P3,,"['relaunch', 'action', 'enable', 'correctly']","['newsgroup', 'select', 'application', 'perspective', 'relaunch', 'gray', 'verify', 'problem']"
598,14548,P3,,"['eclipse', 'corrupt', 'windows', 'desktop']","['windows', 'version', 'service', 'start', 'happen', 'recent', 'shutdown', 'eclipse', 'desktop', 'repaint', 'whir', 'corrupt', 'figure', 'document', 'usually', 'repaint']"
599,14559,P3,,"['editor', 'action', 'toolbars', 'act', 'strangely', 'browse', 'perspective']","['perspective', 'define', 'project', 'package', 'define', 'class', 'editor', 'browse', 'perspective', 'editor', 'toolbar', 'expect', 'double', 'editor', 'toolbar', 'appear', 'expect', 'editor', 'toolbar', 'unexpected', 'switch', 'perspective', 'browse', 'perspective', 'double', 'editor', 'toolbar', 'appear', 'unexpected']"
600,14606,P3,,"['open', 'edit']","['unreproducable', 'report', 'switch', 'eclipse', 'press', 'ctrlshiftt', 'include', 'javacore']"
601,14633,P3,,"['eclipse', 'optionally', 'contain', 'reference', 'workspace']","['eclipse', 'contain', 'reference', 'workspace', 'eclipse', 'run', 'point', 'differetn', 'workspaces', 'actually', 'maximize', 'especially', 'minimize', 'solve', 'workspace', 'describe']"
602,14682,P3,,"['miss', 'resource']","['repositories', 'caption', 'pretty', 'locale']"
603,14778,P2,,"['package', 'project', 'create']","['create', 'project', 'perspective', 'perspective', 'switch', 'package', 'hierarchy', 'previously', 'packagesview', 'scroll', 'project', 'visible', 'populate', 'workspace', 'perspective', 'select', 'hierarchy', 'perspective', 'create', 'project', 'zzproject', 'perspective', 'package', 'zzproject', 'visible']"
604,14802,P3,,"['dialog', 'memory', 'import']","['memory', 'import', 'dialog', 'eclipse', 'load', 'source', 'import']"
605,14813,P2,,"['create', 'configuration']","['create', 'configuration', 'click', 'configuration', 'dialog', 'workbench', 'terminate']"
606,14833,P3,,"['maximize', 'decorator', 'replace', 'history']","['maximize', 'decorator', 'replace', 'hitory', 'window']"
607,14853,P3,,"['perspective', 'open', 'perspective', 'activate']","['keyboard', 'switch', 'perspectives', 'open', 'perspective', 'activate', 'recreate', 'problem', 'create', 'project', 'perspective', 'window', 'perspective', 'perspective', 'bring', 'select', 'active', 'press', 'hold', 'control', 'definition', 'active', 'perspective', 'bring', 'perspective', 'properties', 'control', 'context', 'notice', 'context', 'definitions', 'currently', 'visible', 'keyboard', 'recreate', 'defect', 'activate', 'correct', 'bring', 'context']"
608,14856,P3,,"['editor', 'ctrltab', 'editors', 'multiple']","['try', 'exclusively', 'keyboard', 'opinion', 'vex', 'defect', 'entire', 'application', 'accessibility', 'editor', 'multiple', 'editor', 'editor', 'server', 'configuration', 'editor', 'extremely', 'difficult', 'change', 'current', 'keyboard', 'usually', 'possible', 'currently', 'available', 'shifttab', 'repeatedly', 'active', 'subtle', 'visual', 'change', 'cursor', 'select', 'desire', 'actual', 'field', 'editor', 'ctrltab', 'shiftctrltab', 'hotkey', 'standard', 'windows', 'implement', 'switch', 'common', 'window', 'example', 'perspective', 'navigator', 'window', 'window', 'exactly', 'editor', 'hotkey']"
609,14871,P3,,"['regression', 'click', 'active', 'eclipse', 'taskbar', 'doesnt', 'minimize', 'eclipse']","['integration', 'click', 'eclipse', 'taskbar', 'active', 'application', 'minimize', 'window', 'standard', 'windows', 'behaviour', 'suspect', 'regression', 'work']"
610,14894,P3,,"['lock', 'toolbars', 'persist']","['toolbar', 'unlock', 'settings', 'persist', 'perpsective', 'restart', 'eclipse', 'connect']"
611,14937,P1,,"['launch', 'office', 'document', 'eclipse']","['eclipse', 'run', 'select', 'office', 'document', 'select', 'document', 'click', 'launch', 'document', 'launch', 'eclipse', 'behaviour', 'problems']"
612,15004,P2,,['workbenchxml'],"['workspace', 'run', 'upgrade', 'workbenchxml', 'delete', 'eclipse', 'start', 'perspectives', 'layout']"
613,15005,P3,,"['start', 'eclipseexe', 'correct', 'uninformative', 'message']","['inadvertantly', 'copy', 'eclipseexe', 'attempt', 'launch', 'message', 'determine', 'support', 'installation', 'happen', 'windows', 'create', 'shortcut', 'eclipse', 'actually', 'eclipseexe', 'desktop']"
