,Issue_id,Priority,Duplicated_issue,Title,Description
2726,45906,P3,,"['ability', 'global', 'filter']","['mechanism', 'export', 'filter', 'button', 'filter', 'dialog', 'restore', 'default', 'filter', 'effectively', 'read', 'set', 'filter', 'prefer', 'default', 'filter', 'workspace', 'eclipse', 'default']"
2727,45912,P2,,"['decorations', 'outgo', 'activate', 'default']","['reason', 'turn', 'default', 'indespensable', 'feature', 'work']"
2728,45930,P3,,"['usability', 'editors']","['people', 'work', 'debug', 'mediumsize', 'frequently', 'involve', 'pattern', 'relate', 'open', 'substantially', 'awkward', 'manage', 'navigate', 'especially', 'debugger', 'screen', 'ctrlshiftr', 'matter', 'course', 'horizontal', 'effectively', 'useless', 'purpose', 'immediate', 'solution', 'ctrlshiftr', 'debugger', 'option', 'vertical', 'clearly', 'longer', 'imagine', 'have', 'eclipse', 'automatically', 'work', 'edit', 'closely', 'have', 'slider', 'lesscore', 'helpful', 'people', 'prefer', 'jbuilder', 'regard', 'thomas']"
2729,45936,P3,,"['improve', 'folder', 'filter']","['have', 'number', 'module', 'repository', 'difficult', 'choose', 'useful', 'specify', 'filter', 'versionbranch', 'layout', 'similar', 'choose', 'dialog', 'support', 'pattern', 'support', 'typeresource', 'dialogs']"
2730,45949,P5,,"['provide', 'eclipse', 'mechanism', 'resources', 'togather']","['example', 'resource', 'generate', 'resource', 'builder', 'resource', 'generate', 'resource', 'builder', 'resource', 'togather', 'resource', 'remove', 'remove', 'force', 'remove', 'remain', 'persistent', 'extension', 'request', 'provide', 'betwen', 'resource', 'source', 'folder', 'associate', 'resource', 'output', 'folder', 'primary', 'example', 'srcajava', 'binaclass', 'post', 'question', 'eclipse', 'newsgroups', 'current', 'mechanism', 'responses', 'people', 'state', 'behavior', 'store', 'maintaing', 'persist', 'behavior', 'implementation', 'expensive']"
2731,45951,P3,,"['multiple', 'plugin']","['currently', 'eclipse', 'allow', 'single', 'implementation', 'register', 'plugin', 'reason', 'multiple', 'register', 'single', 'plugin', 'example', 'store', 'classification', 'resource', 'store', 'generation', 'resource', 'register', 'force', 'introduce', 'single', 'saveparticipant', 'register', 'object']"
2732,45955,P3,,"['introduce', 'resource', 'classification', 'resource', 'object']","['eclpise', 'introduce', 'resource', 'classification', 'resource', 'object', 'example', 'call', 'return', 'object', 'represent', 'javasourcefile', 'addition', 'mechanism', 'certain', 'resources', 'togahter', 'course', 'extensible']"
2733,45975,P3,,"['dynamic', 'plugin', 'support']","['enable', 'debug', 'support', 'dynamic', 'plugins', 'iextensiondelta', 'interfaces']"
2734,45977,P3,,"['contribute', 'variables', 'indicate', 'plugin', 'contribute']","['variables', 'currently', 'contribute', 'contribute', 'preference', 'examples', 'properties']"
2735,46017,P3,,"['griddata', 'constants', 'effect', 'specify', 'constructor']","['griddata', 'constants', 'horizontalalign', 'verticalalign', 'effect', 'theyre', 'specify', 'constructor', 'example', 'griddata', 'griddata', 'griddata', 'doesnt', 'problem', 'thank']"
2736,46080,P3,,"['ability', 'accerator', 'process']","['filter', 'display', 'eclipse', 'bind', 'redundant', 'mechanism', 'accelerators', 'single', 'accelerator', 'oppose', 'emacsstyle', 'multiple', 'stroke', 'sequence', 'instance', 'accelerators', 'receive', 'filter', 'display', 'mechanism', 'afford', 'native', 'platform', 'behavior', 'properly', 'align', 'accelerators', 'proper', 'possibly', 'platforms', 'configuration', 'filter', 'display', 'completions', 'unfortunately', 'instance', 'accelerator', 'incremental', 'remove', 'accelerators', 'costly', 'remove', 'accelerators', 'involve', 'multikey', 'stroke', 'sequence', 'native', 'behavior', 'instance', 'press', 'remove', 'accelerators', 'provide', 'properly', 'require', 'platforms', 'properly', 'align', 'accelerator', 'provide', 'ability', 'accelerator', 'process', 'convenience']"
2737,46083,P3,,"['content', 'assist', 'content', 'assist']","['reason', 'submit', 'newsgroup', 'autocompletion', 'ctrlspace', 'feature', 'mess', 'things', 'eclipse', 'completion', 'content', 'assist', 'available', 'editcontent', 'assist', 'mention', 'stroke', 'interest', 'eclipse', 'content', 'assist', 'available', 'put', 'instance', 'identifier', 'similar', 'situation', 'javadoc', 'context', 'wonder', 'possible', 'provide', 'choices', 'completion', 'available', 'eclipse', 'completion', 'single', 'choose', 'choices', 'display', 'probably', 'completion', 'eclipse', 'completion', 'command', 'different', 'bind', 'thoughts']"
2738,46092,P3,,"['editormgmt', 'improve', 'handle', 'multiple', 'windows']","['windows', 'edit', 'foolongname', 'foolongnametest', 'window', 'useless', 'navigation', 'multiple', 'personally', 'better', 'economical', 'screen']"
2739,46108,P3,,"['call', 'constraint', 'change']","['call', 'constraint', 'change', 'workaround', 'ignore', 'resolution', 'exist']"
2740,46144,P3,,"['improve', 'deadlock', 'detection', 'report']","['create', 'report', 'capture', 'patch', 'record', 'progress', 'problem', 'improve', 'deadlock', 'detection', 'report', 'merge', 'runtime', 'plugin', 'cleanup', 'rename', 'methods', 'delete', 'add', 'comment', 'copyright', 'resource', 'errors', 'runtime', 'investigate', 'attach', 'result', 'merge', 'refactoring']"
2741,46152,P3,,"['revise', 'iworkspacerun']","['detail', 'follow', 'methods', 'modify', 'markers', 'schedule', 'sufficient', 'boolean', 'object', 'object']"
2742,46187,P3,,['inefficiencies'],"['happen', 'implementation', 'things', 'efficient', 'possible', 'unnecessary', 'string', 'generation', 'collapseslashes', 'special', 'collapseslashes', 'rightly', 'return', 'argument', 'receive', 'generate', 'string', 'argument', 'special', 'change', 'duplicate', 'slash', 'argument', 'string', 'unnecessary', 'avoid', 'introduce', 'boolean', 'variable', 'mark', 'change', 'string', 'generate', 'change', 'hashcode', 'unnecessarily', 'calculate', 'reason', 'integer', 'hashcode', 'indicate', 'separators', 'improve', 'let', 'hashcode', 'regenerate', 'public', 'hashcode', 'separators', 'hashmask', 'separators', 'computehashcode', 'separators', 'allseparators', 'return', 'separators', 'hashmask', 'hashcode', 'compute', 'hashcode', 'separators', 'zero', 'instead', 'separators', 'computehashcode', 'separators', 'allseparators', 'separators', 'separators', 'allseparators', 'equal', 'follow', 'change', 'necessary', 'separators', 'hashmask', 'hashmask', 'hashcode', 'targethashcode', 'result', 'change', 'calculate', 'need', 'couple', 'methods', 'static', 'decrease', 'computesegments', 'isvalidpath', 'isvalidsegment', 'nonmutable', 'result', 'unnecessary', 'object', 'generation', 'sourcefilepath', 'classfilejava', 'precisely', 'call', 'create', 'object', 'temporarily', 'create']"
2743,46213,P3,,"['bookmark', 'feature']","['simple', 'enhancements', 'bookmark', 'useful', 'default', 'bookmark', 'current', 'create', 'keystroke', 'bookmarks', 'correspond', 'number', 'control', 'example', 'developer', 'ctrlshift', 'create', 'bookmark', 'current', 'cursor', 'developer', 'bookmark', 'developer']"
2744,46227,P3,,"['extension', 'break']","['change', 'extension', 'break', 'return']"
2745,46249,P5,,"['menumgmt', 'menutoolbar', 'contribs', 'intupdate', 'control']","['request', 'rubric', 'improve', 'action', 'contributions', 'simplify', 'action', 'contribution', 'command', 'extension', 'point', 'update', 'menubar', 'toolbar', 'contributions', 'demand', 'eclipse', 'control', 'instead', 'editorpart', 'reason', 'yield', 'cleaner', 'flexible', 'design', 'present', 'controlspecific', 'action', 'dynamically', 'particular', 'different', 'require', 'different', 'toolbarmenubar', 'challenge', 'normally', 'menubar', 'toolbar', 'contributions', 'instantiate', 'automatically', 'runtime', 'workbench', 'editormanager', 'process', 'create', 'editorpart', 'editorpart', 'instantiate', 'workbenchpage', 'associate', 'workbenchwindow', 'response', 'openfileaction', 'editorpart', 'create', 'receive', 'message', 'workbenchwindow', 'suggestion', 'accomplish', 'create', 'embed', 'deactivate', 'ondemand', 'instance', 'define', 'action', 'instance', 'handle', 'focusevents', 'control', 'signal', 'update', 'toolbar', 'hardly', 'insist', 'solution']"
2746,46251,P3,,"['improve', 'handle', 'invalid', 'contexts', 'extension']","['latest', 'readme', 'example', 'change', 'contexts', 'extension', 'invalid', 'attribute', 'extension', 'contexts', 'contexts', 'extension', 'launch', 'target', 'create', 'readme', 'wizard', 'outline', 'console', 'unhandled', 'exception', 'reason', 'argument', 'orgeclipseui', 'message', 'argument', 'argument', 'workbenchjava', 'method', 'try', 'condition', 'detect', 'earlier', 'improve', 'report', 'point', 'problem', 'contexts', 'extension', 'encounter', 'want', 'disable', 'readme', 'example', 'look', 'warn', 'generate', 'builder', 'previously', 'extension', 'attribute', 'switch']"
2747,46258,P3,,"['requester', 'warn', 'conflict', 'change']","['teamoverride', 'update', 'differ', 'repository', 'warn', 'attach', 'picture']"
2748,46273,P3,,[],"['methods', 'argument', 'currently', 'handle', 'gracefully', 'thread', 'progress', 'dialog', 'project', 'thread', 'necessary', 'proper']"
2749,46286,P3,,"['runtime', 'insert', 'position']","['introduce', 'solution', 'require', 'plugins', 'require', 'problems', 'runtime', 'require', 'plugins', 'replace']"
2750,46325,P2,,"['document', 'partition', 'break']","['syntax', 'highlight', 'problem', 'show', 'plugin', 'eclipse', 'sourceforge', 'project', 'appear', 'problem', 'cause', 'follow', 'debug', 'eclipse', 'open', 'correctly', 'highlight', 'stroke', 'follow', 'happen', 'extend', 'override', 'category', 'pass', 'argument', 'result', 'have', 'debug', 'inspect', 'fpositions', 'follow', 'categories', 'inspect', 'category', 'pass', 'method', 'declaration', 'look', 'lookup', 'throw', 'exercise', 'fpositions', 'contain', 'highlight', 'correctly', 'maintain']"
2751,46335,P3,,"['support', 'multiple', 'versions', 'eclipse', 'pluginxml']","['currently', 'plugin', 'compliant', 'example', 'decorator', 'lightweight', 'interface', 'introduce', 'altought', 'feature', 'implement', 'lightweight', 'labeldecorator', 'appropriate', 'decorator', 'accord', 'platform', 'version', 'lightweight', 'regular', 'possible', 'solutions', 'different', 'pluginxml', 'version', 'name', 'convention', 'pluginxml', 'different', 'different', 'versions', 'eclipse', 'pluginxml', 'enable', 'extenstions', 'enablement', 'enablement', 'plugincomxxyy', 'version', 'enable', 'extention', 'plugin', 'instal']"
2752,46371,P3,,"['compile', 'eeminimumjar']","['collections', 'parse', 'miss', 'class']"
2753,46387,P3,,"['save', 'animate']","['despite', 'documentation', 'method', 'imageloader', 'create', 'animate', 'imagedata', 'fileformat', 'imagedata', 'object', 'method', 'invoke', 'theres', 'comment', 'effect', 'currently', 'support', 'write', 'multiimage', 'loaders', 'write', 'functional', 'application', 'convert', 'imagedata', 'array', 'animate', 'contribute', 'eclipse', 'modify', 'fileformat', 'support', 'animation', 'sincerely', 'scarpino']"
2754,46403,P3,,"['historic', 'isdeleted', 'method', 'linger', 'content', 'providers']","['remove', 'boolean', 'isdeletedobject', 'method', 'interface', 'linger', 'longer', 'implementations', 'remove']"
2755,46405,P3,,"['shellredraw', 'cause', 'entire']","['render', 'entire', 'scratch', 'render', 'solvable', 'documentation', 'redraw', 'mention']"
2756,46409,P3,,"['break', 'extension']","['platform', 'plugin', 'developer', 'reference', 'extension', 'reference', 'platform', 'break']"
2757,46412,P3,,"['rejections', 'create', 'subfolder']","['orgeclipsejface', 'source', 'select', 'orgeclipsejface', 'apply', 'comment', 'clipboard', 'select', 'duplication', 'problem', 'apply', 'select', 'apply', 'comment', 'clipboard', 'previous', 'change', 'wizard', 'show', 'change', 'inapplicable', 'apply', 'apply', 'change', 'generate', 'directory', 'duplicate', 'contain', 'ignore', 'lead', 'segment', 'unchanged', 'correctly', 'content', 'expect', 'ignore', 'contain', 'generate']"
2758,46415,P3,,[],"['display', 'image', 'different', 'modelsimage', 'providers', 'problem', 'different', 'providers', 'provide', 'image', 'different', 'example', 'image', 'account', 'overlay', 'protection', 'platform', 'image', 'provide', 'create', 'afterwhich', 'image', 'cause', 'image', 'stretch', 'squeeze']"
2759,46420,P3,,"['filter', 'artifacts', 'activities']","['currently', 'support', 'filter', 'launch', 'configs', 'launch', 'history', 'breakpoints', 'breakpoints', 'customize', 'location', 'filter', 'provide', 'facilitate', 'centralize', 'appear', 'debuguitools', 'follow', 'public', 'iadaptable', 'adaptables', 'contract', 'return', 'enable', 'object', 'collection', 'object', 'support', 'iactivity', 'adapater', 'viewmenuetc', 'facility', 'filter', 'object', 'activity', 'relate', 'platform', 'provide', 'iactivity', 'adapater', 'launch', 'configs', 'launch', 'config', 'breakpoints', 'current', 'filter', 'support', 'migrate', 'provide', 'filter', 'favorites', 'dialog', 'implement', 'thoughts', 'reasonable', 'iactivity', 'adapaters', 'define', 'interface', 'simply', 'provide', 'string', 'filter']"
2760,46451,P3,,['extend'],"['currently', 'extend', 'shortkey', 'action']"
2761,46453,P3,,"['javadoc', 'incorrect']","['parameter', 'setalphas', 'height', 'length', 'copy', 'currently', 'javadoc']"
2762,46518,P3,,"['format', 'break', 'single', 'comment', 'include', 'multiline', 'string', 'additions']","['editors', 'autoformat', 'create', 'string', 'follow', 'message', 'attagetfilename', 'attagetsizekb', 'course', 'debug', 'comment', 'explanation', 'format', 'break', 'example', 'message', 'comment', 'attagetfilename', 'attagetsizekb']"
2763,46580,P3,,"['provide', 'facility', 'disable', 'ctrlshift']","['ctrlshift', 'peculiar', 'unwanted', 'provide', 'facility', 'disable', 'feature', 'information']"
2764,46589,P1,,"['keybindings', 'native', 'accelerators']","['accelerator', 'better', 'support', 'multiple', 'stroke', 'bind', 'provide', 'consistency', 'platforms', 'locales', 'keyboard', 'layouts', 'accelerators', 'potentially', 'backward', 'support', 'permit']"
2765,46595,P3,,"['common', 'button']","['label', 'common', 'button', 'label', 'cancel', 'finish', 'place', 'inconvinient', 'plugin', 'especially', 'writers', 'prefer', 'override', 'mechanism', 'allow', 'update', 'download', 'application', 'plugin', 'folder', 'retain', 'localize', 'button', 'label', 'possible', 'override', 'mechanism', 'xxxproperties', 'define', 'directory', 'button', 'label', 'contain', 'swtjfacejar']"
2766,46673,P3,,"['remove', 'default', 'annotation', 'doesnt', 'remove', 'background', 'highlight']","['create', 'annotation', 'editor', 'follow', 'annotation', 'annotation', 'annotation', 'matchgetlength', 'correctly', 'annotations', 'highlight', 'editor', 'remove', 'annotations', 'annotation', 'annotation', 'annotation', 'annotation', 'annotation', 'highlight', 'editor', 'remain', 'check', 'remove', 'annotations', 'actually', 'debug', 'annotation', 'insert', 'highlight', 'disappear']"
2767,46695,P3,,"['create', 'checkin', 'template']","['create', 'template', 'developers', 'will', 'create', 'template', 'example', 'tester', 'script', 'description']"
2768,46716,P3,,"['option', 'lineend', 'carriage', 'return', 'windows']","['check', 'client', 'currently', 'lineend', 'character', 'platform', 'windows', 'control', 'option', 'example', 'option', 'choices', 'default', 'platform', 'currently', 'store', 'repository', 'additional', 'options', 'windows', 'sufficient', 'develop', 'windows', 'machine', 'desktop', 'environment', 'windows', 'eclipse', 'project', 'network', 'storage', 'server', 'visible', 'windows', 'perform', 'remote', 'compile', 'machine', 'compilers', 'complain', 'bitterly', 'character', 'convert', 'end', 'checkout', 'painful', 'eclipse', 'editors', 'end', 'repository', 'store', 'end', 'windows', 'compiler', 'accept', 'carriage', 'return', 'altogether', 'checkouts', 'little', 'faster', 'filter', 'insert', 'better', 'interop', 'developers', 'currently', 'harder', 'check', 'windows', 'check', 'will', 'contribute', 'implement', 'need']"
2769,46729,P3,,"['platform', 'extension', 'miss']","['extension', 'platform', 'miss', 'generate', 'break']"
2770,46797,P3,,"['possible', 'write', 'launch', 'configurations']","['apply', 'transformations', 'element', 'attribute', 'cause', 'pointer', 'exception', 'default', 'transformer', 'possibilitythe', 'problem', 'xerces', 'likely', 'create', 'elements', 'attribute']"
2771,46802,P3,,"['make', 'eclipse']","['defect', 'effort', 'rework', 'current', 'follow', 'accessible', 'internal', 'currently', 'pdeupdate', 'general', 'carefully', 'incorporate', 'interest', 'extensions', 'original', 'product', 'proposal', 'write', 'proposal', 'write', 'comment', 'proposal', 'point', 'plugin', 'eclipse', 'workbench', 'have', 'dependencies', 'editor', 'optional', 'offer', 'contain', 'internal', 'package', 'package', 'class', 'assemble', 'build', 'block', 'hyperlinks', 'collapsable', 'section', 'multipage', 'editor']"
2772,46806,P3,,"['change', 'update', 'option', 'include', 'configure']","['search', 'update', 'choose', 'weather', 'search', 'include', 'configure', 'feature', 'featurexml', 'example', 'update', 'search', 'bookmark', 'update', 'feature', 'search', 'configure', 'suggest', 'seachobjectjava', 'private', 'boolean', 'public', 'boolean', 'return', 'public', 'dosearch', 'determine', 'weather', 'include', 'configure']"
2773,46809,P3,,"['adviser', 'advisor']","['burnette', 'write', 'correct', 'spell', 'adviser', 'advisor', 'appear', 'dictionary', 'reference', 'equivalent', 'advisor', 'common', 'initial', 'american', 'heritage', 'dictionary', 'adviser', 'surpised', 'agree', 'classic', 'american', 'british', 'canadians', 'straddle', 'eclipse', 'follow', 'american', 'spell', 'ask', 'advisor', 'convince', 'evidence', 'browser', 'example', 'browseradvisor', 'change', 'adviser', 'replace', 'advisor']"
2774,46813,P3,,"['progress', 'corner']","['configure', 'follow', 'advisor', 'public', 'configurer', 'theres', 'corner', 'progress', 'place']"
2775,46818,P3,,"['equivalents', 'openeditor', 'methods']","['boolean', 'equivalent', 'method', 'imarker', 'prercp', 'openeditor', 'methods', 'iworkbenchpage', 'special', 'handle', 'callers', 'openeditorifile', 'method', 'force', 'argument', 'activation', 'direct', 'equivalents', 'methods', 'behaviour', 'context']"
2776,46827,P3,,"['longer', 'previous']","['noticied', 'longer', 'previous', 'example', 'perspective', 'second', 'thinkpad', 'previous', 'build', 'second', 'course', 'especially', 'different', 'depend', 'machine', 'strange', 'problem', 'appear', 'look', 'replace', 'plugins', 'change', 'build', 'problem', 'finally', 'notice', 'plugin', 'change', 'build', 'version', 'look', 'differences', 'source', 'build', 'appear', 'modify', 'undoubtly', 'origin', 'problem', 'jfacetext', 'version', 'problem', 'disappear', 'appropriate', 'version', 'textmap', 'modify', 'change', 'easier', 'thank']"
2777,46862,P2,,"['expose', 'plugin', 'homogenous']","['different', 'style', 'access', 'plugins']"
2778,46877,P3,,"['remove', 'dependancies', 'xerces']","['remove', 'requirements', 'plugins', 'include', 'examples', 'orgapachexerces', 'dependancy']"
2779,46982,P3,,"['extract', 'interface']","['reason', 'instead', 'interface', 'create', 'layout', 'imlpementation', 'have', 'interface', 'easier', 'refactoring', 'request', 'implement', 'methods', 'field', 'future', 'interface', 'saibel']"
2780,46999,P3,,[],"['constants', 'internal', 'comment', 'synchronize', 'direction', 'filter', 'action', 'couple', 'static', 'class', 'currently']"
2781,47034,P3,,"['bootruntime', 'unable', 'default', 'package', 'package', 'prefix', 'runtime']","['runtime', 'scrambler', 'default', 'package', 'create', 'package', 'result', 'runtime', 'modeoptions', 'entries', 'follow', 'prefix', 'prefix', 'loader', 'unhandled', 'exception', 'catch', 'reason', 'fail', 'execute', 'runnable', 'support', 'default', 'package', 'define', 'write', 'pluginxml', 'editor', 'multiple', 'package', 'prefix', 'statements', 'output', 'prefix', 'list', 'classloader', 'include', 'ignore']"
2782,47035,P3,,['runtime'],"['return', 'element', 'contain', 'element', 'element', 'immediate', 'extension', 'return', 'downcast', 'return', 'downcast', 'return', 'parent', 'configuration', 'element', 'codenullcode', 'public', 'object', 'getparent', 'shouldnt', 'bind', 'registry', 'registry', 'requisites', 'expect', 'mention', 'iextension', 'instead']"
2783,47039,P3,,"['inconsistent', 'shutdown']","['inconsistent', 'shutdown', 'issue', 'mention', 'believe', 'specific', 'display', 'veto', 'platforms']"
2784,47047,P3,,"['participant', 'persistence', 'robust']","['currently', 'problems', 'write', 'read', 'participants', 'memento', 'invalid', 'participant', 'create', 'result', 'possible', 'instead', 'participant', 'restore', 'correctly', 'recreate', 'return', 'participant']"
2785,47070,P3,,"['implementation', 'replace', 'hardcoded', 'define']","['currently', 'overview', 'presentation', 'specify']"
2786,47071,P3,,['instruction'],"['change', 'instruction', 'annotation', 'change']"
2787,47110,P3,,"['examples', 'documentation', 'miss']","['index', 'produce', 'entries', 'similar', 'message', 'document', 'open', 'document', 'index', 'view', 'topics', 'platform', 'developer', 'examples', 'reveal', 'miss', 'select', 'display', 'request', 'available']"
2788,47123,P3,,"['expressions', 'expressions']","['convenient', 'enabledisble', 'expressions', 'breakpoints', 'inspect', 'object', 'disable']"
2789,47127,P3,,"['provide', 'reference', 'additional', 'widgets']","['implement', 'widget', 'write', 'report', 'update', 'reference', 'implementation']"
2790,47153,P3,,"['toolbar', 'border', 'shadowout']",['support']
2791,47155,P3,,"['context', 'pluginxml']","['navigator', 'pluginxml', 'appear', 'choose', 'launch', 'dialog', 'complain', 'config', 'expect', 'support', 'possible', 'visibility', 'criteria', 'object', 'contributions', 'demonstrate', 'mechanism', 'eclipse', 'deadends', 'problem', 'severe', 'larger', 'products', 'consider']"
2792,47187,P3,,"['test', 'property', 'handle', 'parse', 'errors']","['modify', 'pluginxml', 'add', 'visibility', 'objectstate', 'namexmlfirsttag', 'valueproject', 'visibility', 'call', 'buildxml', 'select', 'packageexplorer', 'realize', 'context', 'problem', 'parse', 'detail', 'document', 'element', 'miss', 'method', 'method', 'similar', 'problems', 'buildfile', 'errors', 'example', 'contain']"
2793,47217,P3,,"['clabel', 'support', 'reusability']","['clabel', 'support', 'reuability', 'particularly', 'field', 'currently', 'private', 'protect', 'alignment', 'indent', 'provide', 'suitable', 'example', 'derive', 'dynamically', 'compute', 'process', 'harder', 'necessary', 'have', 'compute', 'write', 'instance', 'settext', 'mutator', 'inthiscase', 'unwanted', 'sideeffect', 'cause', 'repaint', 'problem', 'clabel', 'paint', 'register', 'paintlistener', 'delegate', 'private', 'onpaint', 'method', 'difficult', 'derive', 'clabel', 'exist', 'functionality', 'decorator', 'ideally', 'onpaint', 'protect', 'derive', 'class', 'container', 'decide', 'partial', 'responsibility', 'paint', 'content', 'normally', 'container', 'paintlistener', 'result', 'paintlisteners', 'register', 'clabels', 'containers', 'listener', 'repaint', 'result', 'prevent', 'additonal', 'constructor', 'provide', 'additional', 'boolean', 'argument', 'control', 'clabel', 'register', 'listener', 'assist', 'container', 'clabels', 'onpaint', 'change', 'public', 'defaultpaint', 'container', 'derive', 'scenario', 'depict']"
2794,47266,P3,,"['browser', 'format', 'information']","['question', 'experiment', 'avoid', 'safari', 'purely', 'ignore', 'platform', 'mozilla', 'moment', 'believe', 'platforms', 'suggestions', 'interactions', 'browser', 'content', 'example', 'register', 'listener', 'attribute', 'special', 'attempt', 'navigate', 'detect', 'eclipse', 'protocol', 'cancel', 'action', 'doitfalse', 'instead', 'action', 'specify', 'arguments', 'certain', 'events', 'eclipse', 'action', 'instead', 'navigate', 'anticipate', 'interact', 'events', 'document', 'currently', 'show', 'browser', 'widget']"
2795,47273,P4,,"['decoration', 'dialog', 'preference']","['decorations', 'obvious', 'represent', 'correspond', 'display', 'instead', 'description', 'version']"
2796,47274,P3,,"['doesnt', 'contain']","['plugin', 'ftpwebdav', 'doesnt', 'contain']"
2797,47287,P3,,['annotate'],"['eclipse', 'annotate', 'pluginxml', 'bring', 'annotation', 'click', 'entries', 'result', 'follow', 'cause', 'open', 'editor', 'cast', 'itexteditor', 'pluginxml', 'manifesteditor']"
2798,47299,P3,,"['preferences', 'button', 'need', 'preference']","['button', 'preferences', 'associate', 'useful']"
2799,47333,P3,,"['integrate', 'check']","['integrate', 'check', 'current', 'version', 'adhere', 'reconcile', 'pipeline', 'architecture', 'javadoc', 'check']"
2800,47347,P3,,"['externalize', 'string']","['string', 'externalize', 'eclipse', 'plugins', 'examples', 'generally', 'compiler', 'preference', 'string', 'externalize', 'warn', 'errors', 'call', 'externalize', 'string']"
2801,47368,P3,,"['custom', 'variables']","['currently', 'migrate', 'variable', 'support', 'resolve', 'currently', 'resolve', 'create']"
2802,47370,P3,,['improve'],"['implementation', 'iclasspathentry', 'implement', 'equal', 'hashcode', 'method', 'clean', 'compare']"
2803,47389,P3,,['deprecate'],"['deprecate', 'replace', 'ismatchstring']"
2804,47392,P3,,"['workbench', 'realtime', 'information', 'general']","['suggest', 'enhancement', 'useful', 'realtime', 'update', 'information', 'instance', 'option', 'delegate', 'status', 'instead', 'need', 'option', 'information', 'teeling', 'regard', 'xavier']"
2805,47393,P3,,"['globalactions', 'viewmgmt']","['suggest', 'improvement', 'open', 'annoy', 'choose', 'bus', 'intrinsically', 'usually', 'submenu', 'choose', 'better', 'propose', 'category', 'information', 'need', 'propose', 'submenu', 'directly', 'dialog', 'simpler', 'convenient', 'prefer', 'categories', 'submenu', 'regard', 'xavier']"
2806,47395,P3,,"['filter', 'problems', 'background']","['eclipse', 'start', 'add', 'background', 'request', 'filter', 'turn', 'background', 'belive', 'wait', 'startup', 'example', 'filter', 'figure']"
2807,47426,P3,,"['browser', 'break', 'change', 'replace', 'newwindowevent', 'openwindowevent']","['newwindowevent', 'rename', 'openwindowevent', 'closely', 'future']"
2808,47514,P3,,"['improve', 'target', 'sort']","['eclipse', 'antproperties', 'dialog', 'target', 'target', 'target', 'interest', 'sort', 'alphabetically', 'typically', 'choose', 'target', 'target', 'quicker', 'sort', 'alphabetically', 'ability', 'column', 'header']"
2809,47550,P3,,"['extension', 'registry', 'extension', 'conversion']","['extension', 'registry', 'implement', 'extension', 'conversion', 'cause', 'problem', 'people', 'will', 'plugins', 'runtime']"
2810,47561,P3,,"['display', 'fragment', 'summary']","['comment', 'display', 'fragment', 'replace']"
2811,47567,P3,,"['decorators', 'unknown', 'attribute', 'errors', 'pluginxml', 'decorator']","['latest', 'load', 'source', 'compiler', 'level', 'unknown', 'attribute', 'errors', 'generate', 'attribute', 'description', 'tooltip', 'decorators', 'schema', 'description', 'element', 'attribute', 'tooltip', 'appear', 'schema', 'couple', 'errors', 'unknown', 'attribute', 'menutype', 'action', 'filter', 'special', 'attribute']"
2812,47581,P3,,"['duplicate', 'runtime', 'classpath']","['consistent', 'allow', 'duplicate', 'runtime', 'classpath', 'propose', 'point', 'duplicate']"
2813,47586,P2,,"['exception', 'handler']","['components', 'install', 'exception', 'handler', 'exceptions', 'throw', 'propagate', 'exceptions', 'caller', 'methods', 'unreasonable', 'clients', 'sheild', 'arbitrary', 'exceptions', 'throw', 'progress', 'monitor', 'discussion']"
2814,47600,P3,,['editormgmt'],"['editors', 'startup', 'consume', 'resources', 'necessary', 'singleton', 'editor', 'instance', 'reuse', 'open', 'doubleclicking', 'open', 'programatically', 'navigation', 'history', 'editor', 'example', 'include', 'eclipse', 'possible', 'achieve', 'follow', 'workaround', 'define', 'external', 'editor', 'launcher', 'method', 'follow', 'editor', 'descsetinternal', 'editor', 'external', 'launcher', 'descsetinternal', 'require', 'method', 'change', 'slightly', 'descsetopenmode', 'unfortunately', 'method', 'package', 'visibility', 'medium', 'proper', 'solution', 'requirement', 'add', 'reusetrue', 'editors', 'extension', 'pluginxml', 'revert', 'setopenmode', 'public', 'visibility', 'discussion', 'things', 'fail', 'solve', 'problem', 'eclipse', 'break', 'thread', 'platform', 'newsgroup', 'thank', 'henrietta']"
2815,47640,P2,,['misplace'],"['process', 'misplace', 'possible', 'structure', 'compare', 'anymore', 'insert', 'begin', 'operation', 'painful']"
2816,47691,P1,,"['implementation', 'update', 'pluginxml', 'runtime']","['runtime', 'plugin', 'longer', 'provide', 'accordingly', 'change', 'pluginxml', 'fragmentxml', 'describe', 'change', 'figure', 'correct', 'classpaths', 'pluginxml', 'eclipse', 'version', 'follow', 'import', 'require', 'element', 'import']"
2817,47779,P3,,"['workbench', 'history']","['follow', 'feature', 'history', 'windows', 'clipboard', 'better', 'shiftpaste', 'propose', 'latest', 'choose', 'useful', 'feature', 'smalltalk', 'regard', 'xavier']"
2818,47831,P3,,"['viewmgmt', 'inconsistent', 'handle']","['compose', 'foobar', 'plugin', 'foobar', 'supply', 'plugin', 'call', 'foobar', 'call', 'foobar', 'plugin', 'call', 'foobarplugin', 'call', 'doesnt', 'differnt', 'load', 'extension', 'manifest', 'layout', 'addview', 'extension', 'plugin', 'design', 'intent', 'eclipse', 'specify', 'doesnt', 'follow']"
