,Issue_id,Priority,Duplicated_issue,Title,Description
143,5866,P2,,"['multiselect', 'keyboard']","['navigator', 'package', 'shiftup', 'shiftdown', 'extend', 'selection', 'select', 'multiple', 'shiftclick', 'keyboard', 'tabletree', 'accessibility', 'prevent', 'access', 'function', 'example', 'compare', 'require', 'select']"
144,5874,P2,,"['modify', 'throw', 'select']","['behaviour', 'difference', 'windows', 'windows', 'generate', 'modify', 'current', 'selection', 'similar', 'identical', 'previously', 'report', 'snippet', 'comboshell', 'swtdropdown', 'swtreadonly', 'string', 'swtmodify', 'listener', 'public', 'receive', 'comboselect', 'comboselect', 'comboselect', 'windows', 'listener', 'receive', 'output', 'write', 'originally', 'windows', 'rely', 'select', 'method', 'call']"
145,5944,P3,,['pathappend'],"['pathcappendab', 'result', 'device']"
146,5962,P2,,['widget'],"['widget', 'mnemonic', 'accessibility']"
147,5974,P4,,"['theyre', 'invisible']","['drag', 'sashes', 'resize', 'editors', 'theyre', 'invisible', 'minimum']"
148,6047,P3,,"['setfocus', 'setredraw', 'turn']","['setfocus', 'call', 'control', 'create', 'setredraw', 'turn', 'effect', 'setfocus', 'actually', 'editor', 'activate', 'setfocus', 'cause', 'editors', 'longer', 'clients', 'expect', 'setredraw', 'optimization', 'redraw', 'effect', 'set', 'operations']"
149,6114,P3,,"['change', 'canvas', 'windows', 'control']","['currently', 'change', 'object', 'window', 'colorwindow', 'change', 'background', 'canvas', 'widgets', 'widgets', 'clabel', 'native', 'static', 'widgets', 'editable', 'widgets', 'styledtext', 'native', 'editable', 'widgets', 'colorwindow', 'colorwindow', 'state', 'getsyscolor', 'display', 'elements', 'dialog', 'background', 'bitmap', 'differences', 'state', 'wmctlcolordlg', 'message', 'background', 'colorwindowtext', 'foreground', 'canvas', 'static', 'widgets', 'correct', 'default', 'background', 'colorwindow', 'correct', 'default', 'styledtext', 'currently', 'work', 'discuss', 'widget', 'application', 'window', 'similar', 'workaround']"
150,6198,P3,,"['folder', 'switch']","['properties', 'project', 'control', 'folder', 'change', 'ctrlpageup', 'ctrlpagedown', 'control', 'folder', 'control', 'problematic', 'keyboard', 'accessibility']"
151,6319,P3,,"['control', 'compare']","['compare', 'control', 'compare', 'special', 'guarantee', 'control', 'reachable']"
152,6334,P2,,"['theme', 'fontregistry', 'dispose', 'handle', 'clients']","['notice', 'fontregistry', 'dispose', 'explain', 'documentation', 'happen', 'client', 'handle', 'situations', 'example', 'method', 'fontregistry', 'dispose', 'recreate', 'dispose', 'listeners', 'notify', 'pending', 'change', 'clients', 'clients', 'fontregistry', 'listeners', 'change', 'dispose', 'display', 'dispose', 'decide', 'document', 'client', 'hold', 'dispose']"
153,6391,P3,,['answer'],"['example', 'snippet', 'follow']"
154,6572,P2,,"['default', 'background', 'combos', 'consistent']","['widgets', 'background', 'background', 'specify', 'default', 'background', 'problem', 'default', 'foreground', 'widgets', 'readable', 'select', 'background', 'explicitly', 'application', 'suggest', 'change', 'implementation', 'background', 'initial', 'widget', 'creation']"
155,6635,P3,,[],"['complete', 'workaround', 'handle', 'setmenubarnull', 'setmenubar', 'retrieve', 'call', 'dispose', 'behavior']"
156,6735,P3,,"['awtswt', 'integration', 'jcombobox', 'doesnt', 'correctly']","['problem', 'integrate', 'jcombobox', 'source', 'snippet', 'public', 'public', 'static', 'string', 'display', 'display', 'shellgetdisplay', 'composite', 'composite', 'compositeshell', 'swtnone', 'awtpanel', 'flowlayout', 'jpanel', 'jpanel', 'jpanelnew', 'gridlayout', 'jcombobox', 'jcombobox', 'jcomboboxnew', 'string', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'systemexit', 'process', 'application', 'elements', 'maximize', 'doesnt', 'appear', 'resolution', 'process', 'display', 'doesnt', 'application', 'try', 'stable', 'november', 'windows', 'pentium', 'integration', 'capital', 'migration', 'business', 'applications', 'eclipse', 'screen', 'eclipse']"
157,6770,P2,,"['button', 'select']","['button', 'select', 'cause', 'selection', 'events', 'different', 'emulate', 'behavior', 'different', 'windows', 'emulate', 'windows']"
158,6774,P3,,"['pocket', 'include', 'integration']","['pocket', 'easier', 'people', 'feature', 'support', 'andrew', 'primary', 'pocket', 'behavior', 'caption', 'handle', 'screen', 'resize', 'buttonsmart', 'minimize', 'close', 'handle', 'activation', 'resize', 'fullscreen', 'secondary', 'handle', 'application', 'restart', 'run', 'handle', 'hardware', 'button', 'default', 'pocket', 'manually', 'pocket', 'person', 'screw', 'versions', 'probably', 'acceptable', 'personally', 'pocket', 'behavior', 'caption', 'handle', 'screen', 'resize', 'maximize', 'shellsettext', 'buttonsmart', 'minimize', 'close', 'button', 'presence', 'button', 'reserve', 'button', 'dialog', 'default', 'editable', 'styledtext', 'handle', 'activation', 'resize', 'resize', 'message', 'current', 'status', 'multiple', 'frame', 'minimize', 'simply', 'default', 'confuse', 'handle', 'experimental', 'support', 'freeze']"
159,6861,P3,,"['coolbar', 'problems']","['catchall', 'problems', 'affect', 'coolbar', 'coolitem', 'problems', 'affect', 'emulate', 'coolbar', 'implementation', 'baseline', 'javadoc', 'problems', 'getitems', 'accord', 'javadoc', 'return', 'emulate', 'coolbar', 'javadoc', 'claim', 'indices', 'platform', 'recommend', 'change', 'current', 'order', 'update', 'javadoc', 'getitems', 'reflect', 'current', 'behaviour', 'manner', 'coolbar', 'concept', 'contrary', 'behaviour', 'widgets', 'getitemorder', 'deprecate', 'behaviour', 'change', 'return', 'coolbar', 'applications', 'coolitem', 'current', 'set', 'windows', 'recommend', 'deprecate', 'favour', 'currently', 'absolute', 'setsize', 'call', 'height', 'recommend', 'follow', 'equivalent', 'setidealwidth', 'setsizegetsizex', 'current', 'behaviour', 'change', 'resize', 'windows', 'currently', 'resize', 'create', 'control', 'setsize', 'call', 'believe', 'resize', 'inconsistency', 'widgets']"
160,6863,P3,,"['remain', 'issue', 'emulate', 'coolbar', 'coolitem']","['catchall', 'problems', 'specific', 'emulate', 'coolbar', 'coolitem', 'widgets', 'windows', 'implementation', 'coolbar', 'include', 'problems', 'feature', 'request', 'request', 'change', 'affect', 'platforms', 'problems', 'treat', 'separate', 'report', 'click', 'pointer', 'gripper', 'coolitem', 'behaviour', 'windows', 'currently', 'happen', 'current', 'preferredwidth', 'resize', 'prefer', 'maximum', 'minimum', 'resize', 'maximum', 'maximum', 'resize', 'minimum', 'show', 'gripper', 'windows', 'implementation', 'coolbar', 'notify', 'listeners', 'follow', 'events', 'focusin', 'focusout', 'keydown', 'current', 'coolbar', 'resize', 'height', 'height', 'change', 'windows', 'occur', 'delete', 'change', 'emulate', 'behaviour', 'change', 'dispose', 'control', 'dispose', 'hide', 'currently', 'control', 'hide']"
161,7005,P2,,"['miss', 'methods', 'swtgtk', 'implementation']","['report', 'bugzilla', 'stabilize', 'issue', 'method', 'gccopyareaimage', 'doesnt', 'exist', 'rely', 'method', 'method', 'doesnt', 'impact', 'greatly', 'cause', 'compilation', 'problems', 'compilation', 'errors', 'reference', 'miss', 'run', 'version', 'swtgtk']"
162,7014,P3,,"['accept', 'children']","['composite', 'ability', 'children', 'implement']"
163,7049,P3,,"['events', 'properly']","['press', 'button', 'result', 'impression', 'value', 'constants', 'button', 'receive', 'mousedown', 'button', 'statemask', 'understand', 'mousedown', 'button', 'statemask', 'understand', 'mouseup', 'button', 'statemask', 'doesnt', 'mouseup', 'button', 'statemask', 'doesnt', 'mouseup', 'statemask', 'understand', 'understand', 'behavior', 'button', 'press', 'difficult', 'portable', 'nightmare', 'codify', 'application', 'support', 'double']"
164,7235,P3,,"['contributions', 'dispose', 'action', 'delegate']","['action', 'delegate', 'dispose', 'method', 'unhook', 'listeners', 'hook']"
165,7267,P3,,"['silent', 'failure']","['silent', 'failure', 'expansion', 'result', 'disappear', 'report']"
166,7315,P2,,['debugger'],"['follow', 'button', 'pop', 'breakpoints', 'qualifed', 'variables', 'qualifed', 'inspector']"
167,7345,P3,,"['styledtext', 'content', 'recalculate', 'clearbackground']","['content', 'recalculate', 'styledtextdraw', 'redraw', 'redraw', 'clearbackground', 'argument', 'result', 'incorrect', 'horizontal', 'scroll', 'incorrect', 'change', 'widget', 'refresh']"
168,7352,P3,,"['spell', 'german']","['creation', 'dialog', 'browse', 'button', 'durchsuchen', 'actually', 'drchsuchen', 'follow']"
169,7353,P2,,"['embed', 'quote', 'string']","['attempt', 'javadoc', 'wizzard', 'embed', 'quote', 'string', 'parameter']"
170,7403,P1,,"['lifecycle', 'locations']","['know', 'responsible', 'dispose', 'actually', 'create', 'alreadycreated', 'return']"
171,7479,P3,,"['marker', 'message', 'clipboard']","['remember', 'have', 'dragdrop', 'implement', 'markers', 'behavior', 'dragdrop', 'marker', 'bugzilla', 'comment', 'dialog', 'notice', 'simple', 'message', 'dragdrop', 'deluxe', 'powerful']"
172,7502,P3,,"['accessibility', 'dialogs', 'widgets']","['appear', 'slam', 'height', 'dialogs', 'result', 'widgets', 'message']"
173,7536,P1,,"['widget', 'dispose', 'close', 'properties']","['description', 'widget', 'dispose', 'occur', 'close', 'properties', 'replicate', 'consistently', 'properties', 'perspective', 'fastview', 'expand', 'fastview', 'click', 'widget', 'dispose', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'widget', 'dispose', 'widget', 'dispose', 'viewpanejava', 'compile', 'method']"
174,7550,P2,,"['workbench', 'crash', 'properly', 'dispose', 'control']","['problems', 'keyser', 'entitle', 'eclipsegui', 'thank', 'veronica', 'irvine', 'work', 'process', 'stagger', 'problem', 'cause', 'forget', 'response', 'eclipse', 'exception', 'strange', 'things', 'wonder', 'run', 'runtime', 'workspace', 'deployment', 'try', 'little', 'buttonswtcheck', 'toggle', 'single', 'selection', 'inside', 'example', 'dispose', 'widgets', 'recreate', 'correctly', 'throiugh', 'forget', 'dispose', 'redrawn', 'show', 'perform', 'certain', 'operations', 'messagebox', 'say', 'internal', 'occur', 'widget', 'dispose', 'detail', 'errorlog', 'occur', 'select', 'dismiss', 'dialog', 'cover', 'select', 'errorlog', 'drag', 'tile', 'dock', 'cursor', 'appear', 'drag', 'dock', 'occur', 'errorlog', 'runtime', 'workspace', 'appear', 'freeze', 'errorlog', 'freeze', 'general', 'category', 'orgeclipseui', 'tablepopulating', 'assume', 'irrelevant', 'uncomment', 'mark', 'correctly', 'comment', 'methods', 'expect', 'public', 'disposer', 'extend', 'viewpart', 'public', 'disposer', 'public', 'parent', 'thisparent', 'parent', 'createwidgets', 'private', 'createwidgets', 'scroller', 'swthscroll', 'swtvscroll', 'swtborder', 'composite', 'swtborder', 'createtablerhs', 'creation', 'button', 'swtdefault', 'private', 'parent', 'thisselect', 'buttonparent', 'swtcheck', 'multiple', 'selection', 'public', 'griddatafill', 'grabexcessh', 'vspace', 'private', 'parent', 'thistrapeza', 'tableparent', 'allowmultiple', 'swtmulti', 'swtsingle', 'swtborder', 'scrollers', 'griddatafill', 'createtable', 'public', 'setfocus', 'private', 'redraw', 'thiswidgetssize', 'control', 'createwidgets', 'thiswidgetssize', 'control', 'control', 'csetenabledtrue', 'csetvisibletrue', 'redraw', 'private', 'thisredraw', 'private', 'composite', 'parent', 'private', 'trapeza', 'private', 'button', 'select', 'private', 'vector', 'widgets', 'vector', 'private', 'boolean', 'allowmultiple', 'disposer', 'widget', 'dispose', 'method', 'method', 'method', 'method', 'method', 'method', 'method']"
175,7688,P3,,"['default', 'handle', 'events', 'treeeditor']","['request', 'handle', 'underlie', 'control', 'escape', 'stand', 'listeners', 'events', 'difficult', 'exactly', 'current', 'expect', 'windows', 'caption', 'editor']"
176,7709,P1,,"['widget', 'convert', 'unicode', 'doublearrow', 'doublearrow']","['apparently', 'modify', 'string', 'settext', 'settextstring', 'immediately', 'gettext', 'string', 'different', 'problem', 'doesnt', 'english', 'widget', 'follow', 'contain', 'unicode', 'character', 'doublearrows', 'stereotype', 'widget', 'incorrectly', 'convert', 'character', 'equivalent', 'unicode', 'mathematical', 'doublearrow', 'symbols', 'output', 'japanese', 'output', 'english', 'sample', 'textnew', 'swtnone', 'string', 'systemoutprint', 'byteslength', 'systemoutprint', 'string', 'textgettext', 'systemoutprint', 'byteslength', 'systemoutprint']"
177,7767,P3,,['change'],"['constants', 'iddebugview', 'rename', 'redefine', 'launchview', 'change']"
178,7816,P5,,"['resources', 'parent']","['believe', 'method', 'assign', 'parent', 'assemble', 'return', 'javadoc', 'content', 'represent', 'parent', 'parent', 'replace', 'appropriate', 'parent', 'instead', 'parent', 'absolutely', 'effect', 'behaviour', 'result', 'assemble', 'result', 'contain', 'reference', 'result', 'invalid', 'chain', 'potentially', 'problems', 'agetparent', 'will', 'apply', 'release', 'consider']"
179,7823,P3,,"['workbench', 'convert']","['strange', 'behaviour', 'actiondelegates', 'listen', 'selection', 'change', 'scenario', 'compilation', 'editor', 'active', 'selection', 'package', 'select', 'elements', 'result', 'method', 'call', 'structure', 'selection', 'method', 'selection', 'indicate', 'lose', 'selection', 'selection', 'magically', 'convert', 'structure', 'selection', 'platform', 'handle', 'selection', 'propagate', 'selection', 'action', 'delegate', 'strange', 'behaviour', 'conversion', 'receive', 'selection', 'unequal', 'selection', 'retrieve', 'selection', 'second', 'structure', 'selection', 'package']"
180,7965,P2,,"['refresh', 'flicker']","['redraw', 'scrollbar', 'workaround', 'bracket', 'refresh', 'workaround', 'viewer', 'refresh', 'smarter']"
181,7970,P5,,"['treeeditor', 'consider', 'control', 'editor']","['problem', 'border', 'editors', 'behave', 'differently', 'windows', 'border', 'specify', 'constant', 'specify', 'constant', 'character', 'push', 'show', 'windows', 'specify', 'border', 'constant', 'border']"
182,7979,P2,,"['combos', 'gettext', 'return', 'previous', 'settext', 'set', 'italian']","['italian', 'service', 'object', 'value', 'settext', 'method', 'string', 'immediately', 'gettext', 'method', 'expect', 'string', 'different', 'italian']"
183,8036,P2,,['create'],"['create', 'doesnt', 'return']"
184,8130,P3,,"['widget', 'dispose', 'tabbing']","['eclipse', 'toolbar', 'change', 'perspective', 'cause', 'perspective', 'change', 'immediately', 'shouldnt', 'eclipse', 'default', 'selection', 'selection', 'determine', 'change', 'perspective', 'change', 'widget', 'dispose', 'believe', 'eclipse', 'perspective', 'change', 'dispose', 'tablist', 'update', 'follow', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'widget', 'dispose', 'widget', 'dispose', 'method']"
185,8191,P3,,['console'],"['console', 'history', 'widget']"
186,8433,P3,,"['parent', 'unselectable', 'remove', 'treeviewer']","['pmoogkcaibmcom', 'message', 'display', 'contentprovider', 'provide', 'elements', 'problem', 'have', 'removal', 'viewer', 'remove', 'refresh', 'viewer', 'visually', 'remove', 'parent', 'delete', 'unselectableie', 'click', 'parent', 'grandparent', 'select', 'successfully', 'parent', 'subsequently', 'click', 'magically', 'selectable', 'number', 'different', 'remove', 'solve', 'problem', 'delete', 'refresh', 'call', 'viewerremove', 'object', 'removingnote', 'documentation', 'method', 'selection', 'suppose', 'update']"
187,8456,P1,,"['widget', 'dispose', 'search']","['search', 'receive', 'follow', 'widget', 'dispose', 'perspective', 'search', 'senders', 'cursor', 'device', 'device', 'workbench', 'window', 'show', 'perspective', 'widget', 'dispose', 'widget', 'dispose', 'tableviewerjava', 'compile', 'compile', 'workbenchjava', 'compile', 'method']"
188,8507,P4,,"['swterror', 'throw', 'instead', 'swtexception']","['place', 'throw', 'swterror', 'instead', 'swtexception', 'swterror', 'throw', 'unrecoverable', 'errors', 'example', 'tabletree', 'itemslength', 'swterror', 'appropriate', 'swterror', 'throw', 'exception', 'directly', 'impact', 'exception', 'handle', 'eclipse', 'probably', 'place', 'swterror', 'instead', 'swtexception', 'sistint', 'place', 'assume', 'swterror', 'unrecoverable']"
189,8513,P3,,"['javadoc', 'incorrect']","['javadoc', 'incorrectly', 'state', 'listener', 'notify', 'events', 'generate']"
190,8589,P3,,"['remove', 'uninstall', 'handle', 'launcher', 'bootloader']","['remove', 'commandline', 'handle', 'startup', 'components']"
191,8822,P2,,"['serviceability', 'button', 'dialog']","['dialog', 'button', 'simply', 'open', 'editor', 'option', 'simple', 'widget', 'handle', 'minimal', 'requirement', 'support', 'handle', 'catch', 'exceptions']"
192,8839,P3,,"['navigation', 'bracematching', 'match']","['follow', 'method', 'correctly', 'compile', 'cursor', 'method', 'match', 'define', 'method', 'method', 'accessibleevent', 'interestingly', 'cursor', 'string', 'correctly', 'match', 'string', 'public', 'string', 'tostring', 'return', 'accessibleevent', 'parent', 'parent', 'childcount', 'childcount', 'description', 'description', 'helptopic', 'helptopic', 'selection', 'selection', 'defaultaction', 'defaultaction', 'select', 'select', 'location', 'location', 'navigate', 'navigate', 'hittest', 'hittest', 'dodefaultaction', 'dodefaultaction']"
193,8865,P3,,"['exception', 'create', 'toolitem']","['hiromi', 'hagiwara', 'hiromi', 'action', 'yamato', 'investigate', 'problem', 'follow', 'possible', 'toolitem', 'handle', 'different', 'windows', 'toolitem', 'create', 'cause', 'exception', 'imagedisplay', 'detail', 'toolitems', 'colorbutton', 'dropdowns', 'toolbar', 'color', 'colorbutton', 'current', 'select', 'toolitem', 'setimage', 'dropdown', 'toolitems', 'settings', 'situation', 'color', 'display', 'problems', 'report', 'occur', 'show', 'color', 'cause', 'toolitem', 'instance', 'updateimages', 'method', 'toolitem', 'windows', 'return', 'process', 'update', 'toolitem', 'toolitem', 'consideration', 'image', 'dropdown', 'toolitmes', 'confirm', 'color', 'display', 'errors']"
194,8875,P2,,"['propertysheet', 'dispose', 'close']","['listen', 'events', 'editorpart', 'specifically', 'listen', 'occur', 'refreshfromroot', 'propertysheet', 'open', 'close', 'throw', 'widget', 'dispose', 'exceptions', 'bring', 'eclipse', 'know', 'dispose', 'access', 'tabletree', 'widget', 'call']"
195,8962,P3,,"['option', 'search']","['remove', 'check', 'dynamically', 'checkboxes', 'add', 'control']"
196,8965,P3,,"['unknown', 'object', 'selection', 'preview']","['object', 'selection', 'doesnt', 'previe', 'default', 'previous']"
197,9025,P3,,"['styledtext', 'widget']","['initialize', 'coinitializeex', 'style', 'widget', 'follow', 'exception', 'lresult']"
198,9029,P2,,"['handle', 'argument']","['platforms', 'photon', 'method', 'explicitly', 'handle', 'argument', 'throw', 'illegal', 'argument', 'exception', 'version', 'similar', 'platforms']"
199,9091,P3,,"['styledtext', 'single', 'widget']","['create', 'styledtext', 'widget', 'single', 'create', 'correspond', 'widget', 'observe', 'widget', 'margin', 'styledtext', 'widget', 'doesnt', 'impossible', 'styledtext', 'widgets', 'dialog', 'helpful', 'styledtext', 'allow', 'color']"
200,9259,P4,,"['preferences', 'return', 'inconsistent']","['inconsistent', 'integer', 'value', 'change', 'preferences', 'string', 'value', 'restore', 'default', 'option', 'preferences', 'method', 'follow', 'value', 'consistent', 'typewise', 'public', 'return', 'defaultvalue', 'defaultvalue', 'dostore']"
201,9262,P3,,"['viewers', 'recursion', 'multiple', 'elements']","['currently', 'restrict', 'output', 'follow', 'produce', 'public', 'implement', 'public', 'object', 'return', 'object', 'supply', 'treeviewer', 'result', 'infinite', 'represent', 'represent', 'situation', 'recur', 'forever', 'comparison', 'getelements', 'call', 'getchildren', 'call', 'return', 'getelements', 'contain', 'object', 'change', 'restrict', 'return', 'treeviewer', 'viewer', 'problem', 'determine', 'object', 'general']"
202,9275,P3,,"['import', 'export', 'expand', 'selection']","['import', 'export', 'expand', 'lowest', 'common', 'parent', 'preselected', 'parent', 'children', 'display', 'children']"
203,9280,P1,,"['handlers', 'perform', 'runnables', 'dispose']","['handlers', 'protect', 'operate', 'widgets', 'dispose', 'example', 'operate', 'viewer', 'check', 'viewer', 'dispose']"
204,9321,P3,,"['pathisvalidpath', 'allow']","['pathisvalidpath', 'accept']"
205,9324,P5,,"['project', 'update']","['project', 'control', 'component', 'notify', 'remove', 'move', 'annoy', 'disappear', 'update', 'remove', 'selection', 'selection', 'location', 'automate']"
206,9358,P3,,"['dispose', 'call', 'decorators']","['register', 'decorator', 'iproject', 'object', 'breakpoint', 'dispose', 'method', 'call', 'dispose', 'image', 'create', 'decorator']"
207,9702,P3,,"['extend', 'browser']","['netscape', 'browser']"
208,9794,P3,,"['linuxgtk', 'keyevents', 'baddifferent', 'platforms']","['eclipse', 'enduser', 'application', 'identical', 'events', 'regardless', 'underlie', 'run', 'platform', 'keyevent', 'test', 'closely', 'currently', 'different', 'platforms', 'windows', 'linuxmotif', 'backspace', 'keyevent', 'windows', 'generate', 'keyevent', 'keyevent', 'backspace', 'windows', 'generate', 'keyevent', 'ctrlenter', 'keyevent', 'suspect', 'problem']"
209,9809,P4,,"['webapp', 'annoy', 'confirmation', 'dialog']","['browser', 'dialog', 'ask', 'confirm', 'server', 'dialog', 'server', 'index', 'browser', 'server', 'progress', 'solution', 'indicate', 'dialog', 'dialog', 'browser', 'possible', 'custom', 'browser', 'profile', 'set', 'turn', 'launch', 'profile', 'impact', 'profile', 'possible', 'think', 'ability', 'different', 'profile']"
210,9835,P3,,"['arguments', 'programlaunch']","['programlaunch', 'method', 'pass', 'arguments', 'program', 'limitation', 'program', 'require', 'parameters', 'pass', 'example', 'platform', 'executable', 'program', 'interest', 'pass', 'example', 'launch', 'pass', 'arguments', 'object', 'parameters']"
211,9847,P3,,"['embed', 'eclipse', 'editor', 'close']","['summary', 'eclipse', 'embed', 'editor', 'close', 'stable', 'detail', 'editor', 'control', 'composite', 'embed', 'control', 'create', 'swtawtnewpanel', 'jlayeredpane', 'jbuttons', 'jlayeredpane', 'protect', 'createswingpage', 'composite', 'composite', 'swtnone', 'display', 'display', 'awtpanel', 'borderlayout', 'jlayeredpane', 'layeredpane', 'jlayeredpane', 'flowlayout', 'jbutton', 'jbutton', 'jbuttontest', 'actionlistener', 'public', 'actionperformed', 'actionevent', 'runnable', 'public', 'runnable', 'public', 'jbuttonsettext', 'button', 'select', 'jbutton', 'jbutton', 'behavior', 'notice', 'editor', 'launch', 'close', 'immediately', 'problem', 'editor', 'launch', 'execute', 'button', 'editor', 'close', 'eclipse', 'editor', 'lauched', 'execute', 'button', 'click', 'editor', 'close', 'problem', 'basically', 'permutations', 'things', 'change', 'perspective', 'effect', 'click', 'things', 'select', 'appear', 'change', 'visibility', 'control', 'problem', 'eclipse', 'look', 'dispose', 'events', 'apparently', 'behavior', 'happen', 'dispose', 'composite', 'object', 'dispose', 'editor', 'behavior', 'happen', 'editor', 'dispose', 'doesnt', 'matter', 'eclipse', 'close', 'editor', 'problem', 'happen', 'reguardless', 'havent', 'test', 'different', 'windows', 'platforms', 'test', 'different', 'machine', 'result', 'notice', 'examples', 'provide', 'newsgroups', 'detail', 'problems', 'machine', 'eclipse', 'session', 'havent', 'test', 'machine', 'outside', 'eclipse', 'session']"
212,9850,P3,,"['connection', 'message']","['hostname', 'miss']"
213,9968,P3,,"['wizards', 'rersource', 'creation', 'design', 'subclassing']","['subclassed', 'design', 'restrictive', 'current', 'class', 'expose', 'widgets', 'methods', 'subclassing', 'little', 'specific', 'example', 'folder', 'enter', 'folder', 'ovveride', 'handleevent', 'method', 'widget', 'cause', 'eventwidget', 'widget', 'actually', 'cause', 'handle', 'parent', 'widgets', 'compare', 'public', 'widget', 'source', 'evwidget', 'source', 'instanceof', 'source', 'instance', 'object', 'source', 'select', 'folder', 'folder', 'widgets', 'expose', 'subclasses', 'listeners']"
214,10003,P3,,['column'],"['constructor', 'parent', 'create', 'column', 'cause', 'change', 'follow', 'method', 'parent', 'creation', 'tablecolumn', 'remove']"
215,10250,P3,,"['slider', 'vertical', 'orientation', 'increments']","['slider', 'swtvertical', 'increments', 'number', 'decrements', 'correspond', 'documentation', 'state', 'vertical', 'face', 'button', 'incrementing', 'decrementing', 'increment', 'visual']"
216,10258,P1,,"['method', 'breakpoint', 'suspend', 'events']","['driver', 'call', 'suspend', 'events', 'method', 'problem', 'driver', 'happen', 'create', 'handleevent', 'method', 'call', 'prepare', 'request', 'handleevent', 'call', 'breakpoint', 'breakpoint', 'notice', 'follow', 'isexit', 'isentry']"
217,10426,P3,,"['traverse', 'hierarchy']","['try', 'activate', 'current', 'editor', 'accelerator', 'doesnt', 'steal', 'place', 'rename', 'try', 'traverse', 'listener', 'notify', 'traverse', 'handle', 'parent', 'intend', 'parent', 'widget', 'children', 'handle']"
218,10465,P3,,['documentaton'],"['constructor', 'public', 'imagedevice', 'device', 'srcimage', 'options', 'swtimagecopy', 'swtxxxxx', 'imagecopy']"
219,10491,P3,,"['button', 'texteditor', 'example']","['eclipse', 'december', 'stable', 'solaris', 'recommend', 'patch', 'reproduce', 'texteditor', 'example', 'select', 'notice', 'write', 'highlight', 'notice', 'unbolded', 'select', 'unbolded', 'select', 'failure', 'notice', 'rebolded', 'example', 'unbolded']"
220,10586,P1,,"['workbench', 'selection', 'service']","['convert', 'workbench', 'selection', 'service']"
221,10687,P2,,"['editors', 'celleditor', 'outside', 'table']","['try', 'celleditors', 'motivation', 'validation', 'framework', 'listener', 'commit', 'change', 'accelerator', 'problem', 'nest', 'control', 'celleditor', 'program', 'handle', 'undoredo', 'expect', 'celleditor', 'analogous', 'jfaces', 'window', 'control', 'factorymanager', 'repeatedly', 'construct', 'control', 'framework', 'try', 'people', 'configure', 'provide', 'celleditor', 'currently', 'provide', 'instrospect', 'constructor', 'composite', 'talk', 'put', 'border', 'celleditors', 'currently', 'assume', 'inside', 'draw', 'currently', 'impossible', 'control', 'create', 'copy', 'textcelleditor', 'border', 'produce', 'sink', 'border', 'single', 'border']"
222,10770,P1,,"['compilation', 'mergeaction']","['notice', 'compiler', 'change', 'occur', 'mergeaction', 'longer', 'compile', 'method', 'contain', 'incorrect', 'compiler', 'compiler', 'report', 'ambiguity', 'inherit', 'method', 'collide', 'enclose', 'propose', 'method', 'perform', 'sychronization', 'operation', 'public', 'iselection', 'instanceof', 'sisempty', 'return', 'syncset', 'direction', 'syncset', 'result', 'syncset', 'public', 'monitor', 'throw', 'result', 'monitor', 'result']"
223,10863,P2,,"['content', 'connect', 'server']","['content', 'perspective', 'work', 'content', 'current', 'integrattion', 'message', 'action', 'interrupt', 'internet', 'explorer', 'connetion', 'request', 'translation', 'unfortunately', 'generate', 'test', 'completely', 'virgin', 'installation', 'result', 'suspect', 'culprit', 'settings', 'specify', 'external', 'browser', 'mozilla', 'windows']"
224,10968,P4,,"['editor', 'click', 'button', 'editorpane', 'change']","['press', 'release', 'button', 'cause', 'viewpart', 'activation', 'editortab', 'activationswt', 'switch', 'editorpane']"
225,10977,P3,,"['safearray', 'support']","['problem', 'integrate', 'internet', 'explorer', 'example', 'register', 'interface', 'submit', 'control', 'handler', 'information', 'postdata', 'variant', 'vtbyref', 'vtvariant', 'veronika', 'irvine', 'answer', 'variant', 'support', 'functionality', 'require', 'activex', 'answer', 'number', 'define', 'variant', 'prefer', 'implement', 'functionality']"
226,10989,P2,,"['find', 'markers', 'resource', 'problems', 'includesubtype']","['findmarkers', 'includesubtype', 'markers', 'supertype', 'private', 'markerinfo', 'markers', 'string', 'boolean', 'includesubtypes', 'result', 'elements', 'markerselements', 'elementslength', 'markerinfo', 'marker', 'markerinfo', 'elementsi', 'look', 'markers', 'resultaddmarker', 'includesubtypes', 'resultaddmarker', 'resultaddmarker', 'return', 'markerinfo', 'marker', 'supertype', 'includesubtype', 'statement', 'inside', 'statement', 'execute', 'includesubtypes']"
227,11074,P3,,"['probably', 'tryfinally']","['increments', 'decrements', 'counter', 'callback', 'probably', 'wrap', 'tryfinally', 'callback', 'inconsistent']"
228,11078,P3,,['readonly'],"['set', 'swtreadonly', 'apparent', 'effect', 'modifiable', 'choose', 'different', 'attach', 'screen', 'result', 'follow', 'severitycombo', 'combocomposite', 'swtreadonly', 'string', 'nonnls', 'nonnls', 'nonnls', 'ccombo', 'readonly', 'change', 'selection', 'dropdown', 'readonly', 'try', 'modify', 'attributem', 'possible', 'modify', 'readonly', 'attribute']"
