,Issue_id,Priority,Duplicated_issue,Title,Description
472,28088,P2,,"['console', 'cause', 'becomesvisible']","['console', 'visible', 'output', 'message', 'problems', 'occur', 'invoke', 'method']"
473,28295,P2,,['build'],"['follow', 'trace', 'occasionally', 'execute', 'run', 'buildxml', 'generate', 'plugins', 'happen', 'console', 'output', 'update', 'fail', 'execute', 'runnable', 'method', 'orgeclipseui', 'message', 'contain', 'exception', 'orgeclipseui', 'message', 'method']"
474,28358,P3,,"['request', 'comment', 'possibility', 'runnable']","['follow', 'encounter', 'run', 'automate', 'timestamp', 'errors', 'occur', 'succeed', 'subsequent', 'nightly', 'build', 'appreciate', 'execute', 'runnable', 'argument', 'fail', 'execute', 'runnable', 'argument', 'compile']"
475,28508,P3,,"['dialogs', 'buildall', 'progress', 'monitor']","['status', 'dialog', 'distract', 'flash']"
476,28524,P3,,"['inconsistent', 'behaviour', 'password', 'field']","['dialog', 'create', 'repository', 'connection', 'password', 'windows', 'enter', 'character', 'password']"
477,28588,P3,,"['password', 'pserver', 'problem']","['access', 'sourceforge', 'servers', 'pserver', 'connection', 'method', 'repeatedly', 'incorrect', 'password', 'dialog', 'try', 'anonymous', 'password', 'repository', 'location', 'disappear', 'rightclick', 'properties', 'dialog', 'cancel']"
478,28678,P2,,"['restart', 'workbench']","['restart', 'workbench', 'follow', 'exception', 'console', 'invalid', 'thread', 'access', 'method', 'write', 'zip', 'metadata']"
479,28754,P3,,"['resources', 'resource', 'copy', 'link', 'resource', 'undefined', 'target', 'location']","['iresourcecopy', 'throw', 'coreexception', 'resource', 'link', 'resource', 'undefined', 'variable', 'existent', 'target', 'indicate', 'invalid', 'operation']"
480,28832,P3,,"['warningserrors', 'console']","['project', 'eclipse', 'warn', 'errors', 'filelinenumber', 'project', 'compile', 'warn', 'errors', 'console', 'output', 'window', 'filelinenumber', 'warn', 'errors', 'useful', 'feature', 'test', 'linuxgtk', 'windows']"
481,28851,P3,,"['message', 'general']","['communication', 'timeout', 'occur', 'message', 'provide', 'explain', 'possible', 'cause', 'cause', 'misconfigured', 'message', 'connection', 'method']"
482,28896,P3,,"['miss', 'jfacejar']","['miss', 'jfacejar']"
483,29134,P3,,['problems'],"['eclipse', 'version', 'solaris', 'commit', 'update', 'project', 'server', 'open', 'repository', 'explore', 'prospective', 'visualize', 'section', 'server', 'pserver', 'protocol', 'message', 'print', 'exception', 'log', 'problem', 'stable', 'release', 'interest', 'feature', 'regard', 'andrea']"
484,29155,P3,,"['failure', 'actual', 'exception']","['witness', 'failure', 'involve', 'connection', 'timeout', 'bury', 'underlie', 'timeout', 'failure', 'message', 'message', 'source', 'overly', 'useful', 'problem', 'stream', 'provide', 'set', 'content', 'timeout', 'result', 'ioexception', 'wrap', 'coreexception', 'propogated', 'coreexception', 'wrap', 'cvsexception', 'essentially', 'bury', 'ioexception', 'cvsexception', 'message', 'coreexception', 'doesnt', 'deeper', 'possible', 'solution', 'modify', 'wrapexception', 'ioexception']"
485,29169,P4,,"['return', 'nonexistant']","['run', 'aplugin', 'alocation', 'cvstag', 'cvstag', 'cvstagversion', 'icvsremotefile', 'cvsexception', 'teamexception', 'return', 'exist', 'output', 'server', 'abort', 'catch', 'properly', 'follow', 'tartup', 'configuration', 'startup', 'splash', 'splashbmp', 'workspace', 'location', 'debugoptions', 'install', 'filedneweclipse', 'validresponses', 'checkedin', 'validrequests', 'setsticky', 'staticdirectory', 'moduleexpansion', 'clearsticky', 'newentry', 'remove', 'merge', 'removeentry', 'update', 'updateexisting', 'copyfile', 'notify', 'create', 'modtime', 'validrequests', 'validrequests', 'validresponses', 'validrequests', 'repository', 'directory', 'dotdot', 'staticdirectory', 'sticky', 'checkinprog', 'updateprog', 'checkin', 'modify', 'ismodified', 'useunchanged', 'unchanged', 'notify', 'questionable', 'argument', 'argumentx', 'globaloption', 'gzipstream', 'kerberosencrypt', 'gssapiencrypt', 'expandmodules', 'update', 'remove', 'updatepatches', 'status', 'import', 'export', 'history', 'release', 'watchon', 'watchoff', 'watchadd', 'watchremove', 'watchers', 'editors', 'annotate', 'rannotate', 'version', 'homeeclipse', 'version', 'version', 'concurrent', 'versions', 'clientserver', 'result', 'status', 'update', 'project', 'globaloption', 'argument', 'argument', 'argument', 'directory', 'sticky', 'projectdummy', 'timestamp', 'modify', 'project', 'urwgrwor', 'argument', 'project', 'directory', 'update', 'server', 'abort', 'result', 'status', 'server', 'report', 'perform', 'update', 'command', 'childrenstatus', 'server', 'abort']"
486,29315,P3,,"['write', 'cancel']","['message', 'cancel', 'cancel', 'method']"
487,29445,P1,,"['resources', 'reimporting', 'binary', 'plugins']","['follow', 'reimport', 'binary', 'plugins', 'orgeclipsepdeui', 'message', 'unifiedtreejava', 'resourcejava', 'workspacejava']"
488,29485,P3,,"['workspace', 'problems', 'obvious']","['problems', 'workspace', 'problems', 'message', 'require', 'platform', 'contain', 'realize', 'werent', 'check', 'continue', 'development', 'eventually', 'seriously', 'corrupt', 'workspace', 'recover', 'suggest', 'unexpected', 'message', 'write', 'startup', 'eclipse', 'doesnt', 'distinguish', 'expect', 'message', 'plugin', 'comibmive', 'license', 'message', 'plugin', 'comibmive', 'license', 'comibmive', 'message', 'require', 'platform', 'contain', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'orgeclipsehelp', 'message', 'document', 'message', 'library', 'specify', 'launchjad', 'problems', 'workspace']"
489,29521,P1,,['cvsexception'],"['follow', 'cvsexception', 'build', 'resource', 'lock', 'modifications', 'eclipsefilejava', 'workspacejava', 'workspacejava', 'workspacejava']"
490,29523,P3,,"['temporary', 'directory']","['temporary', 'directory', 'problem', 'directory', 'directory', 'occur', 'directory', 'operation', 'perform', 'anymore', 'severity', 'difficult', 'reproduce', 'problem', 'update', 'status', 'command', 'cause', 'status', 'command', 'directory', 'branch', 'reserve', 'project', 'project', 'branch', 'status', 'return', 'status', 'ignore', 'cvsentries', 'miss', 'server', 'examine', 'cause', 'server', 'unfortunately', 'command', 'server', 'appear', 'eclipse', 'interface', 'link', 'message', 'prompt', 'construct', 'directory', 'eclipse', 'directory', 'branch', 'client', 'structure', 'create', 'eclipse', 'compatible', 'cvsrepository', 'cvsroot', 'cvstag', 'cvsentries', 'configuration', 'server', 'cvsrootconfig', 'modify', 'lockdircvslock', 'clients', 'eclipse', 'eclipse']"
491,29561,P3,,"['extssh', 'connection', 'method', 'timeout']","['connection', 'method', 'connect', 'deveclipseorg', 'network', 'connect', 'problem', 'connection', 'timeout', 'eclipse', 'ensure', 'responsiveness', 'timeout', 'socket', 'provide', 'provide', 'timeout', 'separate', 'thread', 'create', 'socket', 'plugin', 'cancel', 'request', 'provide', 'functionality']"
492,29568,P3,,"['extssh', 'occasional']","['unknown', 'server', 'response', 'perform', 'operatrion', 'unfortunately', 'message', 'unknown', 'response', 'receive', 'server']"
493,29704,P3,,"['javaeditor', 'set']","['produce', 'open', 'double', 'click', 'search', 'result', 'orgeclipseui', 'message', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'message', 'argument', 'argument', 'method']"
494,29722,P3,,"['refresh', 'rebuild', 'project', 'clearcase', 'connect']","['refresh', 'rebuild', 'project', 'clearcase', 'connect', 'connect', 'clearcase', 'build', 'project', 'connect', 'content', 'message', 'problems', 'encounter', 'delete', 'resources', 'subentry', 'message', 'connect', 'rational', 'clearcase', 'perform', 'namespace', 'operation', 'message', 'javabuilder', 'handle', 'problems', 'encounter', 'delete', 'resources', 'message', 'problems', 'encounter', 'delete', 'resources', 'subentry', 'message', 'connect', 'rational', 'clearcase', 'perform', 'namespace', 'operation', 'message', 'javabuilder', 'handle', 'problems', 'encounter', 'delete', 'resources', 'message', 'problems', 'encounter', 'delete', 'resources', 'subentry', 'message', 'connect', 'rational', 'clearcase', 'perform', 'namespace', 'operation']"
495,29807,P5,,"['external', 'client', 'connect', 'server']","['connect', 'machine', 'server', 'access', 'external', 'client', 'repository', 'location', 'appear', 'look', 'report', 'display', 'track', 'problem', 'external', 'client', 'verify', 'fingerprint', 'connect', 'machine', 'display', 'differ', 'output', 'normal', 'access', 'server', 'problem', 'easily', 'solve', 'connect', 'normal', 'account', 'server', 'machine', 'accesse', 'connection', 'command', 'accept', 'fingerprint', 'allways', 'possible', 'behavior', 'observe', 'behavior', 'puttyplink', 'client', 'windows', 'regularly', 'connect', 'server', 'repository', 'encounter', 'problem']"
496,29852,P3,,"['keyword', 'substitution', 'cache', 'remote']","['remote', 'cache', 'revision', 'encode', 'retrieve', 'problem', 'obtain', 'recieved', 'server', 'information', 'miss', 'keyword', 'substitution', 'effect', 'operation', 'testcase', 'modify', 'change', 'determine', 'repercusions']"
497,29948,P1,,['cvsexception'],"['follow', 'exeptions', 'perform', 'catchup', 'resource', 'lock', 'modifications', 'eclipsefilejava', 'workspacejava', 'workspacejava', 'workspacejava', 'message', 'problems', 'occur', 'invoke', 'element', 'resourcejava', 'cvsactionjava', 'cvsactionjava', 'method']"
498,29997,P3,,"['remove', 'directory', 'cause', 'update', 'instability']","['remove', 'directory', 'locally', 'commit', 'change', 'update', 'things', 'remove', 'directory', 'replace', 'repository', 'version', 'update', 'server', 'update', 'classpath', 'testslaunch', 'server', 'update', 'server', 'update', 'srcjava', 'server', 'update', 'srcjavacom', 'server', 'update', 'server', 'update', 'update', 'server', 'update', 'classpath', 'testslaunch', 'server', 'update', 'server', 'update', 'srcjava', 'server', 'update', 'srcjavacom', 'server', 'update', 'server', 'update']"
499,30004,P3,,"['link', 'resources', 'folder', 'dialog', 'doesnt', 'warn', 'message']","['warn', 'message', 'newfolderdialog', 'warn', 'message', 'example', 'warn', 'link', 'resource', 'overlap', 'resource', 'warn', 'allow', 'minimally', 'resize', 'dialog', 'entire', 'message', 'overlap', 'warn', 'message', 'miss', 'warn', 'yellow', 'triangle']"
500,30068,P3,,"['unknown', 'protocol']","['startup', 'say', 'unkown', 'protocol', 'attatch', 'screen']"
501,30124,P3,,"['preferences', 'autobuild', 'errors']","['option', 'errors', 'autobuild', 'catch', 'errors', 'normal', 'produce', 'place', 'jbuilder', 'visually', 'strain', 'uninformative', 'little', 'yellow', 'detect', 'better', 'informative', 'errors', 'draw', 'distinction', 'errors', 'autobuild', 'errors', 'underline', 'artificial', 'helpful', 'think']"
502,30389,P3,,"['pointer', 'exception', 'antview']","['look', 'report', 'work', 'notice', 'follow', 'multiple', 'pointer', 'exceptions', 'antview', 'version', 'eclipse', 'run', 'problem', 'run', 'message', 'problems', 'occur', 'invoke', 'antviewjava', 'antviewjava', 'antviewjava', 'antviewjava', 'workspacejava', 'workspacejava', 'workspacejava']"
503,30397,P3,,"['linkedresources', 'folder', 'dialogs', 'possible']","['start', 'type', 'folderfile', 'specify', 'location', 'folderfile', 'replace', 'folderfile', 'location']"
504,30450,P2,,['globalactions'],"['resources', 'perspective', 'resource', 'select', 'exception', 'occur', 'open', 'resource', 'exception', 'scanner']"
505,30486,P3,,['shutdown'],"['observe', 'exception', 'shutdown', 'particular', 'session', 'start', 'exit', 'instantaneously', 'message', 'problems', 'occur', 'invoke']"
506,30502,P3,,"['stacktrace', 'status', 'log']","['place', 'plugins', 'follow', 'log', 'coreexceptions', 'teamexceptions', 'problem', 'stacktrace', 'log', 'exception', 'status', 'stacktrace']"
507,30559,P2,,['message'],"['log', 'method', 'create', 'status', 'message', 'result', 'indicators', 'errorlog', 'indication', 'problem', 'occur', 'method', 'specific', 'message', 'provide', 'message', 'internal', 'occur', 'external', 'plugin']"
508,30601,P3,,"['bind', 'exception', 'open', 'keybinding']","['window', 'preference', 'workbench', 'message', 'plugin', 'orgeclipseui', 'unable', 'method']"
509,30679,P2,,"['external', 'migration', 'write', 'systemerr']","['write', 'systemerr', 'exceptions', 'external', 'migration']"
510,30688,P4,,[],"['partitioner', 'extend', 'document', 'partitioner', 'partition', 'correctly', 'calculate', 'type', 'character', 'partition', 'incorrectly', 'calculate', 'recalculation', 'partition', 'start', 'middle', 'document', 'partial', 'result', 'reimplemented', 'method', 'setpartialrange', 'follow', 'public', 'document', 'offset', 'length', 'string', 'contenttype', 'partitionoffset', 'partitioner', 'begin', 'document', 'document', 'problem', 'partition', 'recognize', 'correctly']"
511,30873,P2,,['reconciler'],"['internal', 'dialog', 'attach', 'yesterday']"
512,31000,P3,,"['eclipse', 'application', 'dock']","['possible', 'applicationdock', 'reject', 'eclipseicon', 'check', 'recent']"
513,31362,P1,,['decorator'],"['restart', 'workbench', 'decorators', 'check', 'message', 'problems', 'occur', 'invoke']"
514,31550,P3,,"['bookmarks', 'submenu', 'include']","['prefix', 'ascend', 'descend', 'compare']"
515,31578,P3,,"['entries', 'corrupt', 'synchronize']","['run', 'teamsynchronize', 'repository', 'occasionally', 'receive', 'message', 'malformed', 'entries', 'question', 'contain', 'follow', 'recover', 'manually', 'entries', 'havent', 'figure', 'repeatable', 'pattern', 'happen', 'follow', 'malformed', 'eclipsefilejava', 'workspacejava', 'workspacejava', 'workspacejava']"
516,31637,P3,,[],"['try', 'application', 'variables', 'inspect', 'display', 'variable', 'follow', 'log', 'eclipse', 'message', 'internal', 'log', 'eclipse']"
517,31743,P1,,['editor'],"['latest', 'try', 'follow', 'cause']"
518,31750,P3,,"['resources', 'resource', 'visitor', 'cancel']","['resource', 'visitor', 'catch', 'exceptions', 'rethrow', 'original', 'throw', 'original', 'exception', 'information', 'client', 'think', 'exception', 'workspace', 'search', 'cancel', 'middle', 'observe', 'problem', 'dialog', 'appear', 'entries', 'fill', 'exceptions']"
519,31768,P3,,"['globalactions', 'progress', 'build', 'instead', 'operation', 'progress']","['progress', 'monitor', 'build', 'informative', 'message', 'operation', 'progress', 'redundant', 'dialog']"
520,31810,P3,,"['try', 'dialog', 'thread']","['occur', 'synchronize', 'resource', 'visitor', 'result', 'synchronize', 'operation', 'attempt', 'errordialog', 'happen', 'thread', 'fail', 'dialog', 'invalid', 'thread', 'access']"
521,31912,P3,,"['update', 'failure', 'firewall']","['download', 'eclipse', 'update', 'server', 'require', 'simplehttp', 'authentication']"
522,31956,P3,,"['eclipse', 'doesnt', 'redhat', 'machine']","['follow', 'machine', 'support', 'redhat', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'warn', 'understand', 'ignore', 'warn', 'showsplash', 'understand', 'ignore']"
523,31963,P3,,"['actionsets', 'customize', 'perspective', 'change', 'action', 'process']","['println', 'iactionbars', 'method', 'process', 'action', 'contributions', 'eclipse', 'workspace', 'println', 'follow', 'read', 'read', 'read', 'read', 'read', 'read', 'read', 'customize', 'perspective', 'change', 'restart', 'eclipse', 'action', 'process', 'read', 'read', 'read', 'read', 'read', 'read', 'read', 'action', 'process', 'load', 'guarantee']"
524,31979,P3,,"['download', 'feature', 'securely']","['secure', 'transfer', 'channel', 'connect', 'authenticate', 'download', 'feature']"
525,31989,P3,,['editor'],"['scrollbar', 'errors', 'yellow', 'warn']"
526,32183,P3,,['run'],"['eclipse', 'build', 'internal', 'target', 'show', 'project', 'investigation']"
527,32197,P3,,"['status', 'delay', 'cancel', 'button']","['application', 'window', 'runnable', 'context', 'cancel', 'button', 'appear', 'instead', 'progress', 'internalworked', 'button', 'appear', 'interval', 'update', 'follow', 'problem', 'connect', 'remote', 'thread', 'obtain', 'connection', 'stream', 'freeze', 'connection', 'return', 'stream', 'thread', 'natural', 'timeout', 'connection', 'attempt', 'work', 'method', 'cancel', 'button', 'cancel', 'variant', 'cancel', 'button', 'provision', 'configuration']"
528,32198,P3,,"['status', 'delay', 'cancel', 'button']","['application', 'window', 'runnable', 'context', 'cancel', 'button', 'appear', 'instead', 'progress', 'internalworked', 'button', 'appear', 'interval', 'update', 'follow', 'problem', 'connect', 'remote', 'thread', 'obtain', 'connection', 'stream', 'freeze', 'connection', 'return', 'stream', 'thread', 'natural', 'timeout', 'connection', 'attempt', 'work', 'method', 'cancel', 'button', 'cancel', 'variant', 'cancel', 'button', 'provision', 'configuration']"
529,32403,P3,,[],"['attachment', 'message', 'problems', 'occur', 'invoke', 'plugin', 'method']"
530,32453,P4,,['preference'],"['spell', 'public', 'preference', 'server']"
531,32496,P3,,['authentication'],"['webdav', 'server', 'require', 'authentication', 'username', 'password', 'different', 'instead', 'plugin', 'specify', 'webdav', 'server', 'instead', 'specify', 'webdav', 'doesnit', 'thankscarlo']"
532,32657,P2,,"['work', 'terminate']","['terminate', 'terminate', 'button', 'output', 'console', 'launch', 'second', 'message', 'attach', 'picture', 'exceptions', 'relate', 'session', 'javaversion', 'javavendorsun', 'microsystems', 'bootloader', 'constants', 'nlnono', 'commandline', 'arguments', 'install', 'filececlipse', 'message', 'cyvizhpserver', 'run', 'version', 'support', 'functionality', 'available', 'message', 'problems', 'occur', 'invoke', 'invalid', 'thread', 'access', 'message', 'exception', 'occur', 'launch', 'change', 'notification', 'invalid', 'thread', 'access', 'message', 'problems', 'occur', 'invoke', 'invalid', 'thread', 'access', 'message', 'exception', 'occur', 'launch', 'change', 'notification', 'invalid', 'thread', 'access']"
533,32668,P2,,"['invalid', 'thread', 'access', 'dispose', 'process']","['message', 'problems', 'occur', 'invoke', 'invalid', 'thread', 'access']"
534,32710,P3,,['write'],"['start', 'workspace', 'deveclipseorg', 'result', 'message', 'deveclipseorg', 'knownhosts', 'expect', 'marker', 'think', 'information']"
535,32775,P3,,['hyperlink'],"['invalid', 'target', 'message', 'target', 'console', 'output', 'method']"
536,32785,P1,,"['rename', 'link', 'folder']","['create', 'project', 'link', 'folder', 'navigator', 'select', 'rename', 'select', 'choose', 'dialog', 'element', 'xxxjunit', 'opeartions', 'link', 'folders', 'bring', 'dialog', 'orgeclipseui', 'message', 'exception', 'element', 'xxxjunit', 'orgeclipseui', 'message', 'exception', 'element', 'xxxjunit', 'orgeclipseui', 'message', 'exception', 'element', 'xxxjunit']"
537,32903,P3,,"['eclipse', 'memory', 'message']","['feeble', 'think', 'report', 'run', 'compile', 'background', 'click', 'output', 'message', 'appear', 'happen', 'orgeclipseui', 'message', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'message']"
538,33063,P3,,['caretsetfont'],['fail']
539,33068,P3,,['implement'],['fail']
540,33069,P2,,"['trace', 'editor']","['open', 'overly', 'complicate', 'trace', 'happen', 'doesnt', 'problems', 'second', 'occur', 'declaration', 'cause', 'outline', 'remove', 'public', 'antdtd', 'projecten', 'populate', 'outline', 'doctype', 'project', 'public', 'antdtd', 'projecten', 'entity', 'builddriver', 'entity', 'builddefaults', 'message', 'internal', 'log', 'external', 'method', 'message', 'internal', 'log', 'external', 'method']"
541,33106,P3,,"['message', 'silently', 'log']","['bang', 'component', 'notice', 'follow', 'message', 'silently', 'log', 'underrate', 'reason', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index']"
542,33259,P3,,"['untranslated', 'connection']","['test', 'german', 'miss', 'connection', 'appear', 'access', 'server', 'report', 'directory']"
543,33308,P3,,"['run', 'eclipse']","['session', 'javaversion', 'javavendorsun', 'microsystems', 'bootloader', 'constants', 'nlenus', 'commandline', 'arguments', 'install', 'message', 'log', 'accept', 'method', 'message', 'directory', 'connect', 'socket', 'transport', 'fail', 'transport', 'dtsocket', 'fail', 'initialize', 'accept', 'method', 'message', 'log', 'accept', 'method', 'message', 'directory', 'connect', 'socket', 'transport', 'fail']"
544,33522,P2,,"['duplicate', 'entires']","['access', 'repository', 'access', 'anonymous', 'readonly', 'access', 'access', 'project', 'create', 'orgeclipseui', 'message', 'unhandled', 'exception', 'catch', 'orgeclipseui', 'message', 'assertion', 'fail', 'assertion', 'fail', 'method', 'method', 'method']"
545,33670,P3,,['string'],"['errors', 'prefix', 'instead', 'message', 'example', 'reference', 'target', 'element', 'exception', 'occur', 'retrieve', 'target', 'expect', 'terminate', 'element', 'start', 'instead', 'report', 'expect', 'terminate', 'element', 'start']"
546,33715,P3,,"['problem', 'refactor', 'preview', 'editors']","['appear', 'problem', 'try', 'preview', 'refactoring', 'operation', 'contain', 'preview', 'say', 'exception', 'detail', 'available', 'message', 'resource', 'editors', 'refactor', 'happen', 'previously', 'blowup', 'eclipse', 'actually', 'console', 'exception', 'happen', 'preview', 'operation', 'message', 'problems', 'occur', 'invoke', 'plugin', 'source', 'invalid', 'thread', 'access', 'rmjava', 'cesjava', 'leschecksjava', 'contextjava']"
547,33736,P3,,"['socket', 'exception']","['repository', 'connection', 'pserver', 'server', 'version', 'run', 'redhat', 'folder', 'application', 'minutes', 'follow', 'message', 'socket', 'execption', 'connection', 'jvmrecv', 'socket', 'stream']"
548,33869,P3,,[],"['eclipse', 'crash', 'exception', 'native', 'attatch']"
549,34073,P3,,"['resources', 'change', 'return']","['linuxgtk', 'redhat', 'start', 'workspace', 'follow', 'dialog', 'message', 'problems', 'occur', 'invoke', 'plugin']"
550,34074,P3,,"['message', 'startup']","['start', 'workspace', 'follow', 'message', 'unable', 'action']"
551,34105,P3,,"['message', 'search']","['eclipse', 'indication', 'miss', 'current', 'documentation', 'search', 'trick', 'index', 'follow', 'generate', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index']"
552,34115,P3,,"['message', 'search']","['eclipse', 'indication', 'miss', 'current', 'documentation', 'search', 'trick', 'index', 'follow', 'generate', 'orgeclipsehelp', 'message', 'document', 'open', 'document', 'index']"
553,34154,P3,,['rebuild'],"['get', 'rebuild', 'entire', 'worspace', 'expect', 'solve', 'recreate', 'workspace', 'compile', 'project', 'workspacejava', 'message', 'problems', 'occur', 'invoke', 'workspacejava', 'message', 'problems', 'occur', 'invoke', 'workspacejava', 'workspacejava', 'message', 'problems', 'occur', 'invoke', 'workspacejava', 'workspacejava', 'orgeclipseui', 'message', 'exception']"
554,34357,P3,,"['update', 'descriptions']","['update', 'scenario', 'alphabet', 'number', 'extension', 'windows', 'install', 'add', 'select', 'update', 'process', 'wizard', 'directly', 'message', 'invalid', 'combination', 'select', 'status', 'combination', 'wizards', 'message', 'status', 'request', 'operation', 'perform', 'detail', 'information', 'explicitly', 'status', 'detail', 'detail', 'message', 'detail', 'update', 'conflict', 'detect', 'detail', 'deselect', 'detail']"
555,34361,P3,,['decorators'],"['follow', 'exceptions', 'silent', 'treeviewerjava', 'workspacejava', 'workspacejava', 'workspacejava', 'method', 'message', 'plugin', 'unable', 'treeviewerjava', 'workspacejava', 'workspacejava', 'workspacejava', 'method', 'message', 'plugin', 'unable', 'message', 'plugin', 'unable', 'treeviewerjava', 'workspacejava', 'workspacejava', 'workspacejava', 'method', 'message', 'plugin', 'unable', 'treeviewerjava', 'workspacejava', 'workspacejava', 'workspacejava', 'method', 'message', 'plugin', 'unable']"
556,34364,P3,,"['message', 'break']","['cosmetic', 'message', 'appear', 'add', 'embed', 'break', 'readable']"
557,34483,P3,,"['start', 'remote', 'eclipse', 'display', 'virtualbinding', 'warn']","['access', 'sunblade', 'remotely', 'cygwin', 'machine', 'eclipse', 'warn', 'similar', 'nature', 'copypaste', 'sample', 'warn', 'convert', 'string', 'virtualbinding']"
558,34488,P3,,"['report', 'success', 'failure']","['argument', 'pass', 'report', 'success', 'failure', 'differ', 'commandline']"
559,34501,P2,,"['decorators', 'decorator', 'thread', 'try', 'dialog']","['occur', 'initialize', 'decorator', 'decorator', 'thread', 'dialog', 'actually', 'saferunnable', 'dialog', 'thread', 'result', 'invalid', 'thread', 'access', 'invalid', 'thread', 'access']"
560,34508,P3,,"['set', 'controlexample']","['linuxgtk', 'button', 'controlexample', 'follow', 'print', 'console', 'selection', 'dialog', 'correctly', 'unknown', 'warn', 'invalid', 'string', 'pass']"
561,34812,P4,,"['connection', 'passive']","['connect', 'passive', 'connection', 'program', 'open', 'server', 'socket', 'client', 'connect', 'servers', 'passive']"
562,34868,P3,,"['watchedit', 'doesnt', 'disconnect']","['connection', 'establish', 'command', 'totally', 'editable', 'pending', 'notification', 'succesful', 'connection', 'failure', 'occur', 'validateditsave']"
563,34902,P3,,[],"['exception', 'occur', 'execute', 'search', 'occur', 'occur', 'exception', 'occur', 'try', 'obtain', 'install', 'location', 'internet', 'explorer', 'occur', 'occur', 'exception', 'occur', 'launch', 'internet', 'explorer', 'browser', 'execute', 'occur', 'occur', 'follow', 'exception', 'occur', 'read', 'command', 'occur', 'occur', 'exception', 'occur', 'create', 'browser', 'control', 'occur', 'occur', 'exception', 'occur', 'obtain', 'product', 'occur', 'occur']"
564,34952,P3,,"['retrieve', 'project']","['platform', 'create', 'connection', 'repository', 'homecvsswtwork', 'password', 'contact', 'anonymous', 'extssh', 'project', 'project', 'problem', 'version', 'retrieve', 'attach']"
