,Issue_id,Priority,Duplicated_issue,Title,Description
82,21192,P3,,"['throw', 'press', 'hardware']","['pocketpc', 'osvkkeyscanwss', 'osvkkeyscanw', 'pocketpc', 'believe', 'function', 'platform', 'comment', 'snippet', 'pocketpc', 'iaccentslength', 'osvkkeyscan', 'accent', 'wparam', 'return']"
83,21521,P3,,"['expand', 'version', 'remote', 'project']","['follow', 'expand', 'version', 'repository', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionunknown', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions', 'current', 'thread', 'method', 'method', 'lock', 'lock', 'method', 'method', 'method', 'dynamic', 'libraries', 'djrebinjavaexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cwinntdll', 'cwinntdll', 'djrebinhpidll', 'djrebinjavadll', 'djrebinzipdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cprogram', 'filesmicrosoft', 'cwinntoleaccdll', 'cwinntdll', 'cprogram', 'filesmicrosoft', 'djrebinnetdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinnticmpdll', 'cwinntmprapidll', 'cwinntsamlibdll', 'cwinntdll', 'cwinntdll', 'cwinntnetrapdll', 'cwinntdll', 'cwinntdll', 'cwinntrasmandll', 'cwinntdll', 'cwinntwinrnrdll', 'socksdll', 'cwinntmsafddll', 'cwinntrsaenhdll', 'cwinntdll', 'cwinntdll', 'cwinntpsapidll']"
84,21542,P3,,['failure'],"['issue', 'flag', 'doesnt', 'problems', 'example', 'javacloading', 'resolve', 'symbol', 'javacsymbol', 'javaplugin', 'javacloading', 'resolve', 'symbol', 'javacsymbol', 'resolve', 'symbol', 'javacsymbol', 'javatexttools', 'include', 'nonstatic', 'variable', 'reference', 'static', 'context', 'javacreturn', 'apply', 'javacreturn', 'nonstatic', 'variable', 'reference', 'static', 'context', 'javacreturn', 'command', 'optjrelibrtjar', 'athlon']"
85,21969,P3,,[],"['attach', 'project', 'selectionindex', 'documentation', 'explicitely', 'return', 'selection']"
86,22564,P3,,"['transparent', 'properly']","['problem', 'follow', 'problem', 'canvas', 'collapse', 'imagedata', 'create', 'transparency', 'channel', 'shift', 'problem', 'transparent', 'nontransparent', 'happen', 'drawhalfgc', 'imagedata', 'imagedata', 'imagenull', 'imagedata', 'imagedatawidth', 'imagedatawidth', 'imagedataheight', 'imagedispose']"
87,22575,P3,,"['accessviolation', 'ntdlldll']","['reproductible', 'happen', 'evaluation', 'crash', 'happen', 'copypastes', 'regard', 'generate', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'dynamic', 'libraries', 'cwinntjavawexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cprogram', 'filesjava', 'binclientjvmdll', 'cwinntwinmmdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'osswtdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntoleaccdll', 'cwinntdll', 'cprogram', 'filesnetwork', 'cprogram', 'filesnetwork', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinnticmpdll', 'cwinntmprapidll', 'cwinntsamlibdll', 'cwinntdll', 'cwinntdll', 'cwinntnetrapdll', 'cwinntdll', 'cwinntdll', 'cwinntrasmandll', 'cwinntdll', 'cwinntwinrnrdll', 'cwinntpsapidll', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
88,22606,P2,,"['eclipse', 'crash', 'paste', 'selection', 'outside', 'application']","['linuxmotif', 'select', 'fairly', 'output', 'console', 'window', 'xemacs', 'paste', 'couple', 'second', 'eclipse', 'consistently', 'crash', 'follow', 'information', 'hserrlog', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'method', 'dynamic', 'libraries', 'libldso', 'libldso']"
89,24340,P3,,"['eclipse', 'crash', 'compile']","['run', 'download', 'fairly', 'frequent', 'crash', 'compile', 'eclipse', 'run', 'download', 'yesterday', 'think', 'binaries', 'corrupt', 'reinstall', 'guess', 'eclipse', 'relate', 'happen', 'relate', 'compile', 'errors', 'identical', 'content', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionzipopen', 'librarycprogram', 'current', 'thread', 'method', 'compilerjava', 'javabuilderjava', 'javabuilderjava', 'workspacejava', 'workspacejava', 'lock', 'method', 'dynamic', 'libraries', 'cwinntjavawexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cprogram', 'filesjava', 'binclientjvmdll', 'cwinntwinmmdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'swtdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntoleaccdll', 'cwinntdll', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinnticmpdll', 'cwinntmprapidll', 'cwinntsamlibdll', 'cwinntdll', 'cwinntdll', 'cwinntnetrapdll', 'cwinntdll', 'cwinntdll', 'cwinntrasmandll', 'cwinntdll', 'cwinntwinrnrdll', 'cwinntmsafddll', 'cwinntpsapidll', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
90,24624,P1,,"['increase', 'number', 'segmentation', 'fault']","['switch', 'notice', 'increase', 'number', 'segmentation', 'fault', 'dialog', 'instruction', 'reference', 'memory', 'memory', 'segmentation', 'happen', 'press', 'follow', 'version', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'hotspottm', 'client', 'doesnt', 'native', 'provide']"
91,24717,P3,,"['runtime', 'pluginxml']","['include', 'multiple', 'filesxml', 'pluginxml', 'person', 'navigate', 'difficult', 'environment', 'contention', 'teammembers']"
92,25654,P2,,['annotation'],"['usually', 'annotation', 'platforms', 'unexpected', 'behavior', 'annotation', 'mechanism']"
93,25710,P3,,"['target', 'multiple', 'active', 'target']","['allow', 'enforce']"
94,25751,P2,,"['load', 'printers', 'device', 'context', 'cause', 'windows', 'reboot']","['load', 'printers', 'device', 'context', 'cause', 'windows', 'reboot', 'consistently', 'reproduce', 'windows', 'problem', 'reproducable', 'windows', 'reformatting', 'harddrive', 'reinstall', 'windows', 'affect', 'problem', 'reproducable', 'exactly', 'manner', 'reinstallation', 'printer', 'driver', 'matter', 'reproducable', 'network', 'printers', 'printers', 'matter', 'reproducable', 'adjust', 'memory', 'matter', 'isolate', 'exercise', 'follow', 'search', 'string', 'reboot', 'happen', 'follow', 'apologize', 'inline', 'offserver', 'attach', 'topher', 'package', 'import', 'javaiofile', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'windows', 'specific', 'import', 'command', 'print', 'pass', 'commandline', 'control', 'simplify', 'exercise', 'specific', 'problem', 'try', 'figure', 'public', 'constants', 'variables', 'start', 'static', 'public', 'string', 'outprintlnn', 'specify', 'override', 'argslength', 'outprintlnno', 'return', 'string', 'filename', 'argsargslength', 'filename', 'declare', 'resources', 'tightly', 'manage', 'outside', 'trycatch', 'appropriate', 'finally', 'scoping', 'grumble', 'printer', 'printer', 'toprint', 'printer', 'printer', 'printer', 'printer', 'outprintlnstart', 'fail', 'osgetlasterror', 'continue', 'outprintlnstart', 'fail', 'osgetlasterror', 'coninuing', 'graphics', 'context', 'gcprinter', 'doctemp', 'filefilename', 'imagedata', 'toprintdata', 'reboot', 'happen', 'follow', 'toprint', 'fakeit', 'rectangle', 'imgbounds', 'imageskipped', 'problems', 'special', 'swterror', 'outprintlnswt', 'process', 'exception', 'process', 'windows', 'finally', 'toprint', 'toprintdispose', 'toprint', 'graphics', 'context', 'gcdispose', 'printer', 'printer', 'printerendpage', 'printerendjob', 'printerdispose', 'printer', 'outprintlnn', 'constants', 'variables', 'control', 'print', 'actually', 'happen', 'print', 'actually', 'static', 'protect', 'boolean', 'fakeit', 'spewage', 'static', 'protect', 'printstream', 'systemout']"
95,25803,P2,,['styledtext'],"['work', 'properly', 'styledtext', 'public', 'fontdevice', 'device', 'fontdata', 'example', 'constructor', 'fontdata', 'fontdata', 'swtbold', 'boldfont', 'fontdevice', 'fontdata', 'change', 'fontdata', 'fontdatas', 'fontdataslength', 'swtbold', 'similar', 'change', 'place', 'havent']"
96,26078,P3,,['correct'],"['getclientarea', 'tabfolders', 'photon', 'ptpanelgroups', 'canvas', 'calculate', 'client', 'assumption', 'current', 'break']"
97,26662,P3,,['debugger'],"['debug', 'tomcat', 'process', 'access', 'object', 'variableswindow', 'eclipsesystem', 'write', 'dumpfile', 'terminate', 'process', 'content', 'dump', 'exception', 'accessviolation', 'address', 'register', 'ecxffffffff', 'cibmbinjavawexe', 'dcatalinahomec', 'classpath', 'libtoolsjar', 'xdebug', 'xnoagent', 'config', 'cconfserverxml', 'properties', 'dircibmjre', 'dircibmjrebin', 'filessqllibbinc', 'libjasper', 'dcatalinahomec', 'libtoolsjar', 'xdebug', 'xnoagent', 'current', 'thread', 'detail', 'systhreadt', 'stater', 'native', 'method', 'jspservletjava', 'jspservletjava', 'jspservletjava', 'jspservletjava', 'native', 'address', 'operate', 'environment', 'get', 'windowsnt', 'processors', 'architecture', 'family', 'step', 'genuineintel', 'memory', 'pagefaultcount', 'work', 'work', 'nonpaged', 'nonpaged', 'pagefile', 'pagefile', 'application', 'environment', 'environment', 'variables', 'settingsall', 'catalinahomec', 'filessqllibbinc', 'libjasper', 'filescommon', 'computername', 'curhomec', 'cprogram', 'filessqllib', 'homedriveh', 'homepath', 'homesharefreblo', 'dcatalinahomec', 'binccommonlib', 'classpath', 'clibjasper', 'libtoolsjar', 'xdebug', 'xnoagent', 'config', 'cconfserverxml', 'catalog', 'manager', 'imninsthelp', 'includecprogram', 'javahomecibm', 'javamainvm', 'logonserver', 'oswindowsnt', 'cwinntdll', 'family', 'step', 'genuineintel', 'processorlevel', 'sfhomecsf', 'systemdrivec', 'usernamefreblo', 'settingsfreblo', 'vwspathcprogram', 'filessqllib', 'vwsfolderibm', 'windircwinnt', 'load', 'modules', 'cibmbinjavawexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cwinntwinmmdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinntdll', 'cwinnticmpdll', 'cwinntmprapidll', 'cwinntsamlibdll', 'cwinntdll', 'cwinntdll', 'cwinntnetrapdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntrasmandll', 'cwinntdll', 'cwinntdll', 'cwinntwinrnrdll', 'cwinntmsafddll', 'cwinntpsapidll', 'thread', 'smsfthread', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'smsfthread', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'renewclean', 'systhreadt', 'statecw', 'native', 'method', 'dgcclientjava', 'native', 'address', 'arefileapisansi', 'renewclean', 'systhreadt', 'statecw', 'native', 'method', 'dgcclientjava', 'native', 'address', 'arefileapisansi', 'smcommoutthread', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'leasechecker', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'smcommoutthread', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'connection', 'systhreadt', 'stater', 'native', 'method', 'native', 'address', 'wspsetsockopt', 'daemon', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'reaper', 'systhreadt', 'statecw', 'native', 'method', 'native', 'address', 'arefileapisansi', 'accept', 'systhreadt', 'stater', 'native', 'method', 'native', 'address', 'wspsetsockopt', 'wsaaccept', 'accept', 'thread', 'systhreadt', 'stater', 'native', 'method', 'native', 'address', 'wspsetsockopt', 'wsaaccept', 'accept', 'systhreadt', 'stater', 'native', 'method', 'jspservletjava', 'jspservletjava', 'jspservletjava']"
98,27069,P3,,"['try', 'eclipse', 'crash']","['instal', 'eclipse', 'problem', 'eclipse', 'versions', 'message', 'terminate', 'showsplash', 'showsplash', 'mention', 'default', 'browser', 'mozilla', 'readme', 'verify', 'condition', 'problems', 'change', 'browser', 'preferencesini', 'tomcat', 'mention', 'telnet', 'specify', 'doesnt', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionunknown', 'libraryna', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions', 'current', 'thread', 'method', 'source', 'method', 'source', 'source', 'source', 'source', 'dynamic', 'libraries', 'cwinntjavawexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cprogram', 'cwinntwinmmdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntoleaccdll', 'cwinntdll', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsafddll', 'cwinntpsapidll', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
99,28286,P3,,"['incorrect', 'palettecolor', 'return', 'display']","['little', 'difficult', 'essentially', 'follow', 'problem', 'create', 'fillrectangle', 'pixels', 'verify', 'fail', 'display', 'succeed', 'follow', 'section', 'little', 'suspicious', 'swtbitmap', 'calculate', 'palette', 'palettedata', 'palette', 'palette', 'palettedata', 'palette', 'palettedata', 'palette', 'palettedata', 'palette', 'account', 'pretend', 'understand', 'suppose', 'palette', 'create', 'testcase', 'succeed', 'testcase', 'demonstrate', 'problem', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'public', 'colortest', 'public', 'static', 'mainstring', 'colortest', 'colortest', 'height', 'display', 'display', 'display', 'colordisplay', 'pinkrgb', 'pinkgetrgb', 'palettedata', 'palette', 'palettedata', 'displaygetdepth', 'imagedata', 'imagedata', 'imagedatawidth', 'height', 'palette', 'imagedisplay', 'imagedata', 'gcimage', 'gcfillrectangle', 'pinkrgb', 'imagedata', 'newdata', 'palettedata', 'newpalette', 'newdatapalette']"
100,28359,P3,,"['unable', 'eclipse', 'integrate']","['intergated', 'eclipse', 'version', 'work', 'longer', 'eclipse', 'splash', 'screen', 'generate', 'follow', 'unexpected', 'signal', 'occur', 'function', 'namena', 'librarycprogram', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions', 'current', 'thread', 'method', 'partpanejava', 'workbenchjava', 'method', 'dynamic', 'libraries', 'cwinntjavawexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cprogram', 'cwinntwinmmdll', 'cprogram', 'cprogram', 'binverifydll', 'cprogram', 'cprogram', 'osswtdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntoleaccdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cwinntdll', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntnetrapdll', 'cwinntsamlibdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdnsapidll', 'cwinntdll', 'cprogram', 'cprogram', 'cprogram', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'pvcsjlibdll', 'cprogram', 'cprogram', 'cprogram', 'cwinntmsidll', 'cprogram', 'filesmicrosoft', 'cprogram', 'cwinntpsapidll', 'elapse', 'hotspot', 'virtual', 'machine', 'report', 'hotspottm', 'client']"
101,28766,P1,,"['print', 'image', 'respect', 'transparency']","['load', 'construct', 'current', 'display', 'transparent', 'printerimage', 'imageprinter', 'transparent', 'regions']"
102,29191,P3,,[],"['gray', 'property', 'native', 'treetreeitem', 'correctly', 'methods', 'treeitem', 'itemdataproc', 'handle', 'gray', 'property']"
103,29302,P3,,"['slider', 'scrollbar', 'handle', 'boundary', 'methods']","['follow', 'snippet', 'slider', 'correct', 'result', 'slider', 'follow', 'public', 'public', 'static', 'mainstring', 'selection', 'display', 'display', 'display', 'shelldisplay', 'slider', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'selection', 'slider', 'slider', 'shellswtnone', 'slidersetvalues', 'selection', 'selection', 'static', 'counter', 'static', 'printint', 'selection', 'try', 'selection', 'selection', 'static', 'slider', 'result', 'selection', 'slidergetthumb']"
104,30057,P3,,"['navigator', 'newwizardaction', 'instantiate', 'mainactiongroup']","['newwizardaction', 'instantiate', 'makeactions', 'protect', 'makeactions', 'newwizardaction', 'newwizardaction', 'theres']"
105,30797,P2,,"['eclipse', 'crash', 'constantly', 'redhat']","['eclipse', 'integration', 'problem', 'relate', 'crash', 'happen', 'eclipse', 'configuration', 'machine', 'libraries', 'follow', 'trace', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionnull', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions', 'current', 'thread', 'method', 'method', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'lock', 'method', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'method']"
106,30892,P3,,"['eclipse', 'crash', 'attempt', 'installupdate', 'perspective']","['overview', 'description', 'eclipse', 'consistently', 'crash', 'attempt', 'installupdate', 'perspective', 'platform', 'reproduce', 'eclipse', 'shortcut', 'toolbar', 'perspective', 'button', 'select', 'dialog', 'select', 'installupdate', 'moments', 'eclipse', 'window', 'crash', 'follow', 'output', 'stdout', 'unexpected', 'signal', 'occur', 'function', 'idealloop', 'current', 'thread', 'daemon', 'runnable', 'dynamic', 'libraries', 'optbinjava', 'usrliblibm', 'usrliblibrt', 'usrliblibcl', 'usrliblibcsup', 'usrliblibc', 'usrliblibdld', 'usrliblibxm', 'usrliblibxp', 'usrliblibxext', 'usrliblibxt', 'usrliblibsm', 'usrliblibice', 'usrlib', 'usrdtliblibtt', 'usrliblibnsl', 'usrliblibxti', 'elapse', 'hotspot', 'virtual', 'machine', 'report', 'customer', 'support', 'hotspottm', 'server', 'report', 'information']"
107,32727,P3,,"['console', 'update', 'force', 'redraw']","['information', 'output', 'preferences', 'change', 'information', 'console', 'scroll', 'consolethe', 'dirty', 'regions']"
108,32843,P3,,['change'],"['update', 'fccache', 'eclipse', 'try', 'change', 'fontchange', 'select', 'eclipse', 'crash', 'output', 'follow', 'message', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionmemset', 'current', 'thread', 'method', 'exception', 'detect', 'handle', 'dump', 'information', 'report', 'signal', 'function', 'memset', 'offset', 'library', 'liblibcso', 'report', 'information', 'run', 'eclipse', 'fontconfig', 'debian', 'generate', 'require']"
109,33316,P3,,"['fontdialog', 'fontdata']","['fontdialogs', 'setfontdata', 'methods', 'receiveprovide', 'fontdata', 'specify', 'multiple', 'fontdatas', 'theres', 'constructor', 'fontdata', 'dialog', 'extend', 'receiveprovide', 'fontdata', 'need', 'particularly', 'important', 'locales', 'chinese', 'japanese']"
110,33431,P2,,"['xtdispatchevent', 'close', 'workbench']","['close', 'workbench', 'reproducable', 'occasionally', 'crash', 'freeze', 'version', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'functionstrlen', 'current', 'thread', 'method', 'method', 'dynamic', 'libraries', 'usrliblibdlso', 'usrliblibcso', 'usrliblibcrunso', 'usrliblibnslso', 'usrliblibmso', 'usrliblibwso', 'usrliblibmpso', 'usrliblibxmso', 'usrliblibxtso', 'usrlibso', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
111,34940,P3,,"['eclipse', 'launcher', 'crash']","['member', 'prebeta', 'program', 'windows', 'eclipse', 'report', 'want', 'inform', 'problem', 'software', 'test', 'eclipse', 'relate', 'problem', 'complete', 'printout', 'showsplash', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'current', 'thread', 'method', 'method', 'method', 'source', 'source', 'source', 'dynamic', 'libraries', 'cwinntjavaexe', 'cwinntntdlldll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntmsvcrtdll', 'cwinntdll', 'cwinntdll', 'cwinntwinmmdll', 'osswtdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntdll', 'cwinntoleaccdll', 'cwinntpsapidll', 'generation', 'tenure', 'generation', 'compact', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
112,35096,P3,,['crash'],"['eclipse', 'crash', 'windows', 'attempt', 'application', 'follow', 'diagnostics', 'understand', 'happen', 'bugzilla', 'forgive', 'complete', 'incorrectly', 'sincerely', 'reinhardt', 'christiansen', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'function', 'current', 'thread', 'method', 'drawimagejava', 'jcomponentjava', 'dynamic', 'libraries', 'cjrebinjavawexe', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cjrebinhpidll', 'cjrebinjavadll', 'cjrebinzipdll', 'cjrebinawtdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cprogram', 'filescaere', 'cwindowsdll', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
113,35210,P2,,"['keylistener', 'doesnt', 'understand', 'statemask']","['keylistener', 'understand', 'statemask', 'example', 'keylistener', 'public', 'eventstatemask', 'swtshift', 'eventcharacter', 'eventcharacter', 'channeltextcopy', 'doesnt', 'eventstatemask', 'swtctrl', 'eventcharacter', 'eventcharacter', 'channeltextcopy', 'public', 'autogenerated', 'method']"
114,35469,P3,,"['encode', 'japanese']","['japanese', 'execute', 'encode', 'portion', 'definition', 'create', 'public', 'fonttest', 'public', 'static', 'mainstring', 'fontdata', 'stylec', 'fontdata', 'newdata', 'fontgetfontdata', 'result']"
115,36389,P3,,"['contributions', 'interactions', 'unable', 'reference', 'define', 'actionset', 'pluginxml']","['invalid', 'extension', 'invalid', 'follow', 'sniplet', 'pluginxml', 'launch', 'action', 'actionsets', 'extension', 'launch', 'specific', 'particular', 'editor', 'publish', 'action', 'launch', 'acceptable', 'duplicate', 'second', 'actionsets', 'suggest', 'workaround', 'enable', 'suggest', 'workaround', 'problem', 'extension', 'actionset', 'labelmy', 'action', 'visibletrue', 'labelmine', 'idmymenu', 'separator', 'namemylaunch', 'separator', 'separator', 'namemypublish', 'separator', 'action', 'labellaunch', 'tooltiplaunch', 'action', 'actionset', 'extension', 'extension', 'minelaunch', 'disable', 'labelmine', 'idmymenu', 'separator', 'namemylaunch', 'separator', 'separator', 'namemypublish', 'separator', 'action', 'labelpublish', 'tooltippublish', 'action', 'extension']"
116,36548,P1,,"['frame', 'accessibility', 'issue']","['frame', 'view', 'frame', 'contain', 'readable', 'content', 'purely', 'layout', 'frame', 'criptic', 'navframe']"
117,37956,P3,,[],"['unable', 'eclipse', 'result', 'nature', 'instead', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'function', 'namena', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client', 'version', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'hotspottm', 'client', 'version', 'version', 'javatm', 'runtime', 'environment', 'standard', 'edition', 'blackdown', 'hotspottm', 'client', 'blackdown']"
118,38015,P3,,"['eclipse', 'crash', 'inline', 'outline']","['cursor', 'methods', 'start', 'eclipse', 'crash', 'dialog', 'appear', 'terminate', 'cprogram', 'cprogram', 'showsplash', 'cprogram', 'showsplash', 'repeatable', 'machine', 'different', 'class', 'class', 'eclipse', 'appear', 'version', 'create', 'thursday', 'august', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'function', 'current', 'thread', 'method', 'method', 'method', 'method', 'method', 'dynamic', 'libraries', 'cprogram', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cprogram', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'cwindowsdll', 'elapse', 'exception', 'detect', 'native', 'outside', 'hotspottm', 'client']"
119,38095,P3,,"['eclipse', 'crash', 'create', 'share', 'project', 'server']","['eclipse', 'create', 'share', 'project', 'server', 'problem', 'eclipse', 'try', 'project', 'message', 'follow', 'unexpected', 'exception', 'detect', 'native', 'outside', 'unexpected', 'signal', 'occur', 'function', 'namena', 'unable', 'locate', 'function', 'symbol', 'occur', 'release', 'documentation', 'possible', 'reason', 'solutions']"
