,Issue_id,Priority,Duplicated_issue,Title,Description
749,52637,P3,,"['style', 'greatly', 'windows']","['place', 'combination', 'xormode', 'produce', 'effect', 'space', 'pattern', 'different', 'windows', 'incorrectly', 'better', 'workaround', 'platform', 'check', 'methods', 'secondly', 'set', 'linewidth', 'windows', 'change', 'style', 'different', 'cause', 'linedot', 'simple', 'program', 'style', 'display', 'shelld', 'listener', 'public', 'gcsetlinewidth', 'gcdrawline', 'gcdrawline', 'gcdrawline', 'gcdrawline', 'gcdispose', 'shellpack', 'shellopen', 'shellisdisposed', 'dsleep']"
750,52723,P3,,"['browsersettext', 'navigation']","['browsersettext', 'navigation', 'aboutblank', 'chance', 'change', 'anoying', 'intercept', 'aboutblank', 'differentaiate', 'aboutblank', 'navigation', 'generate', 'settext', 'generate', 'refer', 'aboutblank']"
751,52862,P3,,"['insert', 'styledtext']","['public', 'static', 'mainstring', 'display', 'shelld', 'styledtextshell', 'listener', 'public', 'shellsetsize', 'shellopen', 'shellisdisposed', 'dsleep', 'reproduce', 'middle', 'altspace', 'restore', 'window', 'insert', 'annoy', 'constantly', 'dirty', 'editor', 'minimize', 'foreground', 'workbenchwindow', 'problems', 'altspace', 'focus', 'control', 'style', 'widget', 'insert', 'receive', 'altspace']"
752,52906,P3,,"['compile', 'errors', 'reason']","['instal', 'follow', 'snippet', 'qoteexpected', 'typehidden', 'htmlhidden', 'border']"
753,52935,P3,,"['emulate', 'coolbar', 'support', 'wrap']","['emulate', 'coolbar', 'support', 'wrap', 'eclipse', 'result', 'resize', 'behaviour', 'toolbar', 'wrap', 'occur', 'indices', 'explicitely', 'setwrapindices', 'horizontal', 'coolitems', 'vertical', 'wrap', 'height', 'default', 'follow', 'example', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'smallimage', 'imagedisplay', 'shelldisplay', 'coolbar', 'coolbar', 'swtflat', 'swtwrap', 'toolbar', 'toolbar', 'swtflat', 'toolitem', 'cooltoolitem', 'toolitem', 'swtpush', 'coolitem', 'coolitem', 'swtnone', 'setcontrol', 'computesize', 'swtdefault', 'swtdefault', 'toolbar', 'swtflat', 'toolitem', 'cooltoolitem', 'toolitem', 'swtpush', 'coolitem', 'swtnone', 'setcontrol', 'computesize', 'swtdefault', 'swtdefault', 'toolbar', 'swtflat', 'toolitem', 'cooltoolitem', 'toolitem', 'swtpush', 'coolitem', 'swtnone', 'setcontrol', 'computesize', 'swtdefault', 'swtdefault', 'swtdefault', 'swtdefault', 'setsize', 'setlocation', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
754,52947,P3,,"['cheese', 'toolbar', 'parent', 'swtnobackground']","['follow', 'snippet', 'windows', 'manifest', 'toolbar', 'properly', 'appear', 'rectangle', 'toolbar', 'swtnone', 'swtflat', 'problem', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'composite', 'compositeshell', 'swtnobackground', 'paintlistener', 'public', 'swtcolorred', 'toolbar', 'toolbar', 'swtflat', 'toolitem', 'toolitem', 'swtpush', 'itemsettextitem', 'tbsetbounds', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
755,52994,P3,,"['control', 'single', 'style', 'provide', 'expect', 'behavior']","['follow', 'textda', 'swtborder', 'swtwrap', 'swtsingle', 'swtvscroll', 'produce', 'expect', 'produce', 'single', 'available', 'newline', 'character', 'pass', 'container', 'dialog', 'action']"
756,53057,P3,,"['browser', 'widget', 'display', 'special']","['browser', 'widget', 'render', 'settextstring', 'method', 'browser', 'perfectly', 'display', 'specialchars', 'example', 'russian', 'german', 'umlaut', 'browser', 'display', 'encode', 'metatag', 'sample', 'sourcecode', 'german', 'umlaut', 'special', 'result', 'browser', 'display', 'german', 'umlaut', 'display', 'german', 'umlaut', 'import', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'umlaut', 'shellopen', 'shellisdisposed', 'displaysleep']"
757,53062,P3,,"['setredrawfalse', 'cause', 'pocketpc']","['run', 'follow', 'pocketpc', 'moment', 'circle', 'erase', 'happen', 'windows', 'import', 'orgeclipseswt', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'shellsettextpr', 'shellopen', 'gcshell', 'gcdrawoval', 'shellisdisposed', 'displaysleep']"
758,53085,P3,,['modification'],"['attempt', 'change', 'charaters', 'enter', 'keyadapter', 'public', 'echaracter', 'return', 'modify', 'character', 'keyevent', 'thank']"
759,53107,P2,,"['slider', 'crash', 'hook', 'resize', 'callback']","['attach', 'pocket', 'examplelauncher', 'select', 'sliderexample', 'happen', 'program', 'crash', 'write', 'console', 'change', 'example', 'uncomment', 'widgetexample', 'createworkarea', 'method', 'slider', 'example', 'example']"
760,53145,P3,,"['browser', 'browser', 'snippet', 'failure', 'separate', 'thread']","['snippets', 'extension', 'browser', 'snippets', 'failure', 'swterror', 'method', 'cause', 'handle', 'snippet', 'execute', 'exactly', 'instruct', 'eclipse', 'snippets', 'pageas', 'thread', 'display', 'application', 'eclipse', 'allow', 'snippet', 'change', 'unique', 'argument', 'instructor', 'create', 'separate', 'launcher', 'application', 'browser', 'snippet', 'second', 'execution', 'failure', 'immediate', 'show', 'eclipse', 'developers', 'eclipsecon', 'recommend', 'launcher', 'package', 'comibmlaunch', 'create', 'change', 'template', 'generate', 'window', 'preferences', 'generation', 'comment', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'author', 'danjou', 'change', 'template', 'generate', 'comment', 'window', 'preferences', 'generation', 'comment', 'public', 'snippetlaunch', 'private', 'string', 'classname', 'public', 'static', 'mainstring', 'snippetlaunch', 'launch', 'snippetlaunch', 'launchopen', 'public', 'display', 'display', 'display', 'display', 'gridlayout', 'shellsetsize', 'launcher', 'composite', 'compositeshell', 'swtnone', 'gridlayout', 'layout', 'gridlayout', 'labelcswtnone', 'settextenter', 'snippet', 'textcswtborder', 'settextsnippet', 'button', 'buttonshell', 'swtpush', 'bsettextrun', 'listener', 'public', 'launch', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'public', 'showerrorstring', 'snippet', 'launcher', 'public', 'launch', 'snippet', 'classforname', 'classname', 'method', 'stringclass', 'thread', 'thread', 'thread', 'public', 'objectnew', 'string', 'autogenerated', 'printstacktrace', 'autogenerated', 'printstacktrace', 'autogenerated', 'printstacktrace', 'threadstart', 'autogenerated', 'printstacktrace', 'showerrorclass', 'method', 'showerrorclass', 'relevant', 'execption', 'protect', 'object', 'snippet', 'string', 'classname', 'getclassname', 'coreexception', 'autogenerated', 'printstacktrace', 'return', 'snippet', 'ogetclass', 'method', 'thread', 'thread', 'thread', 'public', 'maininvokenull', 'object', 'string', 'autogenerated', 'printstacktrace', 'autogenerated', 'printstacktrace', 'autogenerated', 'printstacktrace', 'threadstart', 'showerrorclass', 'method']"
761,53322,P3,,"['trimlayout', 'ignore', 'prefer', 'widgets', 'resizable']","['look', 'replace', 'progress', 'indicator', 'component', 'include', 'replace', 'workbenchwindow', 'truncate', 'despite', 'attempt', 'layout', 'composite', 'region', 'compositeparent', 'swtnone', 'formlayout', 'regionlayout', 'formlayout', 'control', 'itemcontrol', 'itemgetcontrol', 'formdata', 'itemdata', 'formdata', 'itemdataright', 'formattachment', 'itemdatatop', 'formattachment', 'itemdatawidth', 'viewer', 'swtnone', 'control', 'viewercontrol', 'formdata', 'viewerdata', 'formdata', 'viewerdataleft', 'formattachment', 'viewerdataright', 'viewerdatatop', 'formattachment', 'preferredsize', 'viewerdatawidth', 'preferredsizex', 'preferredsizey', 'return', 'region', 'attach', 'workbenchwindow', 'change', 'block', 'progress']"
762,53404,P3,,"['menugetsize', 'return', 'correct']","['method', 'menugetsize', 'return', 'different', 'depend', 'parent', 'widget', 'locate', 'call', 'follow', 'example', 'screen', 'button', 'report', 'different', 'window', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'button', 'buttonshell', 'swtpush', 'bsetbounds', 'bsettextclick', 'public', 'widgetselected', 'menuitem', 'menuitemmenu', 'swtnone', 'itemsettextitem', 'menugetsize', 'menudispose', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
763,53643,P3,,['repaint'],"['listener', 'setbackgound', 'receive', 'events', 'example', 'happen', 'eclipse', 'havent']"
764,53657,P4,,"['formeditor', 'ieditorinput', 'assertionfailed']","['formeditor', 'crash', 'ieditorinput', 'ieditorpart', 'formpage', 'test', 'formsexamples', 'change', 'addpagenew', 'addpagenew', 'geteditorinput', 'problem', 'miss', 'selection', 'regard', 'thomas', 'stacktrace', 'argument']"
765,53658,P3,,"['preselect', 'setselection', 'call']","['widget', 'preselecting', 'setselection', 'explicitly', 'call', 'widget', 'result', 'different', 'behavior', 'port', 'platforms', 'testcase', 'result', 'testcase', 'import', 'import', 'import', 'public', 'testswtlist', 'public', 'static', 'mainstring', 'display', 'shelldisp', 'swtclipchildren', 'swtclipsiblings', 'swtborder', 'swthorizontal', 'swtvertical', 'swtsingle', 'listadditem', 'listadditem', 'listadditem', 'shellsetsize', 'shellopen', 'listremove', 'shellisdisposed', 'dispsleep']"
766,53723,P3,,"['problems', 'setfont', 'treeitem']","['widget', 'display', 'treeitems', 'treeitems', 'treeitems', 'select', 'select', 'treeitem', 'paint', 'normal', 'normal', 'smaller', 'select', 'treeitem', 'previous', 'select', 'paint', 'run', 'windowsxp', 'version', 'snippet', 'show', 'behaviour', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'treeshell', 'swtnone', 'treeitem', 'treeitem', 'treeitemtree', 'swtnone', 'fontdisplay', 'tahoma', 'swtbold', 'treeitem', 'treeitemtree', 'swtnone', 'settexttreeitem', 'shellopen', 'shellisdisposed', 'displaysleep', 'suggestions', 'thank']"
767,53787,P3,,"['markers', 'tiptext', 'rectangle']","['eclipse', 'message', 'tiptext', 'appear', 'tiptext', 'truncate', 'horizontally', 'rectangle', 'height', 'display']"
768,53980,P3,,"['multilevel', 'nest', 'composite', 'children', 'receive', 'resize', 'events', 'repaint']","['create', 'nest', 'composites', 'nest', 'composite', 'greater', 'number', 'children', 'control', 'receive', 'resize', 'properly', 'test', 'eclipse', 'test', 'windows', 'reproduce', 'create', 'nest', 'composites', 'resize', 'control', 'public', 'print', 'resize', 'occur', 'component', 'static', 'resizelistener', 'implement', 'controllistener', 'public', 'string', 'public', 'thisname', 'public', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'shellsetsize', 'formlayout', 'shellopen', 'create', 'nest', 'composites', 'shellisdisposed', 'displaysleep', 'displaydispose', 'public', 'static', 'level', 'level', 'nest', 'composite', 'currentparent', 'forint', 'ilevels', 'composite', 'composite', 'swtborder', 'formlayout', 'formdata', 'formdata', 'formattachment', 'formattachment', 'currentparent', 'composite', 'clabel', 'secondcontrol', 'swtborder', 'formdata', 'formdata', 'formattachment', 'formattachment', 'control', 'resize', 'parent', 'resize', 'clabel', 'firstcontrol', 'swtborder', 'formdata', 'formdata', 'formattachment', 'level', 'level', 'application', 'frequently', 'chrashes', 'level', 'firstcontrol', 'repaint', 'properly', 'resizelistener', 'receive', 'firstcontrol', 'resize']"
769,54224,P3,,"['doesnt', 'background']","['linuxgtk', 'set', 'background', 'background', 'tableitems', 'follow', 'snippet', 'problem', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'copyright', 'corporation', 'right', 'reserve', 'program', 'accompany', 'materials', 'available', 'common', 'public', 'license', 'accompany', 'distribution', 'available', 'contributors', 'corporation', 'initial', 'implementation', 'public', 'tablebackground', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'tableshell', 'swtnone', 'tableitem', 'tableitemtable', 'swtnone', 'shellopen', 'displaysleep', 'displaydispose']"
770,54225,P3,,"['checkbox', 'tableitems', 'background', 'checkbox']","['linuxgtk', 'set', 'background', 'swtcheck', 'leave', 'square', 'checkbox', 'uncolored', 'release', 'breakpointsview', 'eclipse', 'expose', 'unsightly', 'discoloration', 'follow', 'snippet', 'problem', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'copyright', 'corporation', 'right', 'reserve', 'program', 'accompany', 'materials', 'available', 'common', 'public', 'license', 'accompany', 'distribution', 'available', 'contributors', 'corporation', 'initial', 'implementation', 'public', 'tablebackground', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'tableshell', 'swtcheck', 'tableitem', 'tableitemtable', 'swtnone', 'tableitem', 'tablegetitems', 'itemslength', 'shellopen', 'displaysleep', 'displaydispose']"
771,54358,P1,,"['shell', 'visible']","['follow', 'testcase', 'setbounds', 'swtresize', 'swtmove', 'reverse', 'platform', 'problem', 'resize', 'method', 'resize', 'height', 'change', 'rely', 'window', 'manager', 'visible', 'open', 'testcase', 'import', 'import', 'public', 'private', 'display', 'display', 'private', 'static', 'public', 'mainstring', 'private', 'runmainstring', 'display', 'display', 'shelldisplay', 'swtborder', 'swtclose', 'swttitle', 'swtmenu', 'swtmin', 'swtmax', 'swtresize', 'shellsetsize', 'shellopen', 'listener', 'public', 'activate', 'listener', 'public', 'listener', 'public', 'resize', 'shellsetbounds']"
772,54525,P3,,"['traverse', 'visible']","['traverse', 'control', 'control', 'visible', 'custom', 'control', 'collapse', 'children', 'traverse', 'unfortunately', 'doesnt', 'group', 'snippet', 'problem', 'toggle', 'button', 'control', 'collapse', 'parent', 'composite', 'control', 'visible', 'theyre', 'traverse', 'follow', 'button', 'button', 'button', 'button', 'button', 'visible', 'button', 'button', 'shouldnt', 'traverse', 'button', 'method', 'check', 'control', 'visible', 'reference', 'call', 'import', 'import', 'import', 'import', 'import', 'public', 'private', 'static', 'dcomposite', 'public', 'static', 'mainstring', 'display', 'display', 'gridlayout', 'griddata', 'griddata', 'button', 'button', 'buttonshell', 'swttoggle', 'public', 'button', 'button', 'buttonshell', 'swtnone', 'settextbutton', 'focusadapter', 'public', 'dcomposite', 'swtborder', 'rowlayout', 'button', 'swtradio', 'settextradio', 'focusadapter', 'public', 'button', 'swtnone', 'settextbutton', 'focusadapter', 'public', 'button', 'swtradio', 'settextradio', 'focusadapter', 'public', 'button', 'buttonshell', 'swtnone', 'settextbutton', 'focusadapter', 'public', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'extend', 'composite', 'private', 'boolean', 'visible', 'public', 'parent', 'superparent', 'public', 'appear', 'visible', 'getparentpack', 'public', 'disappear', 'visible', 'getparentpack', 'public', 'rectangle', 'computetrimint', 'height', 'visible', 'return', 'height', 'return', 'rectanglex']"
773,54607,P3,,"['change', 'compositelayout', 'behavior', 'cascade', 'chidren', 'layout', 'define']","['shelllayout', 'layout', 'children', 'composites', 'cascade', 'layout', 'follow', 'change', 'property', 'control', 'matter', 'nest', 'hierarchy', 'change', 'prefer', 'getshelllayout', 'reflowed', 'parent', 'composite', 'layout', 'understand', 'layout', 'position', 'control', 'layout', 'cascade', 'layout', 'control', 'reflow', 'control', 'instead', 'change', 'behavior', 'layout', 'method', 'call', 'deeplayout']"
774,54676,P3,,['coolbar'],"['follow', 'snippet', 'attempt', 'coolbar', 'coolbar', 'create', 'readanddispatch', 'public', 'static', 'string', 'display', 'display', 'display', 'display', 'coolbar', 'coolbar', 'swtborder', 'coolitem', 'coolitem', 'swtnone', 'barsetsize', 'shellopen', 'button', 'button', 'button', 'swtpush', 'buttonsettext', 'buttonpack', 'buttongetsize', 'coolitem', 'bargetitems', 'coolitem', 'itemsetcontrol', 'button', 'itemsetsize', 'itemcomputesize', 'shellisdisposed', 'displaysleep', 'displaydispose']"
775,54925,P3,,"['option', 'program', 'errors']","['create', 'simple', 'program', 'public', 'public', 'static', 'mainstring', 'private', 'static', 'return', 'application', 'program', 'rundebug', 'remind', 'program', 'unintentionally', 'break', 'especially', 'important', 'feature', 'useful', 'conjunction']"
776,55022,P4,,"['dialogs', 'button', 'correctly', 'dialog']","['import', 'import', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'messagedialog', 'dialog', 'string', 'dialogopen', 'change', 'dialog', 'larger', 'fontdata', 'original', 'fontdata', 'newfonts', 'newfonts', 'originallength', 'fontdata', 'newfont', 'fontdatatahoma', 'swtnormal', 'nonnls', 'newfonts', 'newfont', 'fontregistry', 'registry', 'newfonts', 'dialog', 'string', 'dialogopen', 'displaydispose']"
777,55054,P3,,[],"['display', 'program', 'invalid']"
778,55120,P3,,"['access', 'margin', 'value', 'ctabfolder']","['custom', 'margin', 'space', 'button', 'button', 'bound', 'calculate', 'problem', 'follow', 'static', 'leftmargin', 'static', 'rightmargin', 'static', 'topmargin', 'static', 'bottommargin', 'static', 'internalspacing', 'ctabitem', 'resolve', 'bound', 'placement', 'button', 'customizable', 'custom', 'getters', 'setters', 'need', 'leftmargin', 'adjust', 'drawtext', 'accordingly']"
779,55127,P3,,"['dialogs', 'dialog', 'filter', 'work']","['dialog', 'ctrlshiftt', 'throwa', 'display', 'match', 'throwable', 'xxbitmap', 'xxpixmap']"
780,55133,P3,,"['tablejava', 'swtvirtual']","['swtvirtual', 'tableviewer', 'tableviewerjava', 'tablejava', 'initialize', 'length', 'createwidget', 'swtvirtual', 'result', 'bound', 'method', 'tablejava', 'public', 'tableitem', 'getitems', 'checkwidget', 'ossendmessage', 'handle', 'tableitem', 'result', 'tableitem', 'swtvirtual', 'resultlength', 'itemslength', 'resultlength', 'itemslength', 'iitemslength', 'result', 'getitem', 'systemarraycopy', 'result', 'return', 'result']"
781,55197,P3,,"['griddata', 'layout']","['larger', 'smaller', 'resize', 'window', 'package', 'import', 'orgeclipseswt', 'import', 'import', 'public', 'testui', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'gridlayout', 'gridlayout', 'gridlayout', 'griddata', 'griddatalist', 'composite', 'compositeleft', 'compositeshell', 'swtnone', 'filllayout', 'compositeleft', 'swtborder', 'composite', 'compositeright', 'compositeshell', 'swtnone', 'griddata', 'griddataright', 'composite', 'compositebottom', 'compositeshell', 'swtnone', 'griddata', 'griddatabottom', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
782,55300,P3,,"['styledtext', 'single', 'border', 'cheese', 'resize']","['snippet', 'resize', 'window', 'smaller', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shellsetlayout', 'filllayout', 'styledtext', 'styledtext', 'swtborder', 'swtsingle', 'textsettext', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose', 'cheese', 'resize', 'rigthmargin', 'noredrawresize', 'introduce', 'textlayout']"
783,55392,P3,,"['critical', 'gtkselectionc']","['get', 'critical', 'rightclicking', 'styledtext', 'widget', 'select', 'menuitem', 'copy', 'selection', 'clipboard', 'source', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'mainstring', 'display', 'clipboard', 'styledtext', 'styledtextshell', 'swtreadonly', 'copymenu', 'menuitem', 'swtnone', 'copysettextcopy', 'public', 'texttransfer', 'texttransfer', 'selection', 'clipboard', 'object', 'transfer', 'texttransfer', 'clipboard', 'object', 'sgettext', 'transfer', 'texttransfer', 'shellopen', 'shellisdisposed', 'displaysleep', 'unknown', 'gtkcritical', 'gtkselectionc', 'assertion', 'dataformat', 'dataformat', 'fail', 'regard']"
784,55468,P3,,"['scrollbar', 'setselection']","['change', 'scrollbar', 'setselection', 'bypass', 'widgetselected', 'public', 'static', 'mainstring', 'display', 'displaynew', 'display', 'thiswindownew', 'shelldisplay', 'swtdialogtrim', 'button', 'btnnew', 'btnsettexttest', 'btnsetbounds', 'slider', 'ssetbounds', 'public', 'public', 'listener', 'public', 'thiswindowopen', 'displaydispose']"
785,55492,P2,,['keybindings'],"['eclipse', 'public', 'remove', 'listener', 'remove', 'listener', 'widget', 'problem', 'widget', 'dispose', 'listener', 'invoke', 'receive', 'widget', 'dispose', 'widget', 'dispose', 'invoke', 'removelistener']"
786,55559,P3,,"['launch', 'strict', 'eclipse']","['launcher', 'play', 'thread', 'cause', 'eclipse', 'import', 'javaawt', 'import', 'javaawtevent', 'public', 'extend', 'implement', 'windowlistener', 'public', 'supermy', 'public', 'systemexit', 'public', 'public', 'public', 'public', 'public', 'public', 'public', 'static', 'mainstring', 'framesetsize']"
787,55561,P3,,"['displaypost', 'mousedown']","['follow', 'snippet', 'runnable', 'fire', 'execute', 'perform', 'click', 'second', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'listener', 'public', 'eventx', 'eventy', 'listener', 'public', 'eventx', 'eventy', 'listener', 'public', 'eventx', 'eventy', 'filllayout', 'button', 'button', 'buttonshell', 'swtpush', 'thread', 'public', 'shellisdisposed', 'threadsleep', 'runnable', 'public', 'eventtype', 'swtmousedown', 'eventbutton', 'eventtype', 'swtmouseup', 'threadsleep', 'runnable', 'public', 'eventtype', 'swtmouseup', 'eventbutton', 'shellopen', 'shellisdisposed', 'displaysleep', 'output', 'mousedown', 'happen', 'downup', 'widgets']"
788,55616,P2,,"['browser', 'swtbrowser', 'mozilla', 'srchttps', 'hrefhttps']","['snippet', 'bring', 'browser', 'contain', 'single', 'refer', 'console', 'stderr', 'exception', 'detect', 'handle', 'dump', 'information', 'report', 'signal', 'function', 'offset', 'library', 'report', 'information', 'content', 'similar', 'hrefhttps', 'mozilla', 'epiphany', 'gnomegtknative', 'embeddedmozilla', 'versions', 'mozilla', 'copyright', 'mozillaorg', 'epiphany', 'kernel', 'default', 'version', 'snippet', 'import', 'import', 'import', 'import', 'import', 'public', 'ascratchpadmain', 'public', 'static', 'mainstring', 'throw', 'exception', 'string', 'nonfailing', 'version', 'protocol', 'fail', 'version', 'protocol', 'bodyhtml', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'browser', 'browser', 'browsershell', 'swtnone', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
789,55756,P3,,"['double', 'ignore', 'progress', 'indicators']","['double', 'listener', 'progress', 'indicator', 'double', 'indicator', 'import', 'import', 'import', 'import', 'import', 'author', 'change', 'generate', 'comment', 'template', 'variable', 'typecomment', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'composite', 'compositeshell', 'swtborder', 'gridlayout', 'layout', 'gridlayout', 'griddata', 'progressbar', 'swthorizontal', 'mouselistener', 'nonjavadoc', 'public', 'nonjavadoc', 'public', 'nonjavadoc', 'public', 'shellsetsize', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
790,55825,P3,,"['eclipseforms', 'windows', 'border', 'draw']","['windows', 'field', 'border', 'standard', 'methods', 'border', 'windows', 'border', 'construct', 'widget', 'swtnull', 'construct', 'formtoolkit', 'change', 'property', 'osname', 'random', 'windows', 'border', 'initalise', 'method', 'borderstyle', 'swtborder', 'leave', 'borderstyle', 'swtnull', 'access', 'borderstyle', 'property', 'better', 'platform', 'solution']"
791,56117,P3,,"['work', 'correctly']","['work', 'support', 'notice', 'problems', 'iconifying', 'iconified', 'minimize', 'example', 'snippet', 'create', 'iconify', 'minimize', 'second', 'thread', 'happen', 'windowsxp', 'taskbar', 'window', 'manage', 'deiconify', 'call', 'snippet', 'public', 'public', 'static', 'mainstring', 'display', 'display', 'display', 'shelldisplay', 'filllayout', 'shellsetbounds', 'labelshell', 'swtnone', 'iconify', 'shellopen', 'thread', 'thread', 'thread', 'thread', 'public', 'active', 'runnable', 'public', 'threadstart', 'shellisdisposed', 'displaysleep', 'suggestions']"
792,56170,P1,,"['swtawt', 'problems']","['port', 'studio', 'eclipse', 'couple', 'things', 'observe', 'request', 'northover', 'sample', 'editor', 'easily', 'reproduce', 'problems', 'assign', 'editor', 'swingtext', 'create', 'editor', 'eclipse', 'systematically', 'editor', 'close', 'parent', 'dispose', 'thread', 'awteventqueue', 'suspend', 'exception', 'blitsurfacedata', 'surfacedata', 'composite', 'region', 'available', 'native', 'method', 'surfacedata', 'surfacedata', 'surfacetype', 'surfacetype', 'surfacedata', 'imageobserver', 'imageobserver', 'drawimageimage', 'imageobserver', 'drawimageimage', 'imageobserver', 'jcomponent', 'graphics', 'component', 'graphics', 'component', 'conditional', 'component', 'conditional', 'resize', 'component', 'resize', 'important', 'workaround', 'annoy', 'display', 'correctly', 'strange', 'behavior', 'doesnt', 'display', 'precisely', 'display', 'gray', 'fail', 'compute', 'reason', 'ignore', 'display', 'complex', 'editors', 'display', 'editors', 'display', 'rightclick', 'sample', 'editor', 'initialization', 'meantime', 'display', 'miss', 'separators', 'simply', 'omit', 'suspect', 'fail', 'get', 'component', 'flash', 'obvious', 'sample', 'paint', 'quickly', 'easily', 'background', 'display', 'complex', 'longer', 'repaint', 'flicker', 'effect', 'cursor', 'mentionned', 'disapeared', 'strange', 'investigate', 'information', 'commit', 'debug', 'public', 'swingtesteditor', 'extend', 'editorpart', 'constructor', 'public', 'swingtesteditor', 'public', 'initieditorsite', 'ieditorinput', 'editorinput', 'throw', 'editorinput', 'instanceof', 'fileeditorinput', 'setsitesite', 'settitletest', 'editor', 'public', 'dosave', 'monitor', 'public', 'dosaveas', 'public', 'boolean', 'isdirty', 'return', 'public', 'boolean', 'issaveasallowed', 'return', 'callback', 'create', 'viewer', 'initialize', 'public', 'composite', 'parent', 'component', 'belong', 'swingpanel', 'component', 'swingpanel', 'ieditorinput', 'editorinput', 'geteditorinput', 'editorinput', 'instanceof', 'fileeditorinput', 'fileeditorinput', 'figetfile', 'filenull', 'inputstream', 'filegetcontents', 'reader', 'stringbuffer', 'stringbuffer', 'string', 'sbtostring', 'exception', 'encapsulate', 'widget', 'javaawtframe', 'statusframe', 'swtawtnewframe', 'parent', 'javaawtpanel', 'javaawtpanel', 'pnlsetlayoutnew', 'listener', 'public', 'rectangle', 'rectheight', 'catchthrowable', 'public', 'setfocus', 'static', 'swingpanel', 'extend', 'private', 'splitpane', 'private', 'private', 'public', 'swingpanel', 'setlayoutnew', 'splitpane', 'getviewportadd', 'getviewportadd', 'public', 'maybeshowpopupe', 'public', 'maybeshowpopupe', 'private', 'eispopuptrigger', 'javaxswingicon', 'menuitem', 'itemicn', 'menuitem', 'javaxswingjmenu', 'menuitem', 'itemicn', 'menuaddmenuitem', 'menuitem', 'menuaddmenuitem', 'popupaddmenu']"
793,56280,P3,,['modifylistener'],"['call', 'function', 'listener', 'modify', 'select', 'desire', 'portion', 'linuxgtk', 'windows', 'integration', 'snippet', 'reproduce', 'import', 'import', 'import', 'import', 'public', 'public', 'static', 'string', 'display', 'display', 'display', 'display', 'comboshell', 'swtdropdown', 'combosetsize', 'modifylistener', 'public', 'comboegetsource', 'shellpack', 'shellopen', 'shellisdisposed', 'displaysleep', 'displaydispose']"
794,56318,P3,,"['swtright', 'doesnt', 'widgets']","['create', 'widget', 'swtright', 'behave', 'create', 'widget', 'swtleft', 'eclipse', 'create', 'widgets', 'swtright']"
795,56434,P3,,"['default', 'button']","['follow', 'snippet', 'listener', 'call', 'selection', 'listener', 'defaultbutton', 'windows']"
